procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24 13 205072 203421248  31600 33509460    0    0 362544 44903 435763 897728 34  9 33 24  0
41  8 205072 203072096  31608 33509324    0    0 327680 79936 406952 842686 31  8 37 25  0
26 25 205072 202776992  31608 33509084    0    0 271168 150790 345064 711263 26  7 41 26  0
30 13 205072 202424448  31608 33509092    0    0 331712 73048 425839 880720 33  9 35 23  0
33 15 205072 202069408  31608 33508864    0    0 328752 76794 416767 862165 32  9 35 24  0
10 30 205072 201723840  31608 33508824    0    0 323408 83032 417331 861234 32  8 35 24  0
30 12 205072 201371808  31608 33508812    0    0 327776 70468 444038 923990 36  9 34 21  0
31 14 205072 201036624  31616 33508788    0    0 315616 84670 428808 888366 33  9 36 22  0
24 17 205072 200700704  31616 33508772    0    0 314544 85437 424035 880391 33  9 36 22  0
33 14 205072 200354128  31616 33508776    0    0 324656 72153 438403 914429 35  9 34 21  0
27 13 205072 200020320  31616 33508728    0    0 313968 85214 436900 905529 35  9 34 21  0
24 17 205072 199673376  31616 33508720    0    0 326576 69372 448991 934796 36 10 34 20  0
30 14 205072 199329168  31624 33508456    0    0 322848 69317 455165 951327 36  9 34 20  0
34 14 205072 198987920  31624 33508444    0    0 322480 70162 458672 956988 38  9 33 19  0
42 10 205072 198659488  31624 33508420    0    0 309936 81212 448675 942028 37  9 34 20  0
34 15 205072 198319280  31624 33508360    0    0 321824 65483 461136 974535 38 10 32 20  0
37 11 205072 197992800  31624 33508216    0    0 311200 77695 455875 962162 38 10 33 19  0
14 19 205072 197656640  31624 33508084    0    0 316288 73132 461762 970730 38 10 33 19  0
35 11 205072 197326432  31632 33507996    0    0 313168 73853 467845 986758 39 10 32 19  0
34 14 205072 196988320  31632 33507956    0    0 320032 66713 467541 983329 39 10 32 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  7 205072 196653792  31632 33507972    0    0 315024 70373 470699 995959 39 10 32 19  0
35 15 205072 196333728  31632 33506888    0    0 305952 74651 467571 995218 41 10 32 17  0
 3 22 205072 196041952  31632 33506620    0    0 268944 128156 408177 862654 34  9 37 20  0
24 10 205072 195720624  31640 33506640    0    0 308864 76344 470096 987941 39 10 32 18  0
34 11 205072 195394000  31640 33506656    0    0 307184 74629 480745 1001699 40 11 32 17  0
25 21 205072 195076448  31640 33506656    0    0 306672 74467 473253 1006148 41 11 31 17  0
32 13 205072 194753168  31640 33506660    0    0 304592 74067 477486 1014300 41 11 31 17  0
39 10 205072 194441344  31640 33506556    0    0 299728 82613 462149 987285 40 10 32 17  0
40  9 205072 194112192  31640 33506372    0    0 309168 67002 479611 1023815 42 10 30 17  0
38  9 205072 193788912  31648 33506248    0    0 307360 67538 487986 1043756 43 11 31 16  0
 4 33 205072 193471968  31648 33506248    0    0 300960 75449 480579 1022406 42 10 31 16  0
36 12 205072 193157680  31648 33506200    0    0 301760 73843 480907 1027833 42 11 31 17  0
44  6 205072 192843088  31648 33506208    0    0 297072 77855 470878 1008663 41 11 31 17  0
37 19 205072 192542304  31648 33506308    0    0 290016 82036 470262 1016680 42 11 31 16  0
28 14 205072 192233728  31656 33506304    0    0 292800 79084 474480 1024599 43 11 31 15  0
25 18 205072 191928896  31656 33506396    0    0 292496 74445 478620 1037294 44 11 30 15  0
24 16 205072 191622512  31656 33506388    0    0 288688 83164 471175 1028164 42 11 31 16  0
43  2 205072 191334464  31656 33506364    0    0 276192 82960 473339 1041338 44 11 31 14  0
48  5 205072 191027456  31656 33506316    0    0 286704 78475 477162 1040807 44 11 29 15  0
37  8 205072 190732896  31656 33506216    0    0 286592 75361 481969 1057044 45 12 30 14  0
34 11 205072 190423936  31664 33506180    0    0 290176 75211 483994 1049581 44 11 30 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 14 205072 190151904  31664 33506180    0    0 261152 116363 442744 966718 41 11 32 16  0
35  8 205072 189862144  31664 33506292    0    0 271696 104816 452316 985103 41 10 33 16  0
46  6 205072 189575936  31664 33506276    0    0 279712 79583 480433 1055473 45 11 30 14  0
44  9 205072 189274672  31664 33506236    0    0 281456 84103 478379 1042434 45 11 29 15  0
37 16 205072 188977712  31672 33506248    0    0 287328 75882 486675 1063678 45 12 30 14  0
41 14 205072 188688464  31672 33506204    0    0 271008 76052 481720 1084971 47 12 29 12  0
39 12 205072 188413680  31672 33506220    0    0 264736 84194 474907 1066500 46 11 30 13  0
42 11 205072 188132816  31672 33506108    0    0 267056 77039 481792 1083278 47 12 28 13  0
20 10 205072 187860288  31672 33506140    0    0 261296 83858 482366 1100663 48 12 28 12  0
36  4 205072 187586976  31680 33506132    0    0 257568 85503 469874 1071964 47 12 29 12  0
49 13 205072 187308608  31680 33506376    0    0 265856 76950 482764 1099275 49 12 28 11  0
41  9 205072 187036960  31680 33506336    0    0 259216 77837 472623 1077734 48 12 29 11  0
32 16 205072 186760800  31680 33506336    0    0 261360 77484 478016 1096135 49 12 28 11  0
34 10 205072 186492224  31680 33506336    0    0 255104 85329 465497 1073590 47 12 28 12  0
38 14 205072 186226240  31688 33506348    0    0 254640 84982 475400 1089352 48 12 28 12  0
48  7 205072 185959104  31688 33506408    0    0 254192 81831 472549 1085795 48 12 28 11  0
52  7 205072 185689040  31688 33506376    0    0 256288 77668 471564 1094750 49 13 28 11  0
46  3 205072 185426912  31688 33506392    0    0 248784 77756 475845 1113587 50 13 28  9  0
37  6 205072 185204592  31688 33506396    0    0 212656 144767 408163 944156 42 10 34 14  0
26 14 205072 184939520  31688 33506376    0    0 253136 77423 472712 1113832 50 13 26 11  0
51  6 205072 184674048  31696 33506400    0    0 250464 83422 467259 1089330 49 13 26 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  9 205072 184403744  31696 33506380    0    0 259328 82349 472672 1094704 49 13 27 12  0
37  6 205072 184135360  31696 33506316    0    0 257136 82790 472905 1083400 49 12 28 11  0
42 11 205072 183869472  31696 33506236    0    0 253056 86407 482089 1084007 48 13 28 11  0
43  6 205072 183600800  31696 33506296    0    0 257040 86564 479559 1066542 48 12 28 12  0
51  8 205072 183330352  31704 33506284    0    0 258064 82550 491241 1104318 49 12 28 11  0
50  9 205072 183069392  31704 33506232    0    0 251600 90968 468166 1075298 49 12 28 11  0
43  9 205072 182803104  31704 33506196    0    0 251456 83189 469952 1095884 50 13 27 11  0
45  6 205072 182536016  31704 33506104    0    0 252688 83197 457679 1074968 49 12 29 10  0
43  6 205072 182278352  31704 33506116    0    0 242784 91845 455060 1064005 49 12 29 11  0
39 14 205072 182029616  31704 33506096    0    0 238976 99061 456784 1076005 49 12 28 11  0
46  9 205072 181768576  31712 33506020    0    0 249632 84319 458046 1092784 50 13 26 11  0
45  9 205072 181517984  31712 33506008    0    0 239808 95648 452959 1065548 49 12 28 10  0
23 20 205072 181254992  31712 33505960    0    0 246272 83519 463755 1104057 51 12 26 11  0
43  7 205072 181007808  31712 33505900    0    0 239472 87120 458050 1109317 50 13 27 10  0
53  6 205072 180750624  31712 33505912    0    0 242736 84079 451055 1096993 51 12 26 11  0
55  9 205072 180504480  31720 33505940    0    0 236512 83885 443628 1100583 51 13 27  9  0
46  7 205072 180253408  31724 33505920    0    0 235796 84744 451592 1121280 52 13 26  9  0
48  6 205072 180038352  31724 33506008    0    0 206928 146469 403576 961563 43 11 34 12  0
37 13 205072 179788480  31724 33506028    0    0 234048 84255 460889 1109681 51 13 26 10  0
52  3 205072 179542336  31724 33504804    0    0 232976 83910 437160 1092902 52 13 26  9  0
47  6 205072 179298368  31732 33504508    0    0 231424 84221 453938 1119263 52 13 26  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  5 205072 179057152  31732 33504420    0    0 233216 83946 451944 1102156 51 13 27  9  0
49  9 205072 178814256  31732 33504392    0    0 227472 84463 440734 1106494 52 13 27  8  0
50  6 205072 178571808  31732 33504384    0    0 227184 89071 439779 1078428 51 12 27 10  0
49  6 205072 178333616  31732 33504360    0    0 222464 96587 437750 1077851 51 12 28  9  0
41  4 205072 178102592  31732 33504304    0    0 220096 92948 436081 1094341 52 12 27  9  0
49  7 205072 177880480  31740 33504356    0    0 209472 89249 432421 1101269 52 13 26  9  0
40  4 205072 177660000  31740 33504372    0    0 207072 98387 432970 1087816 52 12 26  9  0
53  3 205072 177425936  31740 33504628    0    0 216128 89885 437924 1095422 52 13 27  8  0
41  5 205072 177201536  31740 33504648    0    0 211296 95621 435413 1085522 51 13 27  9  0
44 10 205072 176974160  31740 33504456    0    0 213840 87394 433937 1102677 53 13 27  8  0
50  5 205072 176744480  31748 33504456    0    0 213824 91926 434387 1098168 53 12 26  8  0
51  2 205072 176512400  31748 33504676    0    0 213328 91925 434573 1085774 52 13 27  9  0
52  4 205072 176291328  31748 33504568    0    0 207504 91923 419900 1081288 52 13 28  8  0
45  2 205072 176066784  31748 33504564    0    0 206128 91713 414616 1072236 51 13 29  7  0
52  5 205072 175844688  31748 33504656    0    0 205280 91781 423179 1097902 53 12 27  8  0
44  6 205072 175625968  31756 33504704    0    0 202240 96315 413319 1072923 52 13 28  8  0
45  0 205072 175433776  31756 33504732    0    0 178080 158600 379935 937410 43 11 35 11  0
55  3 205072 175210688  31756 33504628    0    0 203632 92044 416908 1096076 53 13 27  7  0
57  6 205072 174990704  31756 33504564    0    0 199936 91548 419012 1090407 52 13 27  8  0
38 10 205072 174775568  31756 33504548    0    0 197856 92544 417303 1088368 53 12 27  8  0
58  5 205072 174558320  31756 33504532    0    0 198208 96384 421669 1083343 52 12 29  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  5 205072 174340864  31764 33504532    0    0 197024 88429 413965 1088547 53 13 28  7  0
59  5 205072 174117920  31764 33504456    0    0 196736 87736 413918 1082532 51 13 29  7  0
55  5 205072 173911952  31764 33504456    0    0 191728 88336 415270 1082911 52 13 28  6  0
49  6 205072 173693664  31764 33504328    0    0 190720 88819 418238 1096691 53 12 27  7  0
48  5 205072 173489056  31764 33504208    0    0 185792 88184 422240 1066490 51 12 30  6  0
48  4 205072 173271792  31772 33504232    0    0 187424 92832 426682 1078341 52 13 29  7  0
61  1 205072 173067456  31772 33504344    0    0 183472 96719 416559 1065347 52 12 29  6  0
50  5 205072 172863360  31772 33504472    0    0 181584 100080 402427 1068725 51 13 29  7  0
55  4 205072 172665168  31772 33504436    0    0 175072 88885 406931 1077750 53 12 29  6  0
47  8 205072 172468640  31772 33504408    0    0 171136 91818 398064 1056233 50 12 30  7  0
54  3 205072 172267904  31780 33504404    0    0 176784 96793 406341 1057049 51 13 30  7  0
47  8 205072 172062208  31780 33504396    0    0 179376 90248 402862 1067132 52 13 29  6  0
45  4 205072 171860304  31780 33504152    0    0 175600 94739 403376 1062968 52 13 29  6  0
31 10 205072 171654976  31780 33504160    0    0 176368 91094 406123 1060970 52 12 30  6  0
32 16 205072 171454592  31780 33504272    0    0 172672 90886 403923 1073958 52 12 29  6  0
49  4 205072 171262512  31788 33504324    0    0 165808 95668 400801 1067676 52 12 30  6  0
50  1 205072 171066368  31788 33504272    0    0 168400 91898 404185 1068813 52 13 30  5  0
47  3 205072 170866912  31788 33504216    0    0 168480 99868 403158 1046929 51 12 30  6  0
 5  9 205072 170690352  31788 33504192    0    0 146624 139691 363616 964426 46 11 36  7  0
30  2 205072 170502624  31788 33504220    0    0 161632 117449 385292 996149 48 11 34  8  0
50  3 205072 170310400  31796 33503948    0    0 159616 95306 391022 1025849 50 12 33  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  3 205072 170121792  31796 33503904    0    0 163344 91766 399068 1064205 52 12 30  6  0
61  3 205072 169926368  31796 33503816    0    0 159632 103780 394598 1044088 50 12 32  6  0
57  4 205072 169743360  31796 33503824    0    0 155760 91638 390023 1044637 50 12 33  5  0
49  6 205072 169548592  31796 33503872    0    0 158896 95727 395703 1049509 52 12 31  5  0
50  1 205072 169361376  31804 33503832    0    0 158656 91537 388517 1054305 51 13 31  5  0
60  2 205072 169173280  31804 33503712    0    0 154480 92076 393476 1047116 51 12 32  5  0
52  1 205072 168985696  31804 33503696    0    0 154304 92232 389504 1024406 50 12 33  5  0
25  4 205072 168803872  31804 33503704    0    0 150816 96036 381423 1024543 49 12 33  6  0
38  7 205072 168625344  31804 33503736    0    0 145888 100486 381610 1021602 49 12 34  5  0
27  2 205072 168435856  31804 33503636    0    0 155152 98871 389834 1041604 51 12 33  5  0
57  6 205072 168248128  31812 33503612    0    0 150864 95236 384237 1038620 51 12 32  5  0
45  4 205072 168064096  31812 33503680    0    0 149248 96402 387041 1056863 52 12 31  5  0
28  9 205072 167887104  31812 33503768    0    0 144144 95771 380035 1014853 49 11 35  5  0
56  4 205072 167715936  31812 33503968    0    0 142240 91708 375309 1007998 50 11 34  5  0
58  1 205072 167537904  31812 33504092    0    0 144880 92132 382438 1034066 50 12 33  5  0
55  2 205072 167367040  31820 33504108    0    0 141488 92150 374077 1015602 49 12 35  5  0
24  2 205072 167188720  31820 33504084    0    0 145008 96254 380218 1028516 50 12 33  5  0
60  3 205072 167018944  31820 33503912    0    0 132832 96238 372588 1034233 51 12 32  5  0
51  3 205072 166864672  31820 33503972    0    0 126080 100831 375709 1019237 49 13 33  5  0
19  3 205072 166693168  31820 33503976    0    0 137856 96100 377532 1022375 50 12 34  5  0
34  4 205072 166530784  31820 33503944    0    0 137136 92426 377326 1036341 51 12 32  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2 205072 166361424  31828 33503916    0    0 137712 100545 372132 1011537 50 12 33  5  0
42  3 205072 166189536  31828 33503964    0    0 138640 93477 379478 1046687 52 12 32  4  0
49  2 205072 166037520  31828 33503892    0    0 125216 157962 352542 916992 43 10 40  6  0
48  2 205072 165867632  31828 33503884    0    0 139104 96910 378599 1039537 51 12 33  4  0
29  3 205072 165712288  31828 33503860    0    0 129808 100426 373125 1033329 51 12 33  4  0
50  3 205072 165544416  31836 33503836    0    0 137408 93873 380109 1034269 51 12 33  4  0
67  1 205072 165376128  31836 33503868    0    0 134992 97231 398004 1033210 50 12 33  5  0
30  1 205072 165206656  31836 33503908    0    0 139616 92925 387533 1051631 52 12 33  4  0
37 11 205072 165041216  31836 33503864    0    0 133136 92642 378236 1025857 51 12 33  4  0
52  1 205072 164879760  31836 33503872    0    0 132720 92400 381385 1037492 50 12 33  5  0
50  4 205072 164715680  31836 33503912    0    0 134240 92896 379654 1057938 52 12 31  4  0
60  3 205072 164559280  31844 33503952    0    0 131952 100867 382217 1051024 51 12 32  5  0
11  1 205072 164402336  31844 33503736    0    0 129376 105053 376332 1013607 50 12 34  5  0
53  2 205072 164250208  31844 33503720    0    0 126000 97002 367265 1013027 49 12 35  4  0
 6  1 205072 164094144  31844 33503608    0    0 127984 93039 373513 1047545 52 12 32  4  0
50  1 205072 163942272  31844 33503616    0    0 123888 93741 378528 1050409 51 12 32  4  0
60  1 205072 163798528  31852 33503448    0    0 118560 105701 371927 1022701 50 12 33  5  0
51  3 205072 163650656  31852 33503532    0    0 123088 97611 381394 1057098 53 12 31  4  0
10  0 205072 163509504  31852 33503580    0    0 121888 97652 367946 1045672 52 12 31  4  0
43  4 205072 163349792  31852 33503592    0    0 133552 93819 380973 1046758 52 12 32  4  0
53  4 205072 163203264  31852 33503412    0    0 124240 93390 372482 1052004 53 12 32  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  6 205072 163045904  31860 33503436    0    0 127488 94946 376356 1055946 54 12 31  4  0
52  2 205072 162905296  31860 33503440    0    0 123392 110216 381391 1055854 52 12 32  4  0
 7 11 205072 162751808  31860 33503564    0    0 124624 97622 380804 1056147 52 12 31  5  0
46  4 205072 162607344  31860 33503556    0    0 122800 94933 376984 1045079 52 12 32  4  0
54  0 205072 162460304  31860 33503524    0    0 124016 102701 375468 1061188 53 12 30  4  0
47  1 205072 162311840  31860 33503580    0    0 126480 93772 378300 1051310 52 12 31  4  0
48  7 205072 162167616  31868 33503564    0    0 123680 101527 380330 1059149 52 12 31  4  0
18  2 205072 162022112  31868 33503604    0    0 122240 94491 370453 1066534 53 13 30  4  0
52  1 205072 161883632  31868 33503568    0    0 122880 97844 375348 1068768 53 12 31  4  0
43  3 205072 161738144  31868 33503492    0    0 124752 93881 381257 1093048 54 13 30  3  0
48  2 205072 161604736  31868 33503476    0    0 113920 155053 365158 995392 48 12 35  6  0
42  6 205072 161466464  31876 33503488    0    0 115568 98549 372474 1063835 53 13 32  3  0
56  2 205072 161328624  31876 33503548    0    0 122704 98175 377256 1085363 55 13 29  4  0
58  2 205072 161197760  31876 33503604    0    0 109312 98335 374483 1086631 55 13 29  4  0
45  0 205072 161094736  31876 33503572    0    0 89440 102415 356890 1054339 53 12 31  4  0
55  2 205072 160987440  31876 33503392    0    0 93920 102070 365504 1069284 54 12 29  4  0
25  1 205072 160891088  31884 33503420    0    0 96624 104656 364361 1078175 55 12 29  3  0
58  0 205072 160796992  31884 33503388    0    0 93120 111361 360472 1050592 54 12 31  4  0
13  8 205072 160736736  31884 33503244    0    0 94976 127933 360410 1000653 50 12 34  5  0
13  0 205072 160700464  31884 33503108    0    0 87728 132949 349364 998100 48 11 36  4  0
66  0 205072 160681776  31884 33503060    0    0 90048 130801 352721 1018992 50 11 35  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0 205072 160676608  31892 33503100    0    0 88368 134531 340068 992984 49 11 36  4  0
65  2 205072 160672784  31892 33502924    0    0 88928 134088 349896 1011482 49 11 35  5  0
56  0 205072 160671936  31892 33502908    0    0 87600 137812 352338 996901 49 11 35  5  0
50  7 205072 160671584  31892 33502908    0    0 89584 138544 360817 1024252 50 11 34  5  0
55  3 205072 160671712  31892 33502900    0    0 87440 150149 356549 991299 48 10 36  5  0
51  3 205072 160671776  31892 33502900    0    0 84912 137961 350180 998286 48 11 36  5  0
57  2 205072 160671776  31900 33502840    0    0 86208 135826 359033 1031816 51 11 34  4  0
53  0 205072 160672048  31900 33502816    0    0 87408 137913 362729 1013416 50 11 35  5  0
61  3 205072 160672304  31900 33502752    0    0 84272 139581 357935 1006604 48 11 36  5  0
47  5 205072 160672208  31900 33502740    0    0 82256 144993 350865 1001946 49 11 36  5  0
51  0 205072 160672304  31904 33502708    0    0 84580 143220 359880 1012930 49 11 35  5  0
52  2 205072 160672064  31916 33502704    0    0 83892 143780 362539 1012288 49 11 36  4  0
63  0 205072 160672064  31916 33502764    0    0 73392 200857 320758 879210 42  9 44  5  0
64  1 205072 160672064  31916 33502700    0    0 82592 144899 351785 1004685 49 11 35  4  0
51  2 205072 160665200  31916 33503068    0    0 83712 158758 396009 1047640 50 12 34  5  0
63  1 205072 160663952  31916 33502372    0    0 82720 142746 388276 1060703 50 11 34  5  0
55  0 205072 160663872  31916 33502344    0    0 82384 146004 388447 1050506 49 12 36  4  0
47  1 205072 160664128  31924 33502344    0    0 82464 147142 384190 1057476 49 11 35  5  0
43  0 205072 160664208  31924 33502352    0    0 82240 150740 390560 1040731 48 11 37  4  0
44  4 205072 160664096  31924 33502336    0    0 83248 148976 398973 1067768 50 12 35  4  0
19  3 205072 160663984  31924 33502300    0    0 79792 148131 420273 1081226 48 12 36  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  2 205072 160663968  31928 33502320    0    0 82672 141910 411614 1104672 50 12 33  5  0
51  4 205072 160663840  31932 33502144    0    0 86144 142160 398735 1073234 48 12 34  6  0
61  1 205072 160663840  31932 33502060    0    0 98624 151182 430941 1090671 47 12 36  5  0
55  5 205072 160663984  31932 33502052    0    0 103024 142510 403768 1084021 49 12 35  4  0
41  5 205072 160663984  31932 33502016    0    0 102336 146821 427753 1090609 49 12 35  4  0
51  5 205072 160663872  31932 33501996    0    0 109360 152832 412764 1064099 46 11 38  4  0
51  5 205072 160663744  31940 33501916    0    0 102768 147582 400780 1077450 48 12 36  4  0
59  0 205072 160663760  31940 33501820    0    0 104624 141772 427626 1093967 48 12 36  4  0
62  1 205072 160663760  31940 33501740    0    0 105808 144448 430925 1094546 48 12 37  4  0
60  0 205072 160663520  31940 33501720    0    0 104784 138194 425459 1082998 49 11 37  4  0
60  1 205072 160663536  31940 33501696    0    0 99600 134576 427138 1092236 47 12 37  4  0
51  4 205072 160663536  31948 33501684    0    0 112672 136931 424018 1098721 49 12 35  4  0
51  2 205072 160658832  31948 33501688    0    0 97920 134968 440132 1092945 45 11 40  4  0
58  1 205072 160658576  31948 33501736    0    0 113024 123396 423116 1100485 50 12 35  4  0
48  2 205072 160655360  31948 33501800    0    0 111120 126179 436386 1110332 50 12 34  4  0
39  3 205072 160651696  31948 33501808    0    0 109760 128486 428710 1111589 50 12 34  4  0
49  6 205072 160649472  31956 33501824    0    0 111440 118907 423846 1112054 49 12 35  4  0
41  4 205072 160649216  31956 33501976    0    0 115088 114856 442366 1146942 52 13 32  4  0
51  5 205072 160648832  31956 33501996    0    0 110672 116520 432817 1129881 50 13 34  3  0
51  1 205072 160647104  31956 33502004    0    0 111424 113263 439517 1130525 50 12 34  3  0
49  5 205072 160646896  31956 33502060    0    0 99072 109527 428327 1137512 52 13 32  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  3 205072 160646864  31964 33502136    0    0 101216 112666 457108 1123787 48 12 36  3  0
64  2 205072 160646832  31964 33502192    0    0 106352 104010 427625 1102138 49 13 35  3  0
62  1 205072 160646816  31964 33502224    0    0 117376 116920 445089 1126218 50 13 33  4  0
56  0 205072 160646624  31964 33502504    0    0 111344 120495 423754 1111119 51 12 34  3  0
57  5 205072 160646320  31964 33502728    0    0 112416 126390 424620 1123173 52 12 32  3  0
46  3 205072 160646240  31964 33502828    0    0 113104 128474 417470 1089852 50 12 34  4  0
64  0 205072 160646192  31972 33502900    0    0 108592 141722 439656 1051550 46 11 38  5  0
55  1 205072 160646064  31972 33502884    0    0 102320 168827 408438 1036222 46 12 37  5  0
60  2 205072 160646176  31972 33502868    0    0 111072 171494 425192 1057425 46 11 38  5  0
52  6 205072 160646336  31972 33502856    0    0 85152 234960 368023 900168 38 10 46  7  0
59  1 205072 160646592  31972 33502832    0    0 117200 179009 374567 989706 45 10 40  6  0
57  6 205072 160646816  31980 33502820    0    0 106176 188239 382505 974579 42 11 41  6  0
44  7 205072 160646864  31980 33502788    0    0 106112 184471 389374 1011750 44 11 39  6  0
62  3 205072 160646944  31980 33502716    0    0 105264 175656 361996 975331 44 11 40  5  0
59  1 205072 160647200  31980 33502512    0    0 106368 184083 379649 990680 44 11 39  6  0
