procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 15 205072 193416656  31764 33500312    0    0 255008 133186 416978 895272 37  9 34 20  0
15 24 205072 193156336  31772 33500200    0    0 246944 144764 418758 901352 36 10 35 19  0
26 16 205072 192937488  31772 33500184    0    0 211792 199952 355195 760101 31  8 41 21  0
 4 29 205072 192674304  31772 33500204    0    0 251728 134257 433182 938038 38 10 35 17  0
 5 16 205072 192415680  31772 33500076    0    0 246208 139347 414933 895431 37  9 36 18  0
13 23 205072 192152768  31772 33500012    0    0 252784 135719 419641 907676 37  9 36 18  0
14 16 205072 191879696  31780 33499924    0    0 253296 134091 430260 915594 38 10 35 17  0
 4 24 205072 191616784  31780 33499900    0    0 252624 133822 441207 921308 37 10 36 17  0
12 22 205072 191358128  31780 33499716    0    0 246320 136111 434007 919027 38 10 35 17  0
10 23 205072 191098912  31780 33499508    0    0 250544 135275 441743 919716 38 10 35 17  0
 8 14 205072 190837696  31780 33499720    0    0 244816 138142 426458 933228 39 10 34 16  0
16 18 205072 190586432  31780 33499884    0    0 245376 140489 419647 906303 37  9 36 17  0
17 10 205072 190322416  31788 33499840    0    0 244368 141366 418991 916060 38 10 36 16  0
 9 18 205072 190067232  31788 33499724    0    0 247664 133820 429334 937980 39 10 35 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 25 205072 189812768  31788 33499156    0    0 238208 147252 412728 899291 38 10 35 18  0
 9 24 205072 189570624  31788 33499088    0    0 234832 136263 422935 940874 40 10 34 15  0
 3 22 205072 189316416  31788 33498960    0    0 240576 136135 423870 937198 39 10 35 16  0
 6 18 205072 189067056  31796 33499056    0    0 240000 136397 428935 949333 40 10 34 16  0
 7 12 205072 188809712  31796 33499248    0    0 240624 136233 427337 950828 41 10 33 15  0
 6 20 205072 188568080  31796 33499316    0    0 232752 139144 419668 926441 39 10 35 16  0
 7 20 205072 188318464  31796 33499452    0    0 235552 140769 424498 938991 40 10 34 16  0
12  5 205072 188070704  31796 33499480    0    0 236272 137343 424902 946379 41 10 34 15  0
 9 30 205072 187828016  31804 33499512    0    0 233184 136426 428099 953046 40 11 34 15  0
19 26 205072 187583616  31808 33500200    0    0 229388 141114 423898 959238 42 10 34 15  0
 9 20 205072 187378432  31808 33500176    0    0 197024 201253 361389 802508 33  8 41 18  0
 2 32 205072 187132928  31808 33500164    0    0 233632 143968 417302 930118 39 10 35 15  0
12 26 205072 186900528  31808 33501668    0    0 221460 138017 413280 934032 40 10 35 15  0
24  7 205072 186663488  31808 33502008    0    0 226704 142539 420708 951853 40 11 33 16  0
10 20 205072 186431152  31816 33501736    0    0 220096 151647 417522 944501 40 11 34 15  0
12  9 205072 186197648  31824 33501512    0    0 222776 143193 418064 944948 40 10 34 16  0
 7 23 205072 185967856  31824 33501660    0    0 218368 156135 416040 939548 40 10 36 14  0
30 13 205072 185735776  31824 33501728    0    0 219056 146519 415340 959431 42 10 34 14  0
 6 20 205072 185509120  31824 33501952    0    0 218688 145997 419927 952765 41 11 34 14  0
 6 23 205072 185261472  31832 33501784    0    0 217072 147551 399344 915692 41 10 35 15  0
 7 18 205072 185049616  31832 33502232    0    0 210576 145163 418236 966767 43 11 34 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 19 205072 184829152  31832 33502380    0    0 209008 154541 413850 949345 41 11 34 14  0
18 10 205072 184612976  31832 33502432    0    0 207904 154538 411294 950331 41 10 34 15  0
 5 30 205072 184388096  31832 33502488    0    0 209904 151254 418291 962463 42 10 35 14  0
12 19 205072 184174320  31832 33502480    0    0 208016 155051 415203 958219 42 10 33 14  0
14 23 205072 183946800  31840 33502468    0    0 211344 146879 419987 972965 43 10 33 13  0
13 34 205072 183731520  31840 33502488    0    0 208704 147858 414800 961241 42 11 34 14  0
13 22 205072 183509504  31840 33502428    0    0 208896 150996 412123 956996 43 11 34 13  0
 7 33 205072 183290240  31840 33502452    0    0 207808 148429 418800 982304 44 11 33 12  0
 4 22 205072 183076480  31840 33502312    0    0 201232 147912 414327 974421 43 11 33 13  0
12 11 205072 182897392  31848 33501968    0    0 172960 214001 356096 811326 35  8 40 16  0
 2 28 205072 182677760  31848 33501984    0    0 203952 152266 422397 980186 44 11 33 13  0
10 21 205072 182473568  31848 33502064    0    0 197888 147377 414743 971694 44 10 33 13  0
21 12 205072 182250880  31848 33502144    0    0 203552 155509 407918 955430 43 10 34 13  0
12 21 205072 182037424  31848 33502048    0    0 208560 147721 419683 976454 44 10 33 13  0
18 10 205072 181829536  31848 33501984    0    0 189712 151611 407118 975761 44 11 33 12  0
 7 14 205072 181633600  31856 33501872    0    0 191344 153468 410161 960763 43 11 34 12  0
18 16 205072 181423104  31856 33501944    0    0 192480 153949 425549 991628 45 11 32 12  0
19 18 205072 181225344  31856 33502032    0    0 190176 155579 420877 963459 43 11 34 13  0
36  7 205072 181017152  31856 33502164    0    0 192944 153146 409359 967848 44 10 34 12  0
32 17 205072 180814784  31856 33502216    0    0 190208 152820 408496 977116 44 11 33 12  0
21  7 205072 180613008  31864 33502312    0    0 184592 163966 405728 966122 43 11 34 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 23 205072 180411536  31864 33502284    0    0 191904 143801 414426 1001690 46 11 32 11  0
12 12 205072 180213360  31864 33502148    0    0 183440 154881 402228 980842 44 11 34 11  0
14 10 205072 180014080  31864 33502028    0    0 188912 150313 413397 996921 45 11 33 11  0
11 10 205072 179814208  31864 33502028    0    0 183808 153193 405543 983301 45 11 33 11  0
 4 19 205072 179626720  31864 33501980    0    0 180688 154755 410016 977950 45 11 34 11  0
14 14 205072 179424480  31872 33501852    0    0 182096 154418 414055 1002753 45 11 32 11  0
16 16 205072 179247072  31872 33501788    0    0 170112 155024 407792 1005476 45 11 33 10  0
 9 20 205072 179048944  31872 33501788    0    0 178016 148993 411310 1010324 47 11 32 10  0
39 15 205072 178888368  31872 33501852    0    0 149968 218473 363037 863221 38  9 40 13  0
 8 28 205072 178694960  31872 33501836    0    0 174864 151234 409342 992372 46 11 33 10  0
 7 16 205072 178513872  31880 33501644    0    0 168432 155907 402432 976306 45 11 34 10  0
18 13 205072 178325808  31880 33501468    0    0 174112 150188 413422 1003699 46 11 33 10  0
26 11 205072 178133552  31880 33501524    0    0 176288 148665 419925 1008741 46 11 33 10  0
18  6 205072 177948976  31880 33501588    0    0 166832 150434 401607 992845 46 11 32 10  0
13 28 205072 177759264  31880 33501700    0    0 171424 151440 400829 976611 46 11 34 10  0
 5 17 205072 177576064  31880 33501876    0    0 163312 159010 400669 986401 46 11 34  9  0
32 22 205072 177394720  31888 33502164    0    0 169168 151074 397241 973181 45 11 34 10  0
13 18 205072 177211872  31888 33502228    0    0 161824 147301 402015 988684 45 11 34 10  0
33 13 205072 177029680  31888 33502264    0    0 162528 159305 398231 978688 45 11 34  9  0
21 19 205072 176852976  31888 33502376    0    0 159984 151035 396888 980160 45 11 35  9  0
23 14 205072 176676400  31888 33502508    0    0 158704 149328 397700 996466 46 11 34  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 19 205072 176498752  31896 33502612    0    0 158144 149111 402031 995482 46 11 34  9  0
20 19 205072 176315680  31896 33502644    0    0 162032 151066 398447 986649 45 11 34  9  0
11 13 205072 176137920  31896 33502704    0    0 158096 152748 395925 986297 45 11 35  9  0
27  5 205072 175964864  31896 33502784    0    0 153136 159435 395698 982073 45 11 35  9  0
 8 15 205072 175792560  31896 33502848    0    0 149952 155867 389593 965861 44 11 36  9  0
17 25 205072 175619376  31904 33502896    0    0 151456 156422 395362 982151 46 11 35  8  0
11 12 205072 175451072  31904 33502948    0    0 146368 151702 379803 972640 45 10 36  9  0
 5  4 205072 175302656  31904 33502948    0    0 131136 191758 352482 882266 41 10 40  9  0
11 11 205072 175131760  31904 33502964    0    0 146656 175579 374672 918405 41 10 40  9  0
19 17 205072 174950192  31904 33502980    0    0 157232 154306 395347 982465 46 11 34  9  0
26  7 205072 174776608  31904 33502868    0    0 153312 150040 392235 974076 46 11 35  8  0
19 16 205072 174596752  31912 33502548    0    0 152208 153042 391752 975928 46 11 35  8  0
18 18 205072 174420464  31912 33502116    0    0 154832 154527 397883 989547 45 11 35  9  0
29 25 205072 174248176  31912 33501932    0    0 143952 151320 386429 963148 44 11 38  8  0
11 12 205072 174074944  31912 33501932    0    0 147520 154251 387595 970280 45 11 36  8  0
12 13 205072 173900672  31912 33502092    0    0 149200 157378 388572 967058 45 11 35  9  0
22  9 205072 173717920  31920 33502172    0    0 149808 158121 391718 972807 45 11 37  8  0
20 22 205072 173560288  31920 33500424    0    0 136704 157441 396094 976747 45 12 35  8  0
18 15 205072 173383360  31920 33499928    0    0 142912 154241 397258 963029 44 11 37  8  0
21 11 205072 173222256  31920 33499944    0    0 138080 161721 380019 945939 44 11 37  8  0
19 12 205072 173046512  31920 33499940    0    0 144144 157070 397679 991397 45 11 36  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 11 205072 172887424  31928 33499960    0    0 132736 152102 396315 996329 46 11 36  7  0
35  3 205072 172729664  31928 33499968    0    0 128160 163015 391568 973805 46 11 36  7  0
45 12 205072 172583328  31928 33499984    0    0 123056 154413 377887 971935 45 10 37  7  0
 9 14 205072 172405952  31928 33500048    0    0 143824 152203 383357 972370 46 11 36  7  0
28  8 205072 172248928  31928 33500100    0    0 132128 153249 379625 968961 46 11 36  7  0
35  6 205072 172098960  31936 33500096    0    0 134992 171138 378636 941746 44 10 38  8  0
17 10 205072 171988368  31936 33500080    0    0 134080 158857 380206 944931 44 10 38  8  0
 4 14 205072 171966368  31936 33500000    0    0 112832 254819 332211 755002 31  7 49 12  0
 4  9 205072 171953280  31936 33499952    0    0 111952 284679 329974 725301 29  7 52 13  0
17  7 205072 171946400  31936 33499632    0    0 105728 224493 352404 812924 34  8 48 10  0
20 19 205072 171945920  31936 33499360    0    0 108912 261891 353876 776786 31  7 50 12  0
55  1 205072 171946016  31944 33499136    0    0 107808 264788 345534 764555 32  7 49 12  0
35  6 205072 171945936  31944 33499216    0    0 106976 266196 345372 762841 31  7 49 13  0
11 20 205072 171945744  31944 33499408    0    0 105024 276650 340176 739133 29  7 50 14  0
25 13 205072 171945712  31944 33499440    0    0 110688 256166 349189 783154 32  7 48 12  0
32 20 205072 171945616  31944 33499408    0    0 104576 266821 359165 779187 31  7 49 13  0
17 13 205072 171945376  31952 33499408    0    0 105296 273840 355431 777861 31  7 49 12  0
13 16 205072 171945536  31952 33499124    0    0 109856 256662 378547 843244 35  9 45 12  0
42  3 205072 171945840  31952 33498948    0    0 108976 264929 367567 805361 32  8 48 12  0
44  3 205072 171945856  31952 33499060    0    0 104240 263056 369929 801724 31  8 48 13  0
46  6 205072 171946016  31952 33498772    0    0 106112 258336 375885 819133 32  8 48 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36 12 205072 171945760  31956 33498896    0    0 103888 249059 380553 832040 33  8 48 12  0
13  0 205072 171945664  31960 33499004    0    0 103152 249947 393219 867177 34  8 46 11  0
37 10 205072 171945472  31960 33499028    0    0 110448 241579 385243 854287 34  9 46 11  0
40  2 205072 171945824  31960 33499012    0    0 111408 251215 392400 862134 34  8 47 11  0
52  3 205072 171946096  31960 33498868    0    0 115520 237401 398946 859407 34  9 46 11  0
29 24 205072 171945056  31960 33498916    0    0 118848 234062 403008 881554 35  8 46 10  0
44  6 205072 171944096  31968 33499012    0    0 114272 236710 399591 862693 33  8 48 11  0
40  3 205072 171944016  31968 33499092    0    0 123888 227876 405588 882791 34  9 47 10  0
20  8 205072 171943712  31968 33499140    0    0 120800 229073 417220 895771 33  9 48 10  0
14 16 205072 171942592  31968 33499256    0    0 129424 213413 421225 908925 35  9 47  9  0
44  2 205072 171942880  31968 33499212    0    0 124016 209859 425368 918118 34  9 48  9  0
22 15 205072 171942640  31976 33499204    0    0 128528 199126 421360 924707 37  9 45  9  0
56  4 205072 171942752  31976 33499208    0    0 123232 186990 445130 961820 36 10 46  8  0
40  3 205072 171942816  31976 33499144    0    0 130384 176513 455355 980001 37 10 45  8  0
23  5 205072 171942976  31976 33499144    0    0 125680 174739 450790 968566 37 10 46  7  0
29  2 205072 171942720  31976 33499352    0    0 127184 171922 452213 977973 38 10 45  8  0
27 15 205072 171942688  31976 33499496    0    0 124032 174036 446917 959453 37  9 46  8  0
19  2 205072 171942688  31984 33499480    0    0 119216 202150 436420 937763 35 10 47  9  0
15 14 205072 171942784  31984 33499516    0    0 108384 224062 438353 938511 36  9 46  9  0
20 15 205072 171942784  31984 33499508    0    0 118240 255995 394624 842295 34  8 47 11  0
37 12 205072 171942832  31984 33499456    0    0 96976 313365 359551 762502 29  7 50 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20 11 205072 171943200  31984 33499224    0    0 101488 304877 364809 788500 31  7 48 13  0
22 17 205072 171943712  31992 33498836    0    0 95680 307642 359131 765503 30  7 49 13  0
45  7 205072 171943600  31992 33498724    0    0 95088 308343 353741 751877 29  7 50 14  0
 8 10 205072 171943632  31992 33498688    0    0 101152 309579 366809 788462 31  7 48 14  0
32 11 205072 171943712  31992 33498492    0    0 78688 356432 296837 627926 23  6 56 15  0
 4 17 205072 171943776  31992 33498428    0    0 103264 301697 363263 784963 31  7 48 13  0
18 21 205072 171943360  31992 33498732    0    0 94496 321587 345913 744115 29  7 51 14  0
36 16 205072 171943376  32000 33498720    0    0 94784 312834 362775 774889 29  7 50 14  0
 8 10 205072 171943504  32000 33498592    0    0 99504 305641 365189 781168 31  7 49 13  0
22  5 205072 171943408  32000 33498688    0    0 97424 319249 349126 749309 29  7 50 14  0
38  5 205072 171943472  32000 33498644    0    0 93952 317656 355620 756408 29  7 50 14  0
47  3 205072 171944048  32004 33498312    0    0 102276 302140 364512 789624 31  7 48 14  0
30  2 205072 171943616  32012 33498500    0    0 93808 320889 340827 730296 29  7 50 14  0
28 13 205072 171943536  32012 33498588    0    0 101600 306227 349892 748599 30  7 49 13  0
30  5 205072 171934368  32012 33497780    0    0 97184 309757 346689 751016 30  7 49 13  0
17  8 205072 171933552  32012 33497704    0    0 89936 324199 332851 707714 28  7 51 14  0
48  3 205072 171933600  32012 33497856    0    0 95904 319334 342223 731591 28  7 50 14  0
21 14 205072 171933792  32012 33498024    0    0 97008 317314 356465 761546 30  7 50 14  0
29  7 205072 171933760  32020 33498064    0    0 95584 311243 352895 749703 29  7 50 15  0
21  2 205072 171933872  32020 33497964    0    0 94416 322565 349184 743637 28  6 51 15  0
 5 15 205072 171934208  32020 33497784    0    0 98048 315671 351779 748645 29  7 50 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17 18 205072 171934016  32020 33498092    0    0 97760 309648 350653 748392 29  7 51 14  0
42  1 205072 171933824  32020 33498288    0    0 97056 316466 357731 766444 31  7 48 14  0
11  8 205072 171933872  32028 33498252    0    0 91184 328911 360041 764948 29  7 50 14  0
13 14 205072 171934128  32028 33498132    0    0 88144 332318 332127 701882 28  6 52 14  0
 9 11 205072 171934512  32028 33498080    0    0 100560 296031 360195 783718 32  7 47 14  0
23 15 205072 171934624  32028 33498084    0    0 90656 331049 339427 712883 27  6 52 15  0
17 23 205072 171934688  32028 33498128    0    0 92816 329503 346644 734752 28  7 51 15  0
24 15 205072 171934736  32028 33498252    0    0 97392 304843 361305 774045 30  7 48 14  0
11 14 205072 171934720  32036 33498396    0    0 90816 328610 357523 760239 28  7 50 15  0
24 11 205072 171934880  32036 33498348    0    0 93984 314789 350944 748532 29  7 50 14  0
13 14 205072 171935232  32036 33498124    0    0 90448 328991 343238 725898 29  7 50 15  0
19  5 205072 171935360  32036 33498000    0    0 108784 293012 366767 804287 32  7 47 14  0
13 13 205072 171935376  32036 33497992    0    0 91648 331453 347504 738138 28  6 51 15  0
22 11 205072 171935408  32044 33497960    0    0 94544 325838 342326 722967 28  6 50 15  0
14 13 205072 171935408  32044 33497848    0    0 98928 318865 356801 760185 29  7 50 14  0
 8 15 205072 171935472  32044 33497780    0    0 95888 316395 329844 716286 28  7 52 14  0
27 10 205072 171935200  32044 33497916    0    0 90480 326071 333763 721709 28  7 51 14  0
25 12 205072 171935440  32044 33497968    0    0 108960 296746 351324 757761 31  7 48 14  0
 8 19 205072 171935616  32044 33498152    0    0 96800 321532 363984 749599 28  7 50 15  0
16 12 205072 171935392  32052 33498268    0    0 93584 323670 340022 701093 27  6 52 15  0
10 13 205072 171935472  32052 33498192    0    0 100560 312966 369886 770409 30  7 49 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 24 205072 171935232  32052 33498316    0    0 93472 321582 341478 725802 28  6 51 15  0
11 15 205072 171935136  32052 33498296    0    0 96736 316230 346784 740478 29  7 50 15  0
25 12 205072 171935104  32052 33498312    0    0 97872 311009 335576 723210 28  6 51 15  0
22 13 205072 171934944  32060 33498472    0    0 80032 356316 290048 612790 24  6 55 15  0
23  0 205072 171934944  32060 33498472    0    0 103632 300682 359180 773221 30  7 49 14  0
46  4 205072 171934720  32060 33498696    0    0 94016 331973 345799 730228 28  7 50 15  0
24  4 205072 171934576  32060 33498604    0    0 102352 313159 340027 737421 28  7 50 15  0
28  7 205072 171934656  32060 33498552    0    0 89984 334146 344910 730793 28  7 51 14  0
 9  9 205072 171934736  32060 33498464    0    0 115008 277763 361801 796490 32  8 47 14  0
18 27 205072 171934784  32068 33498316    0    0 89744 332658 336645 710303 27  6 52 15  0
10 17 205072 171934720  32068 33498380    0    0 101056 314095 352974 753257 29  7 50 15  0
 6 12 205072 171934784  32068 33498444    0    0 97616 319005 333935 713753 28  7 51 15  0
 7 29 205072 171934704  32068 33498524    0    0 109104 300698 335928 746070 30  8 49 13  0
21  4 205072 171934704  32068 33498524    0    0 91008 330407 329838 697252 26  6 53 16  0
16 12 205072 171935024  32076 33498580    0    0 111664 294317 344005 751601 30  7 50 14  0
15 16 205072 171935072  32076 33498536    0    0 91616 340012 335865 703350 26  6 52 16  0
32  7 205072 171935072  32076 33498536    0    0 107568 297486 354130 778284 31  7 48 14  0
13 14 205072 171935056  32076 33498424    0    0 91408 335547 335260 704191 26  6 52 15  0
