procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33 10 188152 195954672  31356 34363004    0    0 262432 115074 364451 774582 36  8 38 18  0
 0 21 188152 195671200  31364 34384112    0    0 247008 147750 345865 738385 34  7 40 19  0
28 13 188152 195418224  31364 34401884    0    0 223552 167270 320582 684893 31  7 45 17  0
26 12 188152 195114080  31364 34424000    0    0 266832 111076 372781 799308 37  8 38 17  0
31 10 188152 194823504  31364 34445996    0    0 255264 119341 360863 778417 36  9 38 17  0
36 12 188152 194522912  31364 34468004    0    0 263392 110797 378920 811323 37  9 37 17  0
24 13 188152 194290048  31372 34485124    0    0 205296 198010 300754 644378 29  7 47 18  0
 8 14 188152 193991056  31372 34507696    0    0 259856 116570 369730 794719 37  9 37 18  0
44 14 188152 193752208  31372 34525280    0    0 209136 190373 305002 656486 30  7 45 18  0
40  7 188152 193521232  31372 34541220    0    0 205040 191314 289748 619030 28  7 46 18  0
38  7 188152 193251616  31372 34563268    0    0 234880 147970 341330 731708 34  8 41 17  0
25 11 188152 192972704  31380 34585620    0    0 243984 129395 368355 795661 37  8 38 16  0
27 13 188152 192694192  31380 34606176    0    0 242688 136408 358361 769010 35  8 40 17  0
37 10 188152 192416512  31380 34626676    0    0 245264 128467 373636 777894 36  8 39 17  0
24 18 188152 192198336  31380 34643880    0    0 192128 206384 296172 635153 29  7 48 16  0
36  9 188152 191921776  31380 34664916    0    0 244208 125751 376957 813708 38  9 37 16  0
42  9 188152 191645776  31392 34686016    0    0 238052 133366 350349 764611 37  8 39 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  8 188152 191363424  31392 34707760    0    0 244464 125966 380479 818447 38  9 37 16  0
27 10 188152 191142496  31392 34725376    0    0 194496 203108 299357 639774 30  7 47 17  0
45  8 188152 190869760  31392 34747400    0    0 237856 126026 377059 815773 38  8 38 16  0
44  3 188152 190604112  31392 34769428    0    0 229984 134375 372611 811780 38  9 39 15  0
37  8 188152 190339520  31392 34791680    0    0 231248 134956 369682 802761 38  8 38 15  0
41  8 188152 190113136  31400 34810240    0    0 195168 202563 294738 638984 30  7 46 17  0
30  5 188152 189849632  31400 34832188    0    0 232016 126390 377112 827144 39  8 38 15  0
21 16 188152 189580048  31400 34854352    0    0 236032 133963 371124 804885 37  9 38 16  0
31  8 188152 189317536  31400 34876212    0    0 227824 133808 366837 795230 37  8 39 15  0
35  8 188152 189100416  31400 34894396    0    0 188464 206734 301246 650125 30  7 47 17  0
31 14 188152 188825264  31408 34916888    0    0 241184 130143 372537 803129 37  8 39 16  0
40  8 188152 188561344  31408 34939408    0    0 229232 127161 385040 840939 40  9 37 14  0
47  8 188152 188300400  31408 34963128    0    0 224464 127476 379522 833132 40  9 37 14  0
32  7 188152 188098688  31408 34981320    0    0 175536 205457 306243 674449 31  7 48 14  0
31 10 188152 187848128  31408 35004764    0    0 215696 131597 380024 836069 40  9 38 13  0
52  6 188152 187594832  31416 35027948    0    0 219728 127743 382932 843802 40  9 37 13  0
 0  7 188152 187416400  31416 35044200    0    0 151584 260895 269065 591738 28  6 49 17  0
38  7 188152 187177184  31416 35066768    0    0 209472 128839 369575 816636 39  9 39 13  0
36  8 188152 186926656  31416 35090220    0    0 212400 131918 372864 831836 40  9 37 13  0
32  7 188152 186686208  31416 35113496    0    0 207920 128069 383590 854460 41  9 37 13  0
43  6 188152 186491648  31424 35131888    0    0 171312 202358 308566 687044 33  7 46 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  8 188152 186244896  31424 35154660    0    0 207152 137178 368046 817147 40  8 38 14  0
37 11 188152 186003568  31424 35179172    0    0 205360 137833 372233 832374 41  9 38 12  0
48  5 188152 185812752  31424 35197708    0    0 165056 206081 308606 683982 33  7 46 14  0
32  6 188152 185578976  31424 35220188    0    0 201376 141521 374884 839678 40  9 38 13  0
37  6 188152 185340672  31432 35241736    0    0 205536 137707 380173 853020 41  9 37 12  0
47  7 188152 185102816  31432 35266124    0    0 204624 142019 367082 820250 40  9 38 13  0
33 10 188152 184897312  31432 35285532    0    0 177648 205816 311763 685617 33  7 47 14  0
23  8 188152 184645072  31432 35308056    0    0 218528 137396 376489 823509 40  9 37 14  0
42  8 188152 184400976  31432 35330196    0    0 213504 141193 370656 811278 40  8 38 14  0
 2  2 188152 184208736  31432 35349216    0    0 166000 216105 301580 663936 31  7 47 15  0
47  7 188152 183960592  31440 35371548    0    0 214480 141953 370632 812604 39  9 38 14  0
40  7 188152 183704960  31440 35394936    0    0 219184 141716 371639 817580 39  8 39 14  0
34  7 188152 183456400  31440 35416528    0    0 216736 137861 370438 823054 40  8 39 13  0
34  9 188152 183258208  31440 35435480    0    0 171600 216320 291461 645176 31  7 48 14  0
37  5 188152 183013440  31440 35457400    0    0 213584 138010 373771 832107 40  9 38 13  0
33  7 188152 182770144  31448 35480284    0    0 211680 142301 384719 823517 40  9 38 13  0
40  7 188152 182532688  31452 35502116    0    0 205460 150068 381716 806153 39  8 39 14  0
34 10 188152 182333584  31452 35522228    0    0 169088 217453 310183 662324 32  6 47 15  0
42 10 188152 182093152  31452 35544944    0    0 208544 138399 391064 840691 41  9 37 13  0
40 11 188152 181847168  31452 35568184    0    0 212976 138164 378368 849656 41  9 38 13  0
36  5 188152 181652000  31460 35586728    0    0 168032 210514 306234 680584 33  7 46 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 15 188152 181422320  31460 35608992    0    0 197648 165820 358251 800394 38  9 40 13  0
39  3 188152 181191648  31460 35630588    0    0 198688 141394 357833 794162 39  8 40 13  0
49  9 188152 180987200  31460 35650788    0    0 176112 200925 323135 722272 35  7 44 14  0
37 12 188152 180777488  31460 35671192    0    0 182384 187694 327851 731990 35  8 43 14  0
45  6 188152 180540096  31468 35693512    0    0 204448 142647 377701 843711 42  9 37 12  0
41  5 188152 180298416  31468 35717896    0    0 206176 139254 383061 853800 42  9 37 12  0
 0  3 188152 180094704  31468 35737828    0    0 174240 209179 320724 711606 34  7 45 14  0
44  3 188152 179868048  31468 35759564    0    0 198688 138870 362361 812531 40  8 40 12  0
39  3 188152 179630080  31468 35783732    0    0 203280 139337 380846 860870 42  9 37 12  0
34  8 188152 179393920  31476 35807072    0    0 202208 145238 369026 836917 41  9 37 12  0
44  5 188152 179206080  31476 35825796    0    0 161088 217180 305286 677496 32  7 48 13  0
36  4 188152 178975456  31476 35849020    0    0 197760 153498 374934 832556 40  9 39 13  0
47  4 188152 178745248  31476 35873252    0    0 195392 145556 364894 818751 41  9 38 12  0
 0  3 188152 178558976  31476 35892240    0    0 157376 224814 301900 675997 32  7 48 13  0
41  7 188152 178331328  31476 35914844    0    0 196608 145963 375506 854937 42 10 38 11  0
32 13 188152 178118624  31484 35938380    0    0 181440 154201 364838 837145 42  9 38 11  0
33 10 188152 177898208  31484 35962180    0    0 185792 146922 372824 851005 43 10 37 11  0
37  7 188152 177717056  31484 35981180    0    0 154816 213205 309502 709277 35  7 46 12  0
53  1 188152 177490496  31484 36005704    0    0 186848 146968 366265 841814 42 10 37 11  0
32  8 188152 177275472  31484 36029380    0    0 183072 151383 363198 837564 42  9 38 11  0
40  5 188152 177092416  31492 36048372    0    0 153936 215840 300937 681335 33  7 47 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  4 188152 176873776  31492 36071720    0    0 186848 154314 370250 837642 41  9 38 11  0
47  8 188152 176645856  31492 36096084    0    0 193952 147043 375998 854319 42  9 37 11  0
48  5 188152 176465760  31492 36114188    0    0 153568 214184 309541 702005 34  7 46 12  0
47  5 188152 176244912  31492 36138088    0    0 187760 146840 368805 850670 43  9 37 11  0
44  9 188152 176023808  31500 36161148    0    0 188992 155101 370195 856784 43 10 37 11  0
 7  5 188152 175808224  31500 36184984    0    0 181344 163811 351273 811837 41  9 39 11  0
37  6 188152 175620320  31500 36205188    0    0 161520 200948 317842 733710 35  8 47 10  0
36  5 188152 175394880  31500 36229036    0    0 190192 147216 370400 857089 43  9 38 10  0
36  5 188152 175173408  31500 36253248    0    0 186048 147822 368118 847286 43 10 37 10  0
42  5 188152 174993904  31508 36272968    0    0 150896 213031 309511 726066 36  8 46 10  0
50  3 188152 174811536  31508 36292960    0    0 156880 213872 309258 717563 36  7 46 11  0
37  5 188152 174593232  31508 36317044    0    0 182320 151382 379503 871680 43 10 37 10  0
29 19 188152 174412064  31508 36336984    0    0 151840 214261 318857 728094 36  8 46 11  0
42  8 188152 174188656  31508 36360784    0    0 187504 151520 376992 867289 43  9 37 10  0
41  1 188152 173977952  31516 36383612    0    0 178272 152163 364029 841095 43  9 38 10  0
44  3 188152 173795744  31516 36404628    0    0 149392 214441 308440 713396 35  8 46 11  0
41  3 188152 173579808  31516 36428232    0    0 183408 151984 370775 855455 42 10 38 10  0
55  2 188152 173365648  31516 36452620    0    0 176880 148955 384703 864280 44 10 38  9  0
59  5 188152 173193568  31520 36472976    0    0 142544 220911 311948 694876 35  7 46 12  0
47  3 188152 172986448  31528 36497356    0    0 171328 153310 382991 851667 44  9 37 10  0
49  6 188152 172780192  31528 36521616    0    0 171360 157434 374497 858889 44  9 37 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  9 188152 172608480  31528 36541672    0    0 141936 214212 319722 739488 36  8 45 11  0
35  4 188152 172405392  31528 36565692    0    0 170224 153525 373577 867803 44 10 37  9  0
22  2 188152 172191760  31528 36589632    0    0 176016 156622 367137 861626 43  9 38 10  0
53  3 188152 172020352  31536 36610244    0    0 141504 216162 298307 699554 35  7 47 11  0
35  7 188152 171808832  31536 36634748    0    0 174736 149467 364976 867126 44  9 37  9  0
45  4 188152 171600528  31536 36659956    0    0 171792 149691 366953 876266 45 10 36  9  0
46  6 188152 171430976  31536 36679572    0    0 136976 218636 302782 704586 35  7 47 11  0
44  4 188152 171232608  31536 36702916    0    0 164336 163733 350577 825452 42  9 38 10  0
50  3 188152 171026624  31536 36727036    0    0 168576 149442 369508 887625 45 10 36  9  0
40  3 188152 170847664  31544 36748536    0    0 146160 203379 322764 757216 37  9 45 10  0
50  7 188152 170640096  31544 36773424    0    0 166944 149598 360081 862990 44  9 37  9  0
25 17 188152 170440656  31544 36797608    0    0 163616 152632 363065 867388 45  9 37  9  0
36  7 188152 170269344  31544 36817152    0    0 139328 211104 305211 731313 37  8 45 10  0
45  8 188152 170068208  31548 36842260    0    0 162756 149703 359021 868053 45  9 37  9  0
49  3 188152 169865856  31556 36866992    0    0 160496 158466 351318 844559 44  9 38  9  0
55  2 188152 169693152  31556 36886636    0    0 141984 213221 311820 733659 36  8 46 10  0
42  4 188152 169490928  31556 36911868    0    0 160752 149784 363708 863021 45 10 37  9  0
46  5 188152 169323648  31556 36932448    0    0 132800 208012 313286 748566 38  8 44 10  0
36  5 188152 169125600  31556 36956132    0    0 161200 153587 356022 866348 45  9 38  8  0
36  4 188152 168925024  31564 36981388    0    0 157632 154807 356612 849906 44  9 39  8  0
51  5 188152 168753744  31564 37001720    0    0 138816 209762 318180 759627 38  8 44 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 12 188152 168556576  31564 37025056    0    0 155856 163225 362344 865155 44 10 38  8  0
42  5 188152 168379088  31564 37046104    0    0 142112 205720 316150 754600 38  8 44  9  0
45  1 188152 168208640  31564 37066188    0    0 133744 209380 313633 748261 38  8 45  9  0
42  3 188152 168012288  31564 37090032    0    0 152768 156254 358290 871179 45 10 37  8  0
13 21 188152 167813792  31572 37114588    0    0 153424 169380 353264 862223 45 10 38  8  0
47  4 188152 167637600  31572 37137596    0    0 137712 192391 318266 761050 38  8 44 10  0
49  1 188152 167444544  31572 37161660    0    0 148960 160092 353797 858526 44 10 38  8  0
29  1 188152 167285024  31720 37181872    0    0 124028 211863 305882 734687 37  7 46  9  0
36  3 188152 167087968  31720 37206104    0    0 153408 155571 368129 877788 44 10 38  8  0
44  4 188152 166907056  31728 37230748    0    0 134912 156781 355914 856917 45  9 38  8  0
37  4 188152 166744096  31728 37250556    0    0 123104 212478 320391 760735 39  9 44  9  0
46  1 188152 166558240  31728 37276300    0    0 144128 156598 355322 871220 46 10 37  7  0
24  2 188152 166390976  31728 37297780    0    0 126688 205662 312896 740851 38  8 45  9  0
46  1 188152 166192512  31728 37322076    0    0 151536 152791 362920 882710 46 10 37  7  0
44  0 188152 166000000  31736 37346676    0    0 144944 152728 356108 855423 45  9 39  8  0
51  4 188152 165832128  31736 37364956    0    0 127200 205601 297412 743040 39  8 45  9  0
42  5 188152 165639840  31736 37390472    0    0 142032 156881 349837 860318 45  9 38  7  0
51  2 188152 165468928  31736 37411944    0    0 130768 204694 314633 757685 39  8 45  8  0
37 10 188152 165277808  31736 37435856    0    0 140336 156725 354561 860613 44 10 39  7  0
31  3 188152 165085280  31744 37460780    0    0 145312 153092 369549 863193 45 10 38  7  0
53  1 188152 164916352  31744 37481440    0    0 126240 202560 329166 776635 40  9 44  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  1 188152 164727840  31744 37506844    0    0 140512 160786 353865 869407 46  9 38  7  0
52  1 188152 164561216  31744 37527664    0    0 123456 209054 311769 752161 38  8 46  8  0
50  6 188152 164375392  31744 37551496    0    0 138304 155798 352714 856774 44 10 39  7  0
47  3 188152 164211904  31752 37572808    0    0 118240 203985 313888 755891 38  8 45  8  0
48  5 188152 164017616  31752 37597396    0    0 145856 153226 358755 869586 45 10 39  6  0
49  2 188152 163833168  31752 37621156    0    0 135168 156847 354825 874818 46 10 38  6  0
40  7 188152 163675872  31752 37641520    0    0 116288 207544 301742 739034 38  8 46  8  0
47  6 188152 163497120  31752 37665796    0    0 128256 156711 348759 855884 45  9 39  7  0
11  3 188152 163337216  31760 37686960    0    0 117056 208993 317022 748336 39  8 45  9  0
58  5 188152 163158064  31760 37711576    0    0 130224 153693 362203 895190 46 10 37  6  0
52  3 188152 162996032  31760 37732672    0    0 116960 201013 310292 760615 39  8 45  8  0
56  1 188152 162811072  31760 37756684    0    0 137712 152871 354693 872499 46  9 39  6  0
48  5 188152 162638944  31760 37779508    0    0 123680 180973 323172 786083 42  9 42  7  0
49  2 188152 162464800  31760 37803208    0    0 125632 183288 337573 818411 42  9 42  8  0
54  2 188152 162285632  31768 37827504    0    0 130720 153934 347393 870683 46 10 38  6  0
46  2 188152 162119456  31768 37849488    0    0 120256 201335 320141 778914 40  9 43  8  0
18  9 188152 161955744  31768 37870848    0    0 116000 214976 317598 761274 39  8 44  8  0
13 10 188152 161795904  31768 37892308    0    0 112880 208758 315869 755458 38  8 46  8  0
55  1 188152 161608864  31768 37915796    0    0 137312 152765 353940 856836 45  9 40  6  0
50  1 188152 161433152  31776 37940040    0    0 126672 157235 351838 865991 45 10 39  6  0
41  4 188152 161273280  31776 37960284    0    0 112656 202159 309388 761796 40  8 46  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  5 188152 161097744  31776 37985284    0    0 122896 165208 353751 866110 45  9 40  6  0
14  1 188152 160939200  31776 38006312    0    0 114976 198572 315480 775206 39  9 45  7  0
47  5 188152 160760096  31776 38030036    0    0 124192 157941 350131 871491 45  9 40  6  0
 8  1 188152 160599888  31784 38052196    0    0 114480 198926 297692 764816 40  8 44  7  0
31  7 188152 160427856  31784 38076660    0    0 121408 157684 347623 871047 46 10 38  6  0
46  0 188152 160287296  31784 38098196    0    0 91168 205338 313310 771888 40  8 45  7  0
41  5 188152 160136528  31784 38121768    0    0 100912 154183 342734 878040 47  9 39  5  0
57  6 188152 160000096  31784 38144888    0    0 87120 196589 317388 776142 40  8 45  6  0
40  2 188152 159851728  31792 38168476    0    0 100016 154132 343702 870116 46 10 40  5  0
55  2 188152 159713312  31792 38190592    0    0 90320 194868 311122 784956 40  9 45  6  0
57  3 188152 159568400  31792 38214244    0    0 94624 157947 344514 870101 46  9 40  5  0
39  3 188152 159436544  31800 38235884    0    0 86148 203410 313343 781115 39  8 47  6  0
57  4 188152 159288384  31800 38260416    0    0 97584 158512 354219 884944 46 10 39  5  0
37  3 188152 159153696  31808 38282932    0    0 88224 198053 324490 803710 42  9 43  6  0
58  3 188152 159000608  31808 38308496    0    0 98944 154841 359899 896517 48 10 38  5  0
48  1 188152 158870720  31808 38329848    0    0 84368 201152 322686 788648 41  9 44  6  0
57  1 188152 158726496  31808 38355480    0    0 93200 154937 346050 877510 47  9 39  5  0
59  0 188152 158595920  31808 38376536    0    0 85264 201198 314934 789622 41  9 44  6  0
51  0 188152 158450912  31816 38401368    0    0 93728 158697 346190 872708 46 10 39  5  0
50  1 188152 158321648  31816 38423412    0    0 85024 204061 310457 770680 40  8 45  7  0
39  2 188152 158175296  31816 38448768    0    0 92704 155611 347070 887438 47 10 39  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  1 188152 158053504  31816 38469196    0    0 81680 200173 318647 779455 40  9 46  6  0
53  1 188152 157913328  31816 38494016    0    0 89632 154830 348617 881900 46 10 39  4  0
29  5 188152 157786208  31824 38516624    0    0 81744 195744 314457 791777 42  8 45  5  0
51  0 188152 157663936  31824 38537832    0    0 78096 219574 308084 749749 39  8 47  6  0
47  2 188152 157542352  31824 38560236    0    0 79920 198214 309053 785028 41  9 44  5  0
17  1 188152 157402896  31824 38584892    0    0 91632 158880 344156 876916 46 10 39  5  0
37  1 188152 157279040  31824 38607472    0    0 80208 196171 314615 792212 41  9 44  6  0
49  4 188152 157143376  31824 38631460    0    0 86224 163348 346078 882008 47 10 39  4  0
48  5 188152 157021056  31832 38653740    0    0 80352 196895 328323 813421 42  9 43  6  0
52  2 188152 156882880  31832 38678328    0    0 89792 155464 359271 886905 47 10 38  4  0
41  3 188152 156758208  31832 38702796    0    0 79584 196776 321660 811371 42  9 44  5  0
50  4 188152 156620864  31832 38727824    0    0 88960 155203 354206 910112 48 10 38  4  0
53  7 188152 156499840  31832 38750264    0    0 78208 209047 317739 790160 41  9 44  6  0
33  6 188152 156362656  31840 38773876    0    0 87648 156309 347410 884224 48 10 38  4  0
 4 11 188152 156227328  31840 38797116    0    0 95312 202998 318708 798085 42  9 43  7  0
21 24 188152 156076928  31840 38821440    0    0 105216 160173 348427 879132 47 10 38  5  0
36 11 188152 155943680  31840 38843156    0    0 96528 202904 318857 794966 42  9 44  6  0
36 11 188152 155785888  31840 38868800    0    0 112144 155983 353799 902141 48 10 37  5  0
21  7 188152 155652288  31848 38891488    0    0 94944 199760 321566 795574 42  9 44  6  0
43  9 188152 155501248  31848 38916152    0    0 107968 168490 359183 904788 48 10 37  5  0
35  8 188152 155361040  31848 38939848    0    0 100208 204143 307167 781627 42  8 44  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  5 188152 155209312  31848 38965448    0    0 106528 159530 348533 896564 47 10 38  5  0
27  3 188152 155072704  31848 38989288    0    0 98592 200635 317431 813590 43  9 43  6  0
20 12 188152 154924672  31856 39014248    0    0 106000 155196 353873 894937 47 10 38  5  0
 5  3 188152 154789504  31856 39035340    0    0 97792 196968 322509 824302 43  9 43  6  0
18  4 188152 154642368  31856 39061536    0    0 104192 155485 354552 911195 49 10 37  5  0
34 11 188152 154502576  31856 39085552    0    0 100992 199968 331709 819824 42  9 42  6  0
19  4 188152 154353360  31856 39111436    0    0 104176 162981 365484 913068 48 10 37  5  0
19 11 188152 154222304  31864 39134080    0    0 94896 211691 317936 791816 41  9 44  6  0
10  8 188152 154070656  31864 39159788    0    0 106784 155374 356761 919526 49 10 36  5  0
10  7 188152 153938112  31864 39182532    0    0 96240 199898 327416 821320 42  9 43  6  0
24 11 188152 153794096  31864 39207780    0    0 103296 163953 346087 896595 48 10 38  5  0
16  5 188152 153667792  31864 39230600    0    0 88960 199720 318354 806929 42  9 43  5  0
15  6 188152 153530384  31872 39256652    0    0 98048 159857 349689 913220 49 10 36  5  0
18 10 188152 153406608  31872 39279720    0    0 90336 200547 318730 820106 44  9 42  5  0
21 10 188152 153266304  31872 39305956    0    0 101616 157179 349546 908364 49 10 37  4  0
27  9 188152 153138752  31876 39329584    0    0 93300 200625 320926 824202 44  9 41  6  0
23  3 188152 152997488  31876 39355504    0    0 99424 160346 357368 934401 49 10 36  4  0
27  4 188152 152871536  31884 39378136    0    0 92096 206114 325290 818743 43  9 43  5  0
14  4 188152 152726912  31884 39405036    0    0 102448 160411 364943 927112 49 11 36  4  0
