procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 42 205072 217363680  31712 33503456    0    0 298496 138176 249702 505455 15  4 45 35  0
 3 30 205072 217363568  31712 33503452    0    0 304640 122910 259481 527356 16  4 45 34  0
 4 36 205072 217363344  31712 33503432    0    0 292496 151436 255682 518728 16  4 46 35  0
 2 31 205072 217363632  31712 33503324    0    0 299664 135928 252751 511875 16  4 45 35  0
 2 39 205072 217363760  31720 33503276    0    0 289664 139554 268630 546251 17  5 44 35  0
 1 32 205072 217363504  31720 33503276    0    0 306256 123952 273777 555410 18  5 44 33  0
 9 35 205072 217363392  31720 33503228    0    0 293552 143843 265671 539238 17  4 46 33  0
 6 27 205072 217363280  31720 33503164    0    0 286304 148700 266697 540731 17  4 43 36  0
21 21 205072 217363408  31720 33503140    0    0 304064 121616 273275 556821 18  4 44 34  0
 2 34 205072 217363552  31720 33503124    0    0 272240 170774 262851 532518 15  4 47 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 24 205072 217363696  31728 33503124    0    0 265536 160584 270795 549681 17  5 45 33  0
11 25 205072 217363808  31728 33503136    0    0 213520 221627 248321 504698 14  4 49 33  0
 2 30 205072 217363616  31728 33503104    0    0 241088 200482 260361 531512 15  4 45 36  0
 7 31 205072 217363584  31728 33503084    0    0 266352 166855 272176 557597 17  5 46 32  0
41 18 205072 217363776  31728 33503116    0    0 176624 253867 205859 423706 11  3 52 34  0
16 24 205072 217363552  31736 33503132    0    0 239744 193395 253208 515947 15  4 46 34  0
24 23 205072 217363552  31736 33503124    0    0 232352 199184 264205 540923 15  5 48 32  0
15 25 205072 217363424  31736 33503188    0    0 239632 192588 256589 522938 15  4 46 36  0
30 25 205072 217363424  31736 33503204    0    0 228896 202729 262406 538734 15  4 47 34  0
20 18 205072 217363312  31736 33503200    0    0 246976 184257 262700 533206 16  4 46 34  0
19 25 205072 217363168  31736 33503248    0    0 226352 204827 267249 546456 15  4 47 34  0
 7 21 205072 217363088  31744 33503308    0    0 242960 188719 266541 542827 15  5 46 34  0
 9 34 205072 217362992  31744 33503320    0    0 223136 207803 252430 515480 15  4 48 33  0
16 28 205072 217363184  31744 33503304    0    0 231296 203468 253169 515907 15  4 47 34  0
34 16 205072 217363072  31744 33503364    0    0 227440 204162 243156 497468 15  4 49 33  0
15 24 205072 217362944  31744 33503332    0    0 235168 195202 257946 523759 16  4 47 33  0
22 18 205072 217363040  31752 33503348    0    0 231168 201005 253759 519148 15  4 46 34  0
15 32 205072 217362928  31752 33503340    0    0 235840 195178 259860 528791 15  4 47 33  0
23 26 205072 217362464  31752 33503592    0    0 223984 207022 248055 511552 15  4 49 32  0
27 22 205072 217362432  31752 33503592    0    0 243136 186783 276895 567292 18  5 47 31  0
23 20 205072 217362464  31752 33503556    0    0 231216 198890 262835 536983 16  4 47 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 31 205072 217362720  31756 33503496    0    0 234896 196511 259905 531470 15  4 47 34  0
29 17 205072 217362592  31760 33503460    0    0 234032 195460 275095 561499 16  5 46 33  0
14 24 205072 217356704  31760 33504308    0    0 233600 196883 258748 530739 15  5 47 33  0
30 14 205072 217356704  31760 33504244    0    0 234736 198358 269420 550214 16  4 45 35  0
13 25 205072 217356912  31760 33504240    0    0 228848 200768 271741 559577 16  4 46 33  0
21 19 205072 217357168  31760 33504220    0    0 238624 189782 278483 568673 18  5 45 33  0
19 18 205072 217356992  31768 33503700    0    0 235760 194154 272276 557979 16  4 46 34  0
14 28 205072 217356896  31768 33503720    0    0 233040 196430 262854 540303 16  4 46 33  0
14 28 205072 217356896  31768 33503580    0    0 231280 198830 266411 547947 16  4 47 32  0
20 22 205072 217356896  31768 33503596    0    0 240576 186472 286597 572381 17  5 44 34  0
20 21 205072 217357120  31768 33503540    0    0 232656 198081 272562 553186 16  5 48 32  0
18 23 205072 217357376  31776 33503552    0    0 237776 194619 276013 565525 17  4 45 33  0
24 14 205072 217357488  31776 33503556    0    0 241984 187827 280993 571553 17  4 46 32  0
24 24 205072 217357264  31776 33503528    0    0 224736 205592 271994 556856 16  4 50 30  0
27 20 205072 217357312  31776 33503480    0    0 245088 185262 286960 589741 18  5 45 32  0
20 23 205072 217357312  31776 33503492    0    0 228336 198962 273749 562210 16  4 47 33  0
18 24 205072 217357312  31776 33503452    0    0 236496 194279 277997 568395 17  5 46 33  0
24 19 205072 217357280  31784 33503448    0    0 241776 185680 284766 580724 17  5 46 32  0
14 25 205072 217357568  31784 33503432    0    0 229488 202015 279648 569275 16  5 45 34  0
16 22 205072 217357888  31784 33503432    0    0 237440 193541 278748 570832 17  5 46 32  0
15 26 205072 217358080  31784 33503240    0    0 238128 189363 278292 569590 17  5 44 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26 21 205072 217357952  31784 33503196    0    0 231296 198158 275530 562428 16  4 45 34  0
23 20 205072 217357824  31792 33503252    0    0 235664 192605 287369 588973 18  5 46 32  0
28 19 205072 217357824  31792 33503244    0    0 227600 199063 270119 552367 17  4 47 31  0
17 22 205072 217357904  31792 33503244    0    0 238048 190184 284014 581495 18  5 43 35  0
25 20 205072 217357776  31792 33503284    0    0 242240 186113 285679 583900 17  5 44 34  0
 6 34 205072 217357984  31792 33503276    0    0 221744 207521 279245 570317 16  5 46 32  0
 2 35 205072 217357952  31792 33503300    0    0 225440 220233 263469 538092 17  4 46 33  0
24 12 205072 217358128  31800 33503276    0    0 221584 199511 273828 560812 16  4 47 33  0
33  9 205072 217358128  31800 33503276    0    0 204160 225468 272797 555785 15  4 46 35  0
 4 27 205072 217358240  31800 33503276    0    0 271360 164126 307779 629792 20  5 44 31  0
17 23 205072 217358496  31800 33503276    0    0 244688 172038 301733 617897 19  5 45 31  0
27 17 205072 217358336  31800 33503304    0    0 208352 223248 267819 549204 15  5 47 34  0
15 26 205072 217358240  31808 33503288    0    0 234336 203009 287353 586971 17  5 44 34  0
17 21 205072 217358320  31808 33503280    0    0 253232 163828 296333 608450 19  5 45 30  0
25 17 205072 217357952  31808 33503224    0    0 213760 215047 281109 574836 16  5 48 31  0
 1 35 205072 217357952  31812 33503188    0    0 230980 198264 286019 586494 17  5 47 31  0
 5 27 205072 217357824  31812 33503128    0    0 267232 162127 303645 622464 19  5 43 33  0
20 19 205072 217357824  31812 33503160    0    0 237408 182682 280844 573847 17  5 46 32  0
 7 33 205072 217357728  31820 33503112    0    0 211936 214703 268959 550875 16  5 46 33  0
 2 32 205072 217357856  31820 33503108    0    0 229600 208237 289623 589500 17  5 44 34  0
 7 38 205072 217357856  31820 33503108    0    0 266320 158121 305299 629432 21  5 44 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30 22 205072 217357856  31820 33503100    0    0 212784 207238 276618 570838 16  5 48 31  0
13 25 205072 217358000  31820 33503100    0    0 212736 218188 274302 561649 16  4 46 34  0
 6 25 205072 217357872  31828 33502796    0    0 257536 175801 306745 627262 19  5 45 31  0
 5 32 205072 217357872  31828 33502760    0    0 264528 160108 297835 613401 19  5 43 33  0
17 27 205072 217357888  31828 33502772    0    0 224880 196581 282665 576374 17  4 47 32  0
24 16 205072 217357760  31828 33502780    0    0 206336 219198 278335 572778 16  5 48 31  0
 2 29 205072 217357872  31828 33502796    0    0 269824 161318 311096 636043 20  5 42 33  0
18 29 205072 217357744  31828 33502792    0    0 214144 203688 280962 563081 16  5 47 32  0
 2 37 205072 217357632  31836 33502868    0    0 215584 210240 291910 580174 16  5 46 34  0
18 24 205072 217357520  31836 33502868    0    0 263600 166369 310313 616614 19  5 43 33  0
19 16 205072 217357520  31836 33502800    0    0 252496 166440 307701 614788 18  5 47 30  0
14 30 205072 217357392  31836 33502808    0    0 196416 234232 259079 530878 14  4 50 32  0
 4 23 205072 217357520  31836 33502832    0    0 226416 208811 295515 605851 18  5 46 31  0
 5 34 205072 217357392  31844 33502644    0    0 265504 159650 306553 628982 20  5 44 31  0
26 20 205072 217357392  31844 33502628    0    0 212112 207123 272870 564528 16  4 51 29  0
25 22 205072 217357504  31844 33502540    0    0 208064 222711 269321 551234 15  4 50 30  0
 5 40 205072 217357744  31844 33502540    0    0 260080 169404 287537 613009 20  6 46 28  0
32 23 205072 217357728  31844 33502456    0    0 241968 173907 293721 604125 19  5 47 29  0
15 17 205072 217357488  31852 33502452    0    0 199040 228558 267361 546928 15  4 48 32  0
 3 42 205072 217357184  31852 33502472    0    0 251024 182430 299335 619569 20  5 47 28  0
12 32 205072 217352560  31996 33503660    0    0 226392 193688 276000 569378 17  5 46 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 35 205072 217352432  31996 33503664    0    0 212992 218975 268086 549160 15  4 49 32  0
 3 45 205072 217352304  31996 33503628    0    0 263136 166016 310320 633201 20  6 45 30  0
42  2 205072 217349856  32004 33505408    0    0 247284 171257 293921 603943 19  5 44 32  0
19 22 205072 217349856  32004 33505432    0    0 206096 220290 268221 552859 16  5 49 30  0
 5 25 205072 217350096  32004 33505416    0    0 217520 208617 274777 562855 16  5 48 31  0
 3 33 205072 217350368  32004 33505424    0    0 281360 149157 319812 651309 21  5 44 29  0
18 23 205072 217350240  32004 33505456    0    0 182688 242687 232970 474532 13  4 50 33  0
21 24 205072 217350384  32004 33505436    0    0 234624 191299 282658 582984 18  5 48 29  0
18 27 205072 217350512  32012 33505428    0    0 229024 197726 276059 571064 17  5 49 29  0
16 19 205072 217350512  32012 33505428    0    0 242320 180869 293128 604472 19  5 45 31  0
14 24 205072 217350352  32012 33505464    0    0 228096 200963 279462 573069 18  5 46 32  0
13 27 205072 217350224  32012 33505476    0    0 238192 187126 279398 574196 18  5 47 30  0
18 21 205072 217350224  32012 33505472    0    0 236496 189957 289254 592828 18  5 45 32  0
38 13 205072 217350336  32020 33505444    0    0 239616 186529 298905 610645 18  5 46 30  0
16 25 205072 217350096  32020 33505484    0    0 220176 202401 280185 574719 18  5 48 29  0
20 21 205072 217349968  32020 33505496    0    0 245136 178170 309391 630983 20  5 45 30  0
43  8 205072 217349856  32020 33505508    0    0 227216 198495 276908 569530 18  5 47 30  0
18 23 205072 217349984  32020 33505440    0    0 234928 190701 286879 591377 18  5 46 31  0
18 22 205072 217350016  32020 33505452    0    0 232480 193782 280414 578432 18  5 47 30  0
24 22 205072 217349888  32028 33505496    0    0 239632 184943 286888 585702 18  5 46 31  0
15 19 205072 217349872  32028 33505536    0    0 228784 195661 283939 582908 17  5 45 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18 21 205072 217349744  32028 33505508    0    0 238768 188154 293625 602589 19  5 44 31  0
18 28 205072 217349504  32028 33505544    0    0 229152 197181 284222 582919 17  5 47 31  0
23 21 205072 217349504  32028 33505568    0    0 241872 185596 294440 608574 20  5 44 31  0
31 17 205072 217349504  32036 33505608    0    0 229968 195178 277238 566048 17  5 48 30  0
25 22 205072 217349504  32036 33505612    0    0 235040 187260 293141 600554 19  5 44 32  0
25 21 205072 217349248  32036 33505652    0    0 235808 191038 295038 603102 19  5 47 29  0
25 20 205072 217349328  32036 33505556    0    0 230320 196126 279336 572877 17  5 45 33  0
26 26 205072 217349216  32036 33505548    0    0 234368 190446 289260 591595 17  5 47 31  0
23 23 205072 217349056  32036 33505620    0    0 239648 186919 287124 588853 18  4 46 31  0
10 23 205072 217349264  32044 33505660    0    0 240736 183574 293689 584239 18  5 48 29  0
21 14 205072 217349264  32044 33505660    0    0 225776 200252 285005 562759 16  5 47 32  0
29 19 205072 217349392  32044 33505668    0    0 235488 190584 288704 580701 17  5 46 32  0
29 22 205072 217349504  32044 33505672    0    0 231616 194819 273809 560102 17  5 47 32  0
29 18 205072 217349504  32044 33505660    0    0 239424 187470 291598 597561 19  5 46 30  0
13 25 205072 217349504  32052 33505676    0    0 233664 189104 283834 586915 18  5 48 29  0
33 18 205072 217349584  32052 33505620    0    0 234800 190295 279389 571214 17  5 45 32  0
19 17 205072 217349632  32052 33505596    0    0 240160 185725 300004 611852 19  5 45 31  0
30 18 205072 217349632  32052 33505596    0    0 230656 193687 282259 580274 17  5 47 31  0
29 19 205072 217349728  32052 33505640    0    0 227536 199451 270716 560150 17  5 48 30  0
21 23 205072 217349632  32052 33505748    0    0 239312 188083 283931 583087 18  5 45 32  0
22 15 205072 217349440  32060 33505904    0    0 229872 198928 273649 559602 17  4 46 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 31 205072 217349472  32060 33505880    0    0 239824 184755 291336 598374 19  5 46 31  0
11 25 205072 217349536  32060 33505940    0    0 241200 184389 295305 606869 19  5 46 30  0
21 16 205072 217349632  32060 33505996    0    0 224032 197151 276619 567468 17  5 47 31  0
24 19 205072 217349504  32060 33506124    0    0 193648 241626 244732 504668 15  5 47 34  0
24 21 205072 217349616  32068 33506152    0    0 263296 163513 295411 603790 20  5 44 30  0
28 18 205072 217349600  32068 33506196    0    0 219728 208639 277649 572323 17  5 46 32  0
20 15 205072 217349728  32068 33506244    0    0 245376 177828 301489 614822 20  5 46 29  0
22 18 205072 217349728  32068 33506256    0    0 225248 198099 283568 584355 19  5 46 30  0
26 20 205072 217349696  32068 33506288    0    0 242528 182502 282723 579494 19  5 46 30  0
 8 28 205072 217349824  32068 33506292    0    0 232864 195638 281853 576158 17  5 46 32  0
28 22 205072 217349968  32076 33506280    0    0 242912 181196 292079 595549 19  5 46 30  0
27 16 205072 217350080  32076 33506332    0    0 233968 194607 282558 580193 17  5 44 34  0
30 22 205072 217350080  32076 33506360    0    0 240080 183688 287967 589490 18  5 45 32  0
19 25 205072 217349968  32076 33506368    0    0 236336 189192 297447 610022 19  6 44 32  0
18 24 205072 217349968  32076 33506304    0    0 230400 197563 281493 578923 17  5 49 30  0
16 24 205072 217350192  32084 33506228    0    0 237200 187532 292586 597996 18  5 45 31  0
17 16 205072 217350432  32084 33506180    0    0 241632 179820 293866 602785 20  5 44 30  0
29 23 205072 217352256  32084 33506000    0    0 230576 194823 297156 610613 19  5 47 29  0
21 19 205072 217353504  32084 33503872    0    0 241008 182224 288368 594939 19  5 46 30  0
25 19 205072 217353600  32084 33503800    0    0 230608 196554 283476 583095 18  5 46 32  0
20 24 205072 217353744  32092 33503712    0    0 237728 189592 275061 567054 18  4 48 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 27 205072 217353840  32092 33503624    0    0 244640 178524 307599 630342 20  5 45 30  0
22 23 205072 217353840  32092 33503460    0    0 227856 196307 288352 589110 18  5 45 32  0
23 17 205072 217353856  32092 33503460    0    0 239856 185292 296461 605352 19  5 45 31  0
26 14 205072 217353856  32092 33503492    0    0 234640 190033 282130 575157 17  4 45 33  0
19 26 205072 217353856  32092 33503500    0    0 231648 194452 287059 589980 18  5 48 29  0
18 29 205072 217353744  32100 33503516    0    0 242608 180410 292234 596528 19  5 44 32  0
26 20 205072 217353744  32100 33503512    0    0 222944 201223 286648 586353 18  5 47 31  0
24 20 205072 217353456  32100 33503624    0    0 232096 196299 282438 578764 18  5 45 32  0
16 24 205072 217353408  32100 33503628    0    0 235040 189030 298899 613065 19  5 46 30  0
16 25 205072 217353328  32100 33503708    0    0 235568 190046 289834 591973 19  5 46 31  0
19 18 205072 217353504  32108 33503660    0    0 232048 195157 284461 584715 17  5 47 32  0
14 23 205072 217353504  32108 33503672    0    0 238800 181940 297841 589107 18  5 44 32  0
21 24 205072 217353504  32108 33503672    0    0 220544 208688 282316 564550 17  4 49 30  0
21 16 205072 217353504  32108 33503592    0    0 243760 180566 289921 589987 19  5 45 32  0
11 29 205072 217353376  32108 33503556    0    0 215728 211873 282007 576440 16  5 47 33  0
15 13 205072 217353360  32116 33503512    0    0 242192 184283 288007 589028 18  5 46 31  0
12 13 205072 217353360  32116 33503500    0    0 228224 197170 287787 590335 18  5 46 32  0
28 18 205072 217353488  32116 33503484    0    0 238656 184499 294638 605669 20  5 46 30  0
21 19 205072 217353408  32116 33503324    0    0 235776 192074 291611 598910 19  5 48 29  0
24 16 205072 217353568  32116 33503324    0    0 234432 190648 284196 582601 18  5 46 31  0
16 32 205072 217353568  32116 33503252    0    0 230800 190684 295874 606672 19  5 46 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 18 205072 217353456  32124 33503192    0    0 230736 194773 294332 606055 18  5 47 31  0
20 23 205072 217353328  32124 33503208    0    0 228896 196863 281852 574084 18  5 46 31  0
27 25 205072 217353216  32124 33503124    0    0 243920 183631 281516 575520 18  5 46 31  0
13 23 205072 217352992  32124 33503124    0    0 231568 193568 285933 583960 18  5 44 33  0
28 17 205072 217353104  32124 33503152    0    0 239408 183621 294854 604676 19  5 45 31  0
16 25 205072 217352624  32132 33503168    0    0 189296 249000 247845 506547 15  4 51 31  0
10 17 205072 217352784  32132 33503112    0    0 251008 170975 295048 616428 20  6 45 29  0
16 15 205072 217352784  32132 33503008    0    0 223728 203141 270703 554333 16  4 50 29  0
25 23 205072 217352544  32132 33503060    0    0 237312 186705 280417 573928 18  5 46 31  0
29 18 205072 217352544  32132 33503112    0    0 230240 193229 288046 589372 18  5 47 31  0
21 23 205072 217352672  32144 33503088    0    0 240052 186188 297228 609027 19  5 47 29  0
17 24 205072 217352800  32148 33503052    0    0 233764 189739 283775 580172 18  5 46 31  0
19 22 205072 217352688  32148 33503080    0    0 240032 185282 285090 580344 18  5 47 30  0
23 17 205072 217352688  32148 33503168    0    0 225328 204032 285676 583445 17  5 46 31  0
24 21 205072 217352816  32148 33503212    0    0 235456 189098 291910 600481 19  5 46 30  0
12 25 205072 217352928  32156 33503236    0    0 234144 191822 300572 614715 19  6 45 31  0
15 22 205072 217352816  32156 33503232    0    0 240560 184230 288657 591858 18  5 44 33  0
12 19 205072 217352816  32156 33503124    0    0 228544 194257 287275 595077 18  5 45 33  0
22 21 205072 217352816  32156 33503120    0    0 239456 187163 301119 617125 19  5 45 30  0
24 21 205072 217352816  32156 33503024    0    0 227520 198862 270125 554017 17  5 47 31  0
14 27 205072 217352880  32156 33502884    0    0 237440 188179 282073 579262 18  5 44 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22 13 205072 217352752  32164 33502908    0    0 229616 196457 282330 584273 18  5 46 31  0
25 26 205072 217352752  32164 33502940    0    0 243072 182669 296042 605626 18  5 47 29  0
19 19 205072 217352768  32164 33502940    0    0 234288 190314 288579 591626 18  5 47 30  0
 4 37 205072 217353008  32164 33502956    0    0 237472 189330 286016 585749 18  5 46 31  0
 9 30 205072 217353136  32164 33502968    0    0 235664 189229 294764 602605 18  5 44 32  0
 9 25 205072 217353024  32172 33503004    0    0 232208 191620 282539 578330 18  5 47 30  0
16 27 205072 217352768  32172 33503056    0    0 233136 192906 276933 569499 18  5 47 31  0
 9 28 205072 217352896  32172 33503076    0    0 234800 188994 278331 569188 17  5 47 31  0
26 21 205072 217352928  32172 33503096    0    0 237264 191258 279381 574415 17  5 47 31  0
14 23 205072 217352784  32172 33503124    0    0 232816 191034 277087 568919 18  5 48 29  0
18 31 205072 217352784  32172 33503236    0    0 232080 193449 276810 566925 18  5 47 30  0
21 20 205072 217352640  32180 33503388    0    0 241840 183809 292149 594679 19  5 47 29  0
27 18 205072 217352624  32180 33503444    0    0 234640 190610 292090 597847 19  5 46 31  0
19 30 205072 217352624  32180 33503444    0    0 239200 184871 288376 588475 18  5 47 30  0
29 14 205072 217352608  32180 33503484    0    0 237248 190729 277352 569932 18  5 46 32  0
26 21 205072 217353888  32180 33502376    0    0 238560 185601 291795 600799 19  6 46 29  0
28 19 205072 217354128  32188 33502368    0    0 232816 193838 281580 577972 18  5 47 30  0
19 21 205072 217354272  32188 33502392    0    0 236768 187798 301623 618859 20  5 46 30  0
13 27 205072 217354272  32188 33502392    0    0 231184 193497 275292 563341 17  5 47 31  0
18 19 205072 217354144  32188 33502436    0    0 241248 183758 299600 612677 19  5 47 29  0
27 22 205072 217354032  32188 33502428    0    0 241440 182511 293536 600108 19  5 44 33  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24 10 205072 217354128  32192 33502392    0    0 231440 193967 283096 580173 17  5 46 32  0
10 19 205072 217354368  32196 33502412    0    0 233584 195534 285026 579965 18  5 44 33  0
 5 33 205072 217354496  32196 33502328    0    0 221728 217256 265213 542441 17  4 46 32  0
19 17 205072 217354368  32196 33502312    0    0 221408 195515 277086 569395 18  5 48 30  0
17 24 205072 217354240  32196 33502336    0    0 230784 194755 287348 590947 18  5 48 29  0
18 24 205072 217354496  32196 33502316    0    0 243136 179867 286780 584406 18  4 45 32  0
23 22 205072 217354624  32204 33502380    0    0 228432 196127 287074 591699 19  5 46 31  0
16 28 205072 217354416  32204 33502420    0    0 236144 187456 289184 593348 19  5 45 31  0
20 13 205072 217354416  32204 33502460    0    0 233744 191361 289997 591443 19  5 43 33  0
14 22 205072 217354416  32204 33502400    0    0 245696 180334 287766 583862 19  5 45 31  0
14 23 205072 217354592  32204 33502408    0    0 229360 198062 276593 564401 17  5 48 30  0
24 24 205072 217354736  32212 33502148    0    0 236624 187736 279104 574684 19  5 46 31  0
15 22 205072 217354608  32212 33502084    0    0 242256 183988 294425 602253 19  5 45 32  0
33 19 205072 217354480  32212 33502084    0    0 221936 203052 273703 559708 17  5 46 32  0
11 32 205072 217354480  32212 33502112    0    0 231504 193831 292847 597059 18  5 45 32  0
31 20 205072 217354480  32212 33502132    0    0 237152 187243 289524 593363 19  5 45 31  0
26 15 205072 217354192  32212 33502312    0    0 219216 203576 269314 553648 18  5 46 32  0
21 15 205072 217354080  32220 33502332    0    0 246912 177364 294335 601601 19  5 44 31  0
