procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 30 189432 211570432  31216 33453696    0    0 347328 100928 226544 455811 15  5 48 33  0
19 26 189432 211171280  31216 33453556    0    0 365584 77369 236838 480563 16  5 47 32  0
12 34 189432 210780688  31216 33453556    0    0 360544 80327 244947 496491 16  5 47 32  0
16 25 189432 210399744  31216 33453540    0    0 349856 96248 246517 500331 16  5 46 33  0
15 19 189432 210004512  31216 33453340    0    0 365728 79608 255773 518615 17  5 46 32  0
17 27 189432 209609568  31224 33453328    0    0 363328 76126 278541 565092 19  5 44 32  0
22 26 189432 209223568  31224 33453280    0    0 355152 86905 270862 550661 19  5 43 33  0
19 25 189432 208829344  31224 33453280    0    0 364592 73442 281020 569233 20  5 42 33  0
14 24 189432 208452256  31224 33453204    0    0 345984 91707 285989 578954 20  5 43 32  0
12 25 189432 208083328  31224 33453204    0    0 338720 93466 306078 620950 23  6 41 31  0
17 23 189432 207683632  31232 33453236    0    0 364512 70667 310991 632303 22  6 41 31  0
33 20 189432 207309648  31232 33453108    0    0 342320 93992 314410 639686 23  7 41 30  0
19 26 189432 206919792  31232 33453108    0    0 360368 70121 343837 702219 25  6 39 30  0
17 24 189432 206537136  31232 33453076    0    0 351904 78268 336419 685778 25  6 39 29  0
29 19 189432 206162640  31232 33453092    0    0 345552 82818 351957 718998 25  7 39 29  0
14 23 189432 205799440  31240 33453048    0    0 337552 86281 351097 718779 26  7 38 29  0
29 19 189432 205421216  31240 33453032    0    0 348448 74733 365441 747110 28  7 37 28  0
27 19 189432 205053296  31240 33453032    0    0 341088 81136 365739 750290 27  7 38 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31 20 189432 204679680  31240 33453004    0    0 347152 73083 379980 775911 28  7 37 27  0
29 20 189432 204312240  31240 33452924    0    0 337568 80947 376278 771615 28  7 37 28  0
29 15 189432 203953168  31248 33452844    0    0 332832 85762 384511 788759 30  8 37 26  0
27 12 189432 203590608  31248 33452820    0    0 338928 73572 400803 824853 31  8 35 25  0
28 18 189432 203222448  31248 33452804    0    0 340944 73749 415049 854398 31  8 36 25  0
26 21 189432 202917216  31248 33452740    0    0 285040 140438 338073 695905 26  7 40 28  0
28 19 189432 202572800  31248 33452668    0    0 321552 93952 396025 814573 31  8 36 25  0
25 15 189432 202214688  31256 33452652    0    0 334320 74085 431988 866627 32  9 35 24  0
19 22 189432 201850992  31256 33452460    0    0 341728 64948 437507 873364 33  9 34 24  0
21 20 189432 201496352  31256 33452416    0    0 332112 72973 431492 869881 33  9 35 23  0
40 18 189432 201145200  31256 33452408    0    0 328720 77890 427394 884203 34  9 34 23  0
35 15 189432 200843136  31256 33452412    0    0 283584 132370 375730 775449 30  8 38 25  0
24 16 189432 200530656  31256 33452348    0    0 291760 119809 388832 806770 30  8 37 24  0
33 11 189432 200221392  31264 33452348    0    0 290336 120642 394843 820447 32  8 37 23  0
34 15 189432 199913136  31264 33452188    0    0 290112 116752 405304 840739 32  8 36 24  0
28 14 189432 199612672  31264 33452196    0    0 281904 128358 396188 823297 31  8 37 24  0
33 10 189432 199307968  31264 33451972    0    0 286112 120866 394814 821956 32  8 37 23  0
28 12 189432 199003488  31264 33451932    0    0 288240 116549 399711 831420 32  8 37 22  0
29 15 189432 198702096  31272 33452144    0    0 284016 120878 399461 831811 32  8 38 22  0
26 19 189432 198398320  31272 33452120    0    0 290192 113129 420041 876850 33  9 37 22  0
41 10 189432 198100432  31272 33452176    0    0 278304 129003 406596 848010 32  9 36 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28 12 189432 197797488  31272 33452244    0    0 286720 117093 406137 845412 33  9 37 22  0
37 12 189432 197496544  31272 33452228    0    0 282064 120555 406229 848930 33  8 36 22  0
29 15 189432 197207104  31280 33452260    0    0 274688 128615 397863 831733 33  8 36 23  0
45 15 189432 196909728  31280 33452264    0    0 281312 117862 410172 864037 34  9 36 21  0
26 13 189432 196608192  31280 33452088    0    0 284720 113556 415173 868870 33  9 36 22  0
24  9 189432 196307520  31280 33449980    0    0 282752 117209 405180 852702 34  9 37 21  0
28 11 189432 196007600  31280 33449896    0    0 285120 114051 415658 873250 34  9 36 21  0
36 10 189432 195759456  31288 33449900    0    0 235936 181312 357634 746188 29  8 40 23  0
39 19 189432 195469744  31288 33449960    0    0 274784 122345 422256 890153 35  9 35 20  0
32  9 189432 195175888  31288 33449752    0    0 277776 126718 413078 867533 35  9 35 21  0
31  7 189432 194881632  31288 33449728    0    0 279600 118073 430209 907235 35  9 35 20  0
36 11 189432 194588608  31288 33449728    0    0 280192 115094 429127 911878 36  9 35 19  0
44 15 189432 194296496  31296 33449684    0    0 277200 122319 418748 881574 35  9 35 21  0
34 14 189432 194007328  31296 33449684    0    0 273440 122480 427096 898838 36  9 34 21  0
34 15 189432 193716784  31296 33449556    0    0 278288 114831 426616 906637 37  9 35 19  0
31 11 189432 193429264  31296 33449088    0    0 272976 123166 428480 909438 37  9 35 18  0
21 18 189432 193138096  31296 33449016    0    0 276608 119896 430250 911817 37  9 34 20  0
41 13 189432 192846112  31296 33448960    0    0 275472 118456 429545 908805 36  9 35 20  0
41 11 189432 192554448  31304 33448848    0    0 277440 114718 430797 912176 36 10 35 20  0
32 11 189432 192262096  31304 33448816    0    0 276800 116269 433591 917843 38  9 35 18  0
38 10 189432 191980496  31304 33448940    0    0 266800 131023 425322 904118 37  9 35 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40 11 189432 191704720  31304 33448944    0    0 263456 127250 426207 908678 37 10 34 19  0
55  6 189432 191433600  31304 33448804    0    0 258688 135403 411380 877775 35  9 36 20  0
42  8 189432 191163632  31312 33448676    0    0 257360 140202 416146 881336 35  9 36 20  0
33 12 189432 190894592  31312 33448644    0    0 256288 135625 424400 910049 37  9 34 19  0
37 18 189432 190616624  31312 33448600    0    0 264336 127913 435994 928090 37 10 34 19  0
42 12 189432 190348704  31312 33448120    0    0 257856 128448 425197 925192 39 10 35 17  0
36 12 189432 190074368  31312 33448376    0    0 259808 128581 434066 940810 39 10 34 17  0
37  9 189432 189804768  31320 33448700    0    0 255424 131956 424449 912010 38  9 35 18  0
55  4 189432 189582240  31320 33449028    0    0 211552 198801 368432 788251 32  8 40 21  0
21 13 189432 189318992  31320 33449092    0    0 252240 132177 442074 931266 38 10 35 18  0
36 13 189432 189050080  31320 33449060    0    0 256048 128663 446850 954594 39 11 34 16  0
38 12 189432 188779376  31320 33449060    0    0 257120 128359 434892 944896 39 11 34 17  0
50  7 189432 188510048  31328 33449060    0    0 256944 132723 435487 939374 38 10 34 18  0
29 13 189432 188245296  31328 33449076    0    0 253248 128940 425310 932519 38 10 35 17  0
33 15 189432 187984224  31328 33449124    0    0 250032 129364 440505 966931 40 11 32 17  0
27 15 189432 187721232  31328 33449240    0    0 250832 133493 428851 928590 39 10 34 17  0
12 25 189432 187453088  31328 33449208    0    0 253392 132958 429049 931752 39 10 34 17  0
40  5 189432 187197584  31336 33449256    0    0 243760 133727 424448 932076 39 10 35 16  0
45  9 189432 186934816  31336 33449256    0    0 250816 129929 438177 966646 41 11 33 15  0
33 10 189432 186674384  31336 33449160    0    0 247392 137363 429639 938701 41 10 34 16  0
51  9 189432 186428064  31336 33449096    0    0 236576 130843 430360 974388 42 11 32 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34 10 189432 186177360  31336 33449064    0    0 238224 138025 426586 940143 40  9 34 17  0
17 29 189432 185921696  31344 33449160    0    0 243648 130731 432991 965437 41 11 33 15  0
42 10 189432 185668064  31344 33449184    0    0 240208 130481 434754 979623 42 11 32 15  0
45  9 189432 185422176  31344 33449056    0    0 234624 138391 419429 931972 41 10 34 15  0
43 11 189432 185170736  31344 33449032    0    0 240464 134617 431969 963963 42 10 33 15  0
40  7 189432 184915728  31344 33448972    0    0 242768 130195 435120 975580 42 11 32 15  0
45  9 189432 184668464  31344 33448996    0    0 235440 134703 429742 966980 41 11 33 15  0
43  9 189432 184458528  31352 33448996    0    0 200192 193698 380706 844121 36  9 38 17  0
35 13 189432 184216064  31352 33448984    0    0 229472 143061 424609 967147 42 11 33 15  0
52  8 189432 183976208  31352 33448984    0    0 230288 139131 427774 971509 43 10 32 15  0
44  8 189432 183734112  31352 33449032    0    0 228832 139250 430865 969867 42 10 32 15  0
50  6 189432 183498432  31352 33449116    0    0 225040 143870 426163 962691 42 11 33 15  0
56  3 189432 183266880  31360 33449164    0    0 218336 140671 423408 979298 43 11 32 14  0
44  5 189432 183037408  31360 33449212    0    0 220896 147804 416067 951338 41 10 34 15  0
24 22 189432 182798560  31360 33449228    0    0 224800 139613 426342 969130 43 11 32 15  0
18 21 189432 182563136  31360 33449184    0    0 223424 139749 432398 986241 43 11 31 15  0
54  6 189432 182327712  31368 33449264    0    0 223000 144565 424727 964703 43 10 33 15  0
44  6 189432 182098080  31376 33449240    0    0 218368 140470 426355 984703 44 11 32 13  0
41 14 189432 181869504  31376 33448800    0    0 216800 143901 419101 968630 43 11 33 14  0
45  4 189432 181648016  31376 33448452    0    0 212288 144479 415008 977204 44 11 32 13  0
39  6 189432 181423744  31376 33448408    0    0 211712 156147 414739 952492 42 11 34 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  2 189432 181195744  31376 33448616    0    0 217472 141148 425740 978055 44 11 32 14  0
44 12 189432 180967840  31376 33448608    0    0 216480 140812 420485 978244 44 11 32 13  0
52  4 189432 180733664  31384 33448320    0    0 215728 141095 423953 982828 45 11 32 12  0
49  6 189432 180517392  31384 33448476    0    0 207712 141623 419588 994904 45 11 32 12  0
32 18 189432 180295520  31384 33448624    0    0 209184 140889 420300 992258 44 11 31 13  0
45  6 189432 180073536  31384 33448648    0    0 209968 141535 418439 991320 45 11 31 13  0
30 13 189432 179892192  31384 33448824    0    0 173632 207344 356032 835034 37  9 39 15  0
40  4 189432 179665440  31392 33448904    0    0 211360 141244 412695 976491 44 11 33 12  0
54  2 189432 179451040  31392 33448920    0    0 204640 145770 413058 972037 44 10 33 13  0
46  4 189432 179236608  31392 33449080    0    0 200992 149633 409443 974865 44 11 32 12  0
50  6 189432 179018208  31392 33449112    0    0 207040 141441 418607 977208 43 11 33 13  0
57  7 189432 178799360  31392 33449224    0    0 205056 142476 426162 991207 45 10 32 13  0
52  3 189432 178586544  31400 33449112    0    0 199936 150107 416526 977491 43 11 34 12  0
38 10 189432 178382672  31400 33448344    0    0 191440 147390 404878 996799 47 11 31 11  0
53  5 189432 178175968  31400 33448348    0    0 195280 150250 401369 969807 45 11 32 12  0
46  5 189432 177961696  31400 33448344    0    0 200352 150850 411825 974247 45 10 32 13  0
52  4 189432 177745200  31400 33448312    0    0 204512 142649 415181 988207 45 11 32 12  0
52  1 189432 177540192  31408 33448344    0    0 189136 153117 401759 984916 45 11 32 12  0
58  1 189432 177339616  31408 33448408    0    0 187856 156768 403419 969337 44 11 33 13  0
52  5 189432 177132016  31408 33448432    0    0 194016 152762 407269 988087 45 11 32 12  0
56  3 189432 176925792  31408 33448556    4    0 193268 149176 402463 982108 46 10 32 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  8 189432 176721200  31408 33448632    0    0 189664 152160 405005 980016 45 11 33 11  0
53  5 189432 176512320  31416 33448700    0    0 192592 153273 412580 989652 45 11 32 12  0
30 17 189432 176312064  31416 33448704    0    0 186544 153676 398358 978235 46 11 32 11  0
43  6 189432 176106096  31416 33448704    0    0 190288 148893 405404 983395 45 11 33 11  0
48  5 189432 175935392  31416 33448788    0    0 157744 215777 348599 837998 38  9 40 13  0
45  8 189432 175736656  31416 33448860    0    0 184576 152780 404070 1002041 47 11 32 10  0
21 13 189432 175543472  31424 33448868    0    0 178992 152937 398402 982841 46 11 32 11  0
47  7 189432 175360688  31424 33448852    0    0 166000 154555 396200 990770 46 12 32 10  0
40  8 189432 175178784  31424 33448828    0    0 165184 158069 399859 1008216 46 11 32 11  0
57  5 189432 174978768  31424 33448828    0    0 183264 157652 405519 989496 46 11 33 10  0
16 17 189432 174788576  31424 33448780    0    0 172944 152237 392009 989883 46 11 32 11  0
49  8 189432 174590784  31424 33448784    0    0 181504 150447 404443 1008748 47 11 31 10  0
48  4 189432 174397568  31432 33448820    0    0 173792 153899 393141 981739 47 11 33 10  0
51  2 189432 174206208  31432 33448856    0    0 172992 154211 387445 983595 47 11 32 10  0
37 12 189432 174010240  31432 33448912    0    0 177472 149250 397311 999185 47 11 32 10  0
57  5 189432 173828944  31432 33448908    0    0 162768 150215 387073 989603 48 10 32 10  0
58  2 189432 173657056  31432 33448928    0    0 149920 158347 392567 996837 47 11 33  9  0
58  4 189432 173483824  31440 33448936    0    0 153216 150697 391414 1005201 48 11 32  9  0
37  5 189432 173308384  31440 33448900    0    0 154128 150755 405023 1028939 48 12 31  9  0
36  0 189432 173142864  31440 33448892    0    0 147872 150392 383641 997511 47 11 33  8  0
19  6 189432 172974080  31440 33448800    0    0 144208 151090 385937 994972 48 11 33  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1 189432 172807360  31440 33448868    0    0 144832 151277 392752 1005826 47 11 33  8  0
11 20 189432 172643296  31448 33448708    0    0 141120 161946 390311 988664 47 11 34  8  0
 7 17 189432 172490416  31448 33448712    0    0 130256 208933 362805 897581 41  9 39 10  0
13  1 189432 172325408  31448 33448668    0    0 141408 160655 383044 976106 46 10 35  9  0
50  9 189432 172160176  31448 33448588    0    0 139568 158310 394928 1007249 47 11 34  8  0
61  1 189432 171997488  31448 33448588    0    0 138384 154684 384003 983002 47 11 34  8  0
38 13 189432 171831264  31456 33448464    0    0 138688 155653 394856 1011770 48 12 33  8  0
40  4 189432 171668128  31456 33448296    0    0 137216 155776 387372 997225 47 11 33  8  0
39  8 189432 171503952  31456 33448180    0    0 136144 157606 395628 1011859 49 11 32  8  0
32 12 189432 171331856  31456 33448036    0    0 144976 153730 399986 997360 48 11 33  8  0
57  7 189432 171155168  31456 33448040    0    0 148640 156950 408418 1002964 47 11 33  9  0
53  3 189432 170970112  31456 33448080    0    0 157696 156696 407283 983488 46 11 34  9  0
62  3 189432 170788896  31464 33448136    0    0 155040 152848 396160 990487 47 12 34  8  0
34  4 189432 170593184  31464 33448200    0    0 164944 156292 391292 985035 46 11 34  8  0
62  3 189432 170409520  31464 33448220    0    0 157584 152927 390026 991393 46 11 35  8  0
11  3 189432 170226976  31464 33448236    0    0 152464 160987 374715 956826 45 10 37  8  0
64  2 189432 170045776  31464 33448264    0    0 151104 164658 381568 981743 46 11 34  8  0
61  2 189432 169859280  31472 33448268    0    0 156320 157165 380570 983313 47 11 34  8  0
53  2 189432 169678624  31472 33448268    0    0 152240 157161 385377 986086 47 11 34  8  0
52  3 189432 169494464  31472 33448232    0    0 152784 156804 389743 983669 47 12 34  8  0
54  6 189432 169313728  31472 33448320    0    0 149344 152366 372275 973210 46 11 36  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  6 189432 169127952  31472 33447680    0    0 154128 152661 395282 999512 48 12 33  8  0
50  3 189432 168953024  31480 33447636    0    0 145648 156505 390003 989836 46 11 35  8  0
47  3 189432 168773696  31480 33447656    0    0 145344 153303 387268 993370 47 12 33  7  0
61  1 189432 168596752  31480 33447656    0    0 147568 153658 380069 974007 47 11 35  7  0
 9  2 189432 168416448  31480 33447644    0    0 147584 161298 389249 994682 48 11 34  8  0
58  6 189432 168239888  31480 33447760    0    0 145712 153535 391193 988158 47 11 35  7  0
53  3 189432 168090672  31480 33447812    0    0 122112 218287 334411 830821 38  9 43  9  0
54  2 189432 167908800  31488 33447764    0    0 149232 153129 389337 1000193 48 11 34  7  0
57  5 189432 167737440  31488 33447764    0    0 138256 164361 380379 964279 45 10 38  7  0
56  0 189432 167565696  31488 33447764    0    0 142208 156564 385611 981813 46 11 35  7  0
58  0 189432 167391856  31488 33447636    0    0 139984 153056 390811 1014705 48 11 34  7  0
57  1 189432 167217392  31488 33447648    0    0 142304 156679 379988 975083 47 10 35  7  0
56  4 189432 167044128  31496 33447544    0    0 141376 153813 376910 981633 48 10 35  7  0
49  4 189432 166872384  31496 33447532    0    0 138432 161020 387573 984824 47 11 35  7  0
55  3 189432 166713424  31496 33447532    0    0 127328 157184 393214 993137 46 11 36  7  0
51  2 189432 166558272  31496 33447680    0    0 124368 154318 380286 994114 48 11 35  6  0
55  3 189432 166402192  31496 33447904    0    0 125136 154466 374712 978118 47 11 36  7  0
45  5 189432 166235824  31504 33447992    0    0 134880 158210 392762 1004042 48 11 34  7  0
58  6 189432 166067008  31504 33447912    0    0 138992 154865 393002 1004178 48 11 34  7  0
67  1 189432 165900976  31504 33447916    0    0 136672 154516 385609 997724 48 11 35  6  0
23  1 189432 165742080  31504 33447968    0    0 130400 161093 379047 992970 48 11 35  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  2 189432 165580688  31512 33448028    0    0 131552 169452 388804 970580 46 11 36  7  0
54  1 189432 165419776  31512 33447872    0    0 131440 158548 386469 996096 48 11 34  6  0
39  0 189432 165257088  31512 33447360    0    0 131808 153768 386347 995505 48 11 35  6  0
45  1 189432 165098992  31512 33447360    0    0 128400 154028 379379 987492 47 11 35  6  0
59  5 189432 164944368  31512 33447344    0    0 130960 153981 370387 982137 47 11 35  6  0
59  3 189432 164776272  31512 33447432    0    0 133920 154346 389065 1015097 49 12 33  6  0
53  0 189432 164619680  31520 33447288    0    0 127408 158586 378963 986943 47 11 35  6  0
46  4 189432 164468512  31520 33447184    0    0 126256 162207 379027 1000958 48 11 34  6  0
52  1 189432 164310032  31520 33447188    0    0 128560 153087 379312 997503 49 11 35  6  0
63  0 189432 164156256  31520 33447076    0    0 126432 158432 380235 1000854 48 11 35  6  0
13  0 189432 164002880  31520 33447076    0    0 127104 162223 391705 1018009 50 11 33  6  0
13  8 189432 163850720  31528 33447204    0    0 125232 180979 391201 982400 46 11 36  7  0
54  4 189432 163707504  31528 33447332    0    0 120096 192227 384988 944186 44 11 38  7  0
60  3 189432 163549120  31528 33447364    0    0 130112 158591 396705 1012672 49 11 34  6  0
59  3 189432 163393488  31528 33447380    0    0 126864 158319 380299 996797 48 11 35  6  0
58  1 189432 163242688  31528 33447404    0    0 126368 154747 386456 1017526 49 12 34  6  0
64  1 189432 163097472  31536 33447416    0    0 123216 158518 387992 1010603 48 11 35  6  0
49  5 189432 162951888  31536 33447404    0    0 117904 154877 372550 994541 49 11 34  6  0
55  0 189432 162814096  31536 33447428    0    0 114512 162799 375827 996759 48 11 35  6  0
51  2 189432 162673680  31536 33447480    0    0 120336 155469 387480 1024021 50 11 33  5  0
55  3 189432 162520928  31536 33447720    0    0 130592 155066 393921 1024391 49 12 34  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  1 189432 162376576  31544 33447860    0    0 120720 158748 376464 1020444 49 12 34  6  0
59  1 189432 162236320  31544 33447988    0    0 119776 155725 376931 1019493 50 12 33  5  0
56  3 189432 162094064  31544 33448020    0    0 121728 158753 392464 1042190 50 12 32  5  0
49  0 189432 161952336  31544 33448012    0    0 120080 163261 377290 1017544 50 11 33  5  0
48  2 189432 161814976  31544 33448108    0    0 117808 171303 386573 1019238 49 11 34  6  0
57  4 189432 161675360  31552 33448220    0    0 118576 156254 377980 1034518 50 11 33  5  0
52  0 189432 161538816  31552 33447724    0    0 119344 155687 385170 1036957 50 12 33  5  0
45  5 189432 161399952  31552 33447404    0    0 119328 155885 384531 1047174 51 12 32  5  0
33 10 189432 161263472  31552 33446864    0    0 117184 159665 374989 1036083 51 12 32  5  0
35  7 189432 161127424  31552 33446512    0    0 118272 155926 394404 1065335 51 12 32  5  0
64  1 189432 160993248  31556 33446516    0    0 116468 159678 375212 1030502 50 11 33  5  0
28  7 189432 160860656  31564 33446552    0    0 115408 162510 386801 1050315 51 12 32  5  0
60  2 189432 160726528  31564 33446264    0    0 117584 160541 387035 1044771 50 12 32  5  0
50  3 189432 160596816  31564 33446264    0    0 114928 167052 381065 1033857 50 11 33  6  0
57  3 189432 160467680  31564 33446204    0    0 112416 159771 380793 1050150 51 11 32  5  0
52  0 189432 160335712  31564 33446104    0    0 116080 156279 397128 1070004 51 12 32  5  0
53  3 189432 160203648  31572 33446124    0    0 115376 157049 388090 1073088 53 12 30  5  0
56  1 189432 160074896  31572 33446284    0    0 113248 159638 379555 1046119 51 12 32  5  0
65  1 189432 159947184  31572 33445628    0    0 111568 159966 383433 1051158 52 12 31  5  0
66  1 189432 159828512  31572 33445764    0    0 104864 221380 369184 960702 45 10 38  6  0
51  1 189432 159702480  31572 33445816    0    0 110208 156303 387098 1088045 53 12 30  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  9 189432 159576192  31580 33445864    0    0 112896 167502 388751 1055334 52 11 31  5  0
52  1 189432 159450368  31580 33445960    0    0 110496 160526 380629 1052603 52 12 32  5  0
51  0 189432 159322800  31692 33446076    8    0 111376 156448 380422 1052949 52 12 32  5  0
61  1 189432 159196064  31692 33446140    0    0 111248 160411 382598 1068023 53 12 31  5  0
60  2 189432 159070752  31692 33446204    0    0 112208 159980 397413 1073750 53 11 30  5  0
63  1 189432 158947632  31700 33446452    0    0 108592 164436 379091 1052392 51 12 31  5  0
64  2 189432 158839200  31700 33446620    0    0 97824 165306 377156 1047276 53 11 31  5  0
53  2 189432 158728192  31700 33446780    0    0 98144 161805 384077 1069168 53 12 30  5  0
60  0 189432 158615456  31700 33446924    0    0 104176 157346 381573 1062258 53 12 30  5  0
60  3 189432 158498768  31700 33446924    0    0 105152 160817 387601 1065542 53 12 31  5  0
57  1 189432 158375488  31708 33447068    0    0 113728 156746 381743 1086642 53 12 30  5  0
64  2 189432 158257920  31708 33447100    0    0 104208 160861 373729 1067080 53 12 31  4  0
57  0 189432 158147392  31708 33447132    0    0 103264 161397 381520 1076426 53 12 30  5  0
61  1 189432 158033168  31708 33446896    0    0 101760 164882 389066 1059454 53 12 31  4  0
66  0 189432 157921152  31708 33446944    0    0 102736 164392 380698 1062469 53 12 31  5  0
54  1 189432 157805888  31708 33447008    0    0 102256 161401 381701 1077336 54 12 29  4  0
56  2 189432 157693952  31716 33447092    0    0 102320 161105 376607 1077885 54 12 30  4  0
61  1 189432 157577472  31716 33447152    0    0 102816 156820 390789 1092973 54 12 30  4  0
59  0 189432 157464608  31716 33446928    0    0 103040 156446 381748 1088908 53 12 30  4  0
60  0 189432 157350000  31716 33446468    0    0 103488 160679 385959 1088914 53 13 30  4  0
65  0 189432 157239520  31716 33446472    0    0 100912 157182 370474 1076942 54 12 30  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  1 189432 157128896  31724 33446492    0    0 101424 164708 390716 1085751 54 12 30  4  0
54  2 189432 157014432  31724 33446476    0    0 101056 161821 376325 1071852 54 12 30  4  0
16 15 189432 156900128  31724 33446464    0    0 100768 167847 390021 1085244 54 12 30  5  0
63  1 189432 156800464  31724 33446168    0    0 90704 223675 379390 986925 47 11 37  5  0
67  3 189432 156698976  31724 33446104    0    0 91888 161674 375515 1069062 54 12 30  4  0
29  3 189432 156597264  31732 33446276    0    0 91920 161713 389937 1091758 55 12 29  4  0
60  5 189432 156498240  31732 33445972    0    0 91904 161874 376353 1082181 54 12 30  4  0
64  0 189432 156397184  31732 33445844    0    0 95040 158897 390019 1094877 55 12 29  4  0
49  3 189432 156280144  31732 33445828    0    0 104048 161873 393337 1109166 55 12 28  4  0
44  4 189432 156175408  31732 33445728    0    0 96000 157535 384283 1080344 54 12 30  4  0
61  2 189432 156070256  31740 33445732    0    0 93696 169953 388923 1073207 54 12 30  4  0
55  4 189432 155967088  31740 33445732    0    0 93200 161919 382444 1080225 54 13 30  4  0
61  1 189432 155866944  31740 33445576    0    0 92656 162100 372528 1081951 55 12 29  4  0
59  1 189432 155761040  31740 33445576    0    0 94960 165827 382473 1088848 55 12 29  4  0
70  2 189432 155657744  31740 33445580    0    0 93312 158355 380455 1095144 55 12 30  4  0
 9  0 189432 155553216  31748 33445580    0    0 94816 166443 387744 1082577 54 12 30  4  0
45  0 189432 155446656  31748 33445764    0    0 95872 157275 386060 1102544 55 12 29  4  0
61  0 189432 155340240  31748 33445908    0    0 94944 165613 382866 1093880 55 12 29  4  0
