procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  4 188408 182399776  31432 35561028    0    0 177824 165029 326631 706398 33  7 48 12  0
32  5 188408 182196624  31432 35580792    0    0 177200 158260 342194 730601 34  8 46 12  0
36  9 188408 182020112  31440 35597392    0    0 150000 216340 292531 623349 28  6 52 14  0
24  8 188408 181820864  31440 35617412    0    0 171616 158718 342618 735182 34  7 47 11  0
29  7 188408 181617264  31440 35638152    0    0 171824 163632 344340 735713 33  8 47 12  0
25  6 188408 181418128  31440 35656596    0    0 174480 163716 339429 729495 34  7 47 12  0
22  7 188408 181213488  31440 35676680    0    0 173088 167569 341772 732157 33  7 47 12  0
39  5 188408 181025712  31448 35697004    0    0 160720 168951 346220 744594 35  7 47 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  6 188408 180832304  31448 35717064    0    0 162784 164215 351316 757101 34  7 47 11  0
36  9 188408 180641056  31448 35736860    0    0 164000 165304 343430 731867 34  7 48 11  0
43  6 188408 180436208  31448 35757420    0    0 174960 163369 338506 724898 33  7 48 12  0
35  4 188408 180247168  31448 35776180    0    0 162832 165913 353523 763890 36  8 45 11  0
43  4 188408 180044512  31448 35797792    0    0 170592 163709 342316 735286 33  7 48 12  0
34  6 188408 179849552  31456 35817740    0    0 165456 164858 346836 743161 34  8 47 11  0
38  9 188408 179654432  31456 35837220    0    0 167424 171888 337280 721662 33  8 47 12  0
34  6 188408 179452240  31456 35857880    0    0 171584 164610 354407 762243 36  7 46 11  0
28  8 188408 179273056  31456 35878252    0    0 149456 169690 349753 760570 36  8 46 10  0
55  1 188408 179095984  31456 35898828    0    0 149104 170768 359993 780237 36  8 45 10  0
31  5 188408 178915408  31464 35919924    0    0 148192 174463 350212 763005 36  8 46 11  0
42  1 188408 178746848  31464 35939392    0    0 143792 170294 346559 748869 35  8 47 10  0
29  5 188408 178564720  31464 35961576    0    0 148304 166751 348048 760306 36  8 46 10  0
31  6 188408 178387344  31464 35983208    0    0 146960 171254 355682 775713 37  8 44 10  0
36  2 188408 178211200  31464 36004308    0    0 144784 167830 352051 767348 37  8 46 10  0
36 10 188408 178031136  31464 36025588    0    0 150384 170795 358925 777865 36  8 46 10  0
37  4 188408 177853776  31472 36046216    0    0 145472 167994 351937 766473 37  8 46 10  0
34  4 188408 177674336  31472 36067596    0    0 148320 168029 357702 778350 37  8 45 10  0
35  3 188408 177497872  31472 36089024    0    0 144320 171612 356294 783314 38  8 45  9  0
16 17 188408 177327904  31472 36109640    0    0 142752 172403 351002 769152 36  8 47 10  0
35  5 188408 177178944  31472 36128004    0    0 120256 230388 299550 649341 30  6 53 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  4 188408 177009152  31480 36148372    0    0 142448 167368 358969 779400 37  8 45 10  0
47  3 188408 176828576  31480 36170560    0    0 146736 167713 367271 808302 37  9 45  9  0
39  7 188408 176653760  31480 36192160    0    0 147232 168475 362118 788882 37  8 45 10  0
37  7 188408 176466432  31480 36212384    0    0 157664 166904 343213 739131 35  7 47 11  0
37  8 188408 176280864  31480 36232500    0    0 154960 170078 350784 754945 35  7 46 11  0
24 10 188408 176095376  31488 36253040    0    0 156336 170680 357759 733898 34  7 48 11  0
45  1 188408 175906176  31488 36272488    0    0 164256 166947 361871 770445 36  8 45 10  0
22  3 188408 175711872  31488 36293736    0    0 160688 170261 348218 759570 35  8 46 10  0
47  4 188408 175525136  31488 36314420    0    0 159504 170300 348110 756983 35  8 47 10  0
37  5 188408 175331488  31488 36335604    0    0 161056 166841 357592 777926 36  8 45 10  0
43  5 188408 175144096  31488 36355492    0    0 160128 171434 357054 779659 37  8 45 10  0
49  4 188408 174952640  31496 36377272    0    0 159664 167260 350130 760583 36  8 46 10  0
16 17 188408 174770656  31496 36397064    0    0 154784 186177 341367 743469 35  7 47 11  0
29  2 188408 174576240  31496 36418556    0    0 159216 167320 353500 765335 37  8 46 10  0
38  7 188408 174398016  31496 36438988    0    0 153520 170837 353234 766980 36  8 46 10  0
29  4 188408 174203872  31496 36460412    0    0 159968 167555 358014 775616 36  8 46 10  0
21  6 188408 174018944  31504 36481372    0    0 153840 171472 350475 760014 36  7 46 10  0
48  2 188408 173836592  31504 36501024    0    0 154720 171317 356223 784589 37  8 45 10  0
35  6 188408 173650240  31504 36522860    0    0 154352 171570 349721 764256 37  8 46  9  0
39  4 188408 173465600  31504 36543860    0    0 152384 168047 362649 796279 38  8 45  9  0
36  5 188408 173292064  31504 36563772    0    0 147408 175265 347660 754773 35  8 47 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  9 188408 173098016  31512 36586080    0    0 155824 167831 359026 782834 37  8 45 10  0
35  3 188408 172916160  31512 36605824    0    0 152848 171044 355023 772406 36  8 47  9  0
48  6 188408 172726080  31512 36628128    0    0 153136 167826 353202 770891 36  7 47 10  0
19  3 188408 172541760  31512 36649616    0    0 153616 168096 355977 780758 38  8 45  9  0
31  7 188408 172355744  31512 36670128    0    0 152368 173158 348654 760998 37  8 46  9  0
55  2 188408 172180208  31512 36691808    0    0 145344 167497 346952 762481 37  8 47  9  0
25  4 188408 171994624  31520 36713120    0    0 150784 168672 365057 798494 38  8 44  9  0
23  7 188408 171817520  31520 36734688    0    0 141808 168489 356891 791500 38  8 45  9  0
29  5 188408 171646848  31520 36756488    0    0 136336 172593 356522 785976 37  9 45  9  0
30  5 188408 171477984  31520 36777808    0    0 138048 176027 355291 778688 37  8 45  9  0
40  4 188408 171297632  31520 36799312    0    0 143056 172748 350902 770694 37  8 46  9  0
38  6 188408 171125200  31528 36819088    0    0 140320 172547 360018 789608 38  8 44  9  0
10  3 188408 170942848  31528 36840024    0    0 147840 180890 356058 786655 38  8 45  9  0
34  4 188408 170783408  31528 36859232    0    0 130208 215857 315891 692560 33  7 50  9  0
43  2 188408 170601104  31528 36881164    0    0 144704 172812 358777 785170 38  8 46  8  0
41  6 188408 170431936  31528 36900412    0    0 141296 168823 364135 808531 39  8 45  8  0
52  3 188408 170246496  31536 36923656    0    0 143472 176894 364459 800980 38  8 45  9  0
31  8 188408 170070672  31536 36943596    0    0 144976 169113 361824 802397 38  9 45  8  0
29  6 188408 169883152  31536 36967172    0    0 144608 170181 360460 794319 39  8 46  8  0
44  1 188408 169708480  31536 36987900    0    0 142960 171041 360351 803086 38  9 45  8  0
35  1 188408 169528800  31536 37010356    0    0 139264 170693 364724 803843 39  8 45  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  5 188408 169356352  31544 37031804    0    0 141680 170868 363446 808930 39  8 45  8  0
15 15 188408 169171216  31544 37053144    0    0 142448 174300 363327 811086 38  8 46  8  0
47  1 188408 168997952  31544 37074024    0    0 138512 174975 356412 789898 38  9 45  8  0
37  2 188408 168821344  31544 37096064    0    0 139024 170348 365673 811500 39  8 45  7  0
22  3 188408 168647408  31544 37116148    0    0 137984 174372 353886 780023 37  9 46  8  0
44  1 188408 168463808  31552 37139436    0    0 140448 171130 362144 802899 39  8 45  8  0
39  5 188408 168293888  31552 37159736    0    0 136336 175768 359631 797779 40  8 45  7  0
28  0 188408 168111776  31552 37181904    0    0 138976 170636 372347 815480 39  9 45  7  0
36  7 188408 167940880  31552 37202068    0    0 134432 178786 356655 790910 38  8 46  8  0
40  3 188408 167761952  31552 37225540    0    0 135616 175259 366191 817050 40  8 45  7  0
33  3 188408 167592848  31560 37247148    0    0 130048 171688 362159 801961 39  8 45  7  0
42  5 188408 167428032  31560 37267620    0    0 126240 174422 348250 782922 39  8 45  8  0
53  2 188408 167254176  31560 37289852    0    0 132384 171381 359725 799662 39  9 45  8  0
36  4 188408 167087328  31560 37310728    0    0 130432 178452 344444 777071 38  8 46  8  0
 9  3 188408 166903520  31560 37333908    0    0 139984 170894 355825 799560 39  8 45  7  0
12  7 188408 166730720  31568 37354096    0    0 130816 172261 362413 814699 39  9 45  7  0
31  9 188408 166559264  31568 37376764    0    0 130224 174990 352776 784846 38  8 46  7  0
44  3 188408 166384272  31568 37398168    0    0 133088 171265 354713 800218 39  9 45  7  0
39  4 188408 166210000  31568 37419832    0    0 131504 174993 357458 805944 39  8 46  7  0
30  6 188408 166045232  31568 37440520    0    0 126288 174827 351630 789014 39  8 46  7  0
29  2 188408 165872192  31568 37463192    0    0 126416 180338 354950 798594 40  9 45  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  5 188408 165703136  31576 37483952    0    0 128992 176640 361900 813527 41  9 44  7  0
32  2 188408 165531856  31576 37506420    0    0 126240 171278 355297 801334 39  9 45  7  0
30 12 188408 165364176  31576 37526616    0    0 125024 172045 354158 804067 40  9 45  7  0
34  7 188408 165191968  31576 37549864    0    0 127456 172087 347756 795850 40  9 45  6  0
50  4 188408 165019936  31576 37571304    0    0 127808 171734 352770 791434 38  9 46  6  0
41  5 188408 164848560  31584 37593812    0    0 127440 176160 362471 819271 41  9 44  6  0
33  4 188408 164675664  31584 37615008    0    0 125376 175621 349745 797605 39  9 46  6  0
49  4 188408 164509696  31584 37636372    0    0 123600 174980 349770 795977 39  8 46  7  0
38  3 188408 164370768  31584 37654528    0    0 102656 231120 309108 697870 34  7 51  8  0
25  7 188408 164195360  31584 37676076    0    0 128240 176151 344350 777056 38  8 47  7  0
16  1 188408 164032336  31592 37696204    0    0 120496 171786 347500 793606 39  9 46  6  0
16  7 188408 163859200  31592 37719476    0    0 123584 172914 354457 798211 39  8 46  6  0
33  1 188408 163691744  31592 37741164    0    0 121024 175235 356907 813473 40  9 45  6  0
42  3 188408 163525664  31592 37761576    0    0 124096 174929 353515 804538 39  9 45  6  0
18  5 188408 163353632  31592 37783804    0    0 122944 172308 358497 811319 40  9 45  6  0
40  2 188408 163189632  31592 37804860    0    0 119552 175994 353093 804896 39  9 46  6  0
35  3 188408 163023712  31600 37826328    0    0 118032 175719 350515 798609 39  9 46  6  0
33 10 188408 162854656  31600 37848920    0    0 120880 180096 349239 800459 40  8 45  6  0
26  5 188408 162688784  31600 37870384    0    0 119856 172637 351731 800463 40  9 45  6  0
21  3 188408 162523920  31600 37892164    0    0 118480 175200 352131 801788 39  8 47  6  0
49  0 188408 162369872  31600 37913704    0    0 107296 177046 353178 808258 40  8 46  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  4 188408 162215488  31608 37935884    0    0 107328 177611 355242 807891 40  9 45  6  0
51  1 188408 162058816  31608 37956680    0    0 114416 173074 351294 815011 41  9 44  6  0
16  2 188408 161897472  31608 37979248    0    0 114000 172809 353964 808503 41  9 44  6  0
40  3 188408 161729664  31608 38001596    0    0 122896 173179 361718 828055 41  9 45  6  0
43  2 188408 161570384  31608 38023128    0    0 114096 176519 350464 797758 40  9 46  6  0
41  7 188408 161410912  31616 38043268    0    0 113216 176530 365385 806769 41  8 45  5  0
51  1 188408 161250320  31616 38065744    0    0 114464 173017 364054 807722 41  9 45  5  0
43  2 188408 161090288  31616 38087616    0    0 111968 173968 366277 801287 40  9 46  5  0
15  2 188408 160922208  31616 38110184    0    0 114128 172850 337302 786057 40  9 46  5  0
35  5 188408 160771872  31616 38130544    0    0 110576 176081 351165 805469 39  9 46  6  0
34  2 188408 160615376  31624 38152172    0    0 110064 184070 352081 808492 39  9 46  6  0
43  3 188408 160459808  31624 38173344    0    0 110608 175902 339824 791057 38  9 47  6  0
38  4 188408 160303040  31624 38194252    0    0 112720 174519 342354 795595 40  9 46  5  0
37  5 188408 160149152  31624 38215016    0    0 110576 172483 349863 812092 40  9 46  6  0
32  2 188408 159985632  31624 38236792    0    0 113232 173725 364607 827248 40  9 45  6  0
35  5 188408 159827360  31624 38259900    0    0 110640 176336 356903 815379 41  9 45  5  0
47  1 188408 159669344  31632 38281204    0    0 112624 173783 357367 824359 42  9 44  5  0
38  8 188408 159515040  31632 38302964    0    0 108288 177108 352982 812788 41  9 45  5  0
22  1 188408 159369024  31632 38324372    0    0 100912 176770 350082 811534 41  9 45  5  0
42  2 188408 159221296  31632 38346848    0    0 102576 177186 351831 810092 40  8 46  5  0
45  7 188408 159075264  31632 38368864    0    0 104368 173524 344418 797956 39  9 47  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  3 188408 158925792  31640 38388936    0    0 108704 173667 347423 809743 41  9 45  6  0
12  1 188408 158768224  31640 38413356    0    0 110240 173580 345118 799873 40  9 46  5  0
55  1 188408 158618576  31640 38434096    0    0 107408 174059 364551 839298 41  9 44  5  0
45  8 188408 158468960  31640 38457712    0    0 105296 178003 349037 819065 42  9 45  5  0
54  0 188408 158314784  31640 38478888    0    0 109152 174067 353843 831469 41  9 45  5  0
35  3 188408 158167664  31648 38499768    0    0 106720 177390 344414 805983 40  9 46  5  0
40  2 188408 158044768  31648 38519352    0    0 85296 240343 306497 710456 35  8 52  6  0
47  5 188408 157887856  31648 38541280    0    0 114544 173772 346055 807246 41  9 45  5  0
38  1 188408 157733936  31648 38562972    0    0 107360 180918 351811 806277 40  8 47  5  0
50  3 188408 157585408  31648 38585092    0    0 105088 174316 347468 810680 41  9 45  5  0
46  1 188408 157436096  31648 38608520    0    0 105664 178382 357517 833132 41  9 45  5  0
47  1 188408 157293776  31656 38630436    0    0 101840 177873 349506 821994 41  9 45  5  0
 4  0 188408 157143680  31656 38653200    0    0 105952 174262 360858 838021 41  9 45  5  0
40  3 188408 156992128  31656 38676552    0    0 107792 175814 365150 841647 43  9 44  5  0
41  1 188408 156847056  31656 38698984    0    0 103568 174253 364290 847890 42  9 44  4  0
51  3 188408 156702848  31656 38720600    0    0 104128 174443 367984 856092 42  9 44  5  0
51  0 188408 156578880  31664 38743684    0    0 80816 178860 351734 826797 42  9 44  4  0
40  4 188408 156456256  31664 38766464    0    0 79264 179196 352846 828900 41  9 45  5  0
32  7 188408 156334496  31664 38788816    0    0 80640 180045 353179 835597 43  9 44  5  0
50  0 188408 156212576  31664 38812876    0    0 79872 175042 351900 845409 42  9 44  5  0
