procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 13 188920 178968048  31480 33445356    0    0 202192 148350 416816 992292 45 11 32 12  0
15 12 188920 178761888  31488 33445428    0    0 194224 156606 407401 955988 42 11 34 13  0
22  8 188920 178552320  31488 33445448    0    0 198288 156391 403638 976440 45 11 33 11  0
 8 22 188920 178344336  31488 33445480    0    0 197024 148064 412021 989003 45 11 33 11  0
13  8 188920 178134144  31488 33445424    0    0 199248 148420 419590 999862 45 11 32 11  0
20 11 188920 177923232  31488 33445392    0    0 197872 150007 411263 987680 46 11 32 11  0
20 13 188920 177713456  31496 33445344    0    0 196624 157292 412259 988019 45 11 33 11  0
14 11 188920 177509248  31496 33445072    0    0 193280 156301 405689 988757 45 11 33 11  0
19 17 188920 177297568  31496 33445088    0    0 197200 147628 413470 992294 46 11 32 11  0
 2 25 188920 177093136  31496 33445040    0    0 192624 160168 405429 969858 43 11 34 12  0
26 12 188920 176893280  31496 33444896    0    0 188128 158500 413163 999169 45 11 33 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 13 188920 176681856  31504 33444896    0    0 195824 149113 408871 990824 45 11 33 11  0
26 20 188920 176473360  31504 33444816    0    0 194304 148101 423334 991608 45 11 33 11  0
16 13 188920 176267024  31504 33444732    0    0 192176 148757 417082 998467 46 11 32 11  0
 4 21 188920 176062304  31504 33444632    0    0 189184 160149 414189 983068 44 11 33 11  0
 8 14 188920 175861008  31504 33444664    0    0 187664 150447 405242 997728 46 11 32 10  0
27  9 188920 175655280  31504 33444800    0    0 190208 151344 415650 1000207 45 11 32 11  0
 7 18 188920 175452896  31512 33444944    0    0 183600 156911 411770 984784 44 11 34 10  0
 6 21 188920 175247840  31512 33445140    0    0 187632 148371 399602 980301 46 11 33 10  0
26 19 188920 175045904  31512 33445204    0    0 185248 155235 413994 1005054 46 11 33 11  0
 9  8 188920 174850064  31512 33445236    0    0 178832 161879 392446 968574 44 11 34 10  0
 8 12 188920 174676496  31512 33445204    0    0 159280 197979 356031 874001 39 10 40 12  0
11 13 188920 174486288  31520 33445316    0    0 174960 152625 395668 983783 46 11 33 10  0
16 25 188920 174290320  31520 33445332    0    0 178160 150889 412237 1016525 47 12 31 10  0
 8 23 188920 174104032  31520 33445380    0    0 170480 154440 401875 978914 46 11 33 11  0
11  8 188920 173905360  31520 33445396    0    0 178064 156007 404860 983896 44 11 34 11  0
23 11 188920 173711216  31520 33445480    0    0 175376 153552 397508 980678 45 11 34 10  0
10 13 188920 173518752  31528 33445496    0    0 173424 154012 397105 987165 46 11 34  9  0
19  8 188920 173326176  31528 33445432    0    0 172960 154671 398928 1001158 47 11 33  9  0
 4 23 188920 173137552  31528 33445468    0    0 169168 150462 398966 1006254 47 11 32  9  0
 7 15 188920 172949856  31528 33445548    0    0 166592 159459 393187 976522 46 11 34 10  0
15 12 188920 172757312  31528 33445644    0    0 172224 153696 393432 973667 45 11 35 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5 18 188920 172572096  31532 33445600    0    0 165296 154142 398541 1008444 47 11 33  9  0
17 13 188920 172382784  31536 33445700    0    0 165904 155286 386361 968881 46 11 35  9  0
24 17 188920 172194448  31536 33445300    0    0 165520 150207 389120 975630 45 12 35  8  0
20 18 188920 172008400  31536 33445348    0    0 164176 151614 392994 988929 46 11 34  8  0
 9  9 188920 171818960  31536 33445444    0    0 165568 149003 385584 979058 46 11 34  9  0
 8 18 188920 171630896  31536 33445520    0    0 163648 157517 392891 985028 46 11 34  9  0
20  8 188920 171445824  31544 33445588    0    0 161920 156986 388839 981737 46 11 35  9  0
19 16 188920 171261168  31544 33445736    0    0 159104 154602 401615 1006195 47 10 34  8  0
19 19 188920 171077360  31544 33445768    0    0 158704 153720 386651 987022 47 10 35  8  0
19 17 188920 170897552  31544 33445772    0    0 154464 155074 377007 961549 45 11 36  8  0
 5 12 188920 170720128  31544 33445868    0    0 151392 161359 388494 971015 45 11 35  8  0
37  4 188920 170535232  31552 33445884    0    0 156240 154211 391043 996915 47 11 34  8  0
10 17 188920 170345632  31552 33446120    0    0 154960 152373 377582 952842 44 11 36  8  0
12  7 188920 170167584  31552 33446276    0    0 155232 156581 394054 974044 46 10 35  8  0
27  8 188920 169986576  31552 33446356    0    0 151856 156098 395325 984827 46 11 36  8  0
26  9 188920 169806992  31552 33446376    0    0 150944 160600 391323 966216 44 11 36  8  0
12  5 188920 169652688  31560 33446432    0    0 130976 220867 332549 828361 38  9 43 10  0
22  7 188920 169472336  31560 33446484    0    0 151072 152058 392559 982543 46 11 36  7  0
21 12 188920 169291664  31560 33446488    0    0 150624 151741 393416 982224 46 12 35  8  0
33 15 188920 169110944  31560 33446536    0    0 149072 153819 390846 985532 46 11 35  7  0
32 12 188920 168934496  31560 33446536    0    0 145904 152778 384691 973090 45 11 37  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20 10 188920 168770320  31564 33446500    0    0 134416 154335 390972 983898 46 11 36  7  0
22 10 188920 168598336  31568 33446508    0    0 142608 153884 389715 979190 46 11 36  7  0
26 14 188920 168429280  31568 33446524    0    0 140896 160593 392584 978863 47 11 35  7  0
14 14 188920 168253792  31568 33446688    0    0 143200 161471 398785 965034 45 11 37  7  0
19 12 188920 168080528  31568 33446720    0    0 144000 152780 387364 994014 47 11 35  7  0
23  3 188920 167910240  31568 33446724    0    0 140656 158004 385479 976592 47 11 36  7  0
22 12 188920 167742816  31576 33446748    0    0 135936 161833 381537 951938 44 11 38  7  0
19  7 188920 167575712  31576 33446812    0    0 135984 156706 378582 967011 46 11 36  7  0
 3 16 188920 167406288  31576 33446868    0    0 138448 152116 386821 967807 44 11 38  7  0
 6 10 188920 167237072  31576 33446948    0    0 138976 154957 387566 987457 46 11 36  7  0
25  6 188920 167075104  31576 33446964    0    0 131984 152488 382239 984686 46 11 37  6  0
39  8 188920 166906336  31584 33446980    0    0 136832 153751 383598 964001 46 11 37  7  0
11 11 188920 166737632  31584 33447024    0    0 138656 161979 387629 974708 46 11 36  7  0
38  4 188920 166569728  31584 33447044    0    0 136272 158122 389155 967103 45 11 38  7  0
25  8 188920 166409648  31584 33447044    0    0 131488 159716 383621 971108 45 11 37  7  0
16  6 188920 166242336  31584 33447080    0    0 135712 152862 387139 988135 47 11 36  6  0
15 20 188920 166081312  31592 33447132    0    0 132048 153515 382338 984711 47 11 37  6  0
 5 12 188920 165919360  31592 33447120    0    0 131424 155643 377711 958614 45 11 38  7  0
 5 11 188920 165759760  31592 33447124    0    0 131072 153543 379459 972155 46 11 37  6  0
14  9 188920 165605632  31592 33447124    0    0 126160 154718 378763 978688 47 11 36  7  0
25  2 188920 165454016  31592 33446964    0    0 124592 162190 383865 980337 46 11 37  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  8 188920 165293312  31600 33446972    0    0 131952 153463 383532 981324 47 11 35  6  0
12 10 188920 165140160  31600 33446976    0    0 126112 158933 377697 959221 45 10 38  6  0
24 16 188920 164983664  31600 33446992    0    0 128816 155689 390635 989718 47 11 35  6  0
19 10 188920 164826752  31600 33447048    0    0 129424 152335 381269 979861 46 11 36  6  0
18  7 188920 164686880  31600 33446932    0    0 115168 218131 362689 900034 41 10 41  8  0
35 10 188920 164537968  31600 33446792    0    0 122576 153514 381113 969999 46 11 37  6  0
22 10 188920 164385632  31608 33446736    0    0 124880 154176 370118 965040 46 10 38  6  0
 9  8 188920 164233984  31608 33446708    0    0 124016 165191 379368 968639 45 11 38  6  0
 7 15 188920 164081088  31608 33446720    0    0 126992 165335 383217 963521 46 10 37  7  0
15  8 188920 163927760  31608 33446548    0    0 126528 156317 380240 979151 47 11 37  6  0
28 16 188920 163776224  31608 33446536    0    0 125776 152775 382596 992049 47 11 36  6  0
25  6 188920 163627312  31616 33446528    0    0 122768 156028 380081 968680 46 11 38  6  0
20 11 188920 163481968  31616 33446424    0    0 121696 155820 386473 997000 47 12 36  6  0
23 14 188920 163331552  31616 33446296    0    0 125552 160988 396307 1011912 48 11 35  6  0
11 17 188920 163186912  31616 33445864    0    0 120128 152005 376709 977156 46 11 37  6  0
30  6 188920 163042288  31616 33445784    0    0 122096 155699 376957 985223 47 11 37  5  0
 2 17 188920 162893200  31624 33445336    0    0 123376 152987 386655 1021062 49 12 34  5  0
 4  8 188920 162770768  31624 33445016    0    0 99264 160391 382510 1016901 49 12 34  5  0
25 12 188920 162649952  31624 33444920    0    0 97920 154821 380764 994129 48 12 35  6  0
29 10 188920 162529616  31624 33445116    0    0 97296 159465 386794 1011371 48 11 35  6  0
26 18 188920 162414768  31624 33445132    0    0 91728 159162 378062 996959 48 11 35  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  9 188920 162301392  31632 33445160    0    0 91248 165818 377273 982554 46 11 37  6  0
26  8 188920 162187600  31632 33445364    0    0 93136 155650 387320 1020428 49 11 34  5  0
19  2 188920 162076144  31632 33445480    0    0 90176 160793 394706 1003109 48 11 36  5  0
41  4 188920 161962192  31632 33445596    0    0 92848 159319 397300 1011892 49 11 35  5  0
49  4 188920 161848048  31632 33445660    0    0 93088 157651 398697 1034980 50 12 33  5  0
11 12 188920 161737536  31640 33445688    0    0 91712 161581 376461 1011015 48 11 35  5  0
13  9 188920 161626320  31640 33445684    0    0 91664 157045 377441 1015255 49 11 35  5  0
52  4 188920 161515584  31640 33445668    0    0 90704 154436 385149 1043971 50 12 33  5  0
16  7 188920 161401120  31640 33445684    0    0 93568 160741 391239 1030580 50 11 33  5  0
 1 18 188920 161299200  31640 33445556    0    0 85984 174088 355436 968098 47 11 37  5  0
24  9 188920 161198912  31648 33444860    0    0 80768 201153 344670 916170 45 10 39  6  0
24 13 188920 161095360  31656 33444876    0    0 88232 165136 379091 1022578 50 11 34  5  0
16 12 188920 160995376  31656 33444912    0    0 88560 160346 379398 1014878 48 12 34  5  0
16  9 188920 160906560  31656 33444944    0    0 86336 177846 381810 1009208 48 11 35  5  0
24  8 188920 160816912  31656 33445060    0    0 87680 165067 377944 1022762 50 11 34  5  0
25  9 188920 160750688  31656 33445204    0    0 85904 196571 374738 973856 46 11 37  6  0
17  6 188920 160718480  31664 33445296    0    0 82416 208752 367102 953288 45 10 39  7  0
12 13 188920 160704576  31664 33445320    0    0 79424 220077 365205 935769 43 10 41  7  0
27  3 188920 160694624  31664 33445360    0    0 82704 226414 363725 937396 43 10 41  7  0
11 13 188920 160685312  31664 33445388    0    0 81776 226591 359680 919516 41  9 42  7  0
34  5 188920 160685280  31664 33445428    0    0 80416 230229 367195 940882 43 10 41  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 10 188920 160685408  31672 33445428    0    0 82304 227612 378099 945737 44 10 40  7  0
18 10 188920 160685360  31672 33445352    0    0 80240 242580 376578 941417 43 10 41  7  0
 9  4 188920 160685344  31672 33445352    0    0 78528 235786 379462 943575 43 10 41  7  0
16  4 188920 160685344  31672 33445360    0    0 80528 230306 366102 937333 43  9 41  7  0
13  9 188920 160685776  31672 33445300    0    0 81488 228260 372807 949645 43 10 40  7  0
20 13 188920 160685008  31680 33445324    0    0 93120 237565 372551 930498 42  9 41  7  0
31 12 188920 160684928  31680 33445284    0    0 90928 248011 378689 927264 42  9 41  7  0
37  6 188920 160684928  31680 33445288    0    0 87552 252330 380564 908785 40  9 43  8  0
26 16 188920 160680704  31680 33445292    0    0 96320 227997 382917 951736 43 10 40  7  0
22 13 188920 160678896  31680 33445372    0    0 95248 253622 381747 916351 40  9 43  8  0
39  3 188920 160678560  31688 33445340    0    0 95584 269376 393377 915770 40  9 43  8  0
53  1 188920 160678560  31688 33445340    0    0 98976 262278 404206 929890 39 10 43  8  0
25  3 188920 160678432  31688 33445340    0    0 97904 259100 396208 923937 40  9 43  7  0
27  9 188920 160678432  31688 33445344    0    0 89056 278012 390292 888559 36  9 46  8  0
53  5 188920 160678400  31688 33445380    0    0 100368 252119 396270 935868 40  9 43  8  0
19 16 188920 160678544  31688 33445236    0    0 84896 291483 418093 927463 38 10 45  8  0
43 10 188920 160676736  31696 33445316    0    0 114272 229303 414813 971957 42 10 40  7  0
37  1 188920 160670880  31696 33445220    0    0 79840 292892 414837 910909 36  9 47  8  0
17  9 188920 160670688  31696 33445408    0    0 105488 259869 416970 959535 40 10 42  8  0
18  7 188920 160668688  31696 33445128    0    0 94240 281782 415804 937349 38  9 46  8  0
 6  8 188920 160668992  31696 33444824    0    0 100512 259715 417673 952753 39 10 43  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18 12 188920 160669504  31704 33444680    0    0 95584 269506 421871 949019 38 10 44  8  0
42 11 188920 160669584  31704 33444588    0    0 102560 252394 410612 932411 39  9 45  7  0
37  3 188920 160669280  31704 33444776    0    0 91680 266262 425382 942685 38 10 45  7  0
55  2 188920 160669152  31704 33444904    0    0 88560 306328 390520 832680 33  8 50  9  0
14  5 188920 160669072  31704 33444976    0    0 95040 243264 448228 990912 42 10 41  7  0
47  2 188920 160669616  31704 33444676    0    0 86928 258314 446032 968296 40 10 43  7  0
25  1 188920 160669520  31712 33444776    0    0 94800 215571 409289 971781 42 10 41  7  0
10  8 188920 160669424  31712 33444812    0    0 86784 253328 431805 970742 40 10 44  7  0
40 13 188920 160669376  31712 33444860    0    0 109408 226052 424511 989951 42 10 42  7  0
 9  9 188920 160669760  31712 33444492    0    0 88256 248539 442569 965699 38  9 46  7  0
 8  6 188920 160669728  31712 33444508    0    0 105696 229125 440596 995115 41 10 42  7  0
38  7 188920 160669728  31720 33444364    0    0 93504 243335 458783 1010411 40 10 44  6  0
26 14 188920 160670048  31720 33444188    0    0 108176 217819 448323 1022352 42 11 41  7  0
28  6 188920 160669952  31720 33444284    0    0 84848 233911 461873 1017408 41  9 44  6  0
43  3 188920 160666832  31720 33444436    0    0 120272 204712 454009 1041972 43 11 39  6  0
22  5 188920 160666368  31720 33444648    0    0 87376 226489 445608 993382 39 10 45  6  0
43  1 188920 160663232  31732 33445632    0    0 117180 196212 462000 1058439 43 11 40  6  0
18  5 188920 160663008  31732 33445720    0    0 87056 222601 453976 1007250 40 10 45  6  0
