procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 29 189176 213313088  31228 33447200    0    0 367712 77858 215914 437312 13  4 50 32  0
 9 23 189176 212913936  31228 33447104    0    0 370656 74998 228823 464534 15  4 49 32  0
14 28 189176 212510688  31228 33447008    0    0 370448 74130 227203 460080 14  4 49 33  0
15 29 189176 212119968  31236 33446960    0    0 360464 85746 226278 459439 15  5 48 33  0
18 28 189176 211717216  31236 33446492    0    0 372992 73275 253399 513928 16  5 47 33  0
13 29 189176 211324176  31236 33446412    0    0 363648 80255 244089 496709 17  5 46 33  0
17 28 189176 210928256  31236 33446368    8    0 366792 77162 249243 506846 17  5 46 33  0
17 27 189176 210529216  31236 33446256    0    0 367728 68519 267495 544680 19  5 44 33  0
16 27 189176 210141856  31236 33446164    0    0 356816 84361 271404 550996 19  5 43 32  0
26 22 189176 209747040  31244 33446100    0    0 365152 73160 281932 573604 20  6 43 32  0
13 32 189176 209350000  31244 33446056    0    0 359760 79286 291728 593893 20  6 42 32  0
24 18 189176 208959792  31244 33445944    0    0 361536 75271 292248 595089 21  5 42 32  0
20 28 189176 208566208  31244 33445896    0    0 359264 75087 303537 619336 21  6 41 32  0
13 20 189176 208177728  31244 33445848    0    0 359120 72446 310207 632915 22  6 41 31  0
25 17 189176 207792576  31252 33445592    0    0 354624 76580 316628 645265 23  6 39 32  0
40 15 189176 207407936  31252 33445564    0    0 351504 77261 336727 686755 25  7 39 30  0
26 21 189176 207029568  31252 33445536    0    0 349344 79465 341534 676074 24  7 40 30  0
 7 28 189176 206659056  31252 33445544    0    0 341952 84189 357624 731974 26  7 38 29  0
15 21 189176 206281440  31252 33445484    0    0 348576 75870 354125 724014 26  7 39 28  0
35 12 189176 205914352  31252 33445420    0    0 338448 80604 366779 753890 28  7 38 27  0
27 13 189176 205532928  31260 33445420    0    0 355008 64007 380913 779797 28  8 37 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26 20 189176 205154720  31260 33445424    0    0 350368 65767 381479 783578 29  8 36 27  0
 5 33 189176 204783360  31260 33445400    0    0 340864 80203 383232 785213 29  7 37 27  0
19 26 189176 204425440  31260 33445468    0    0 333824 81449 386323 794994 30  8 36 26  0
23 19 189176 204056912  31260 33445468    0    0 339296 74010 394222 808420 30  8 36 26  0
31 16 189176 203693088  31268 33445436    0    0 338128 74366 404294 832695 31  8 36 25  0
19 21 189176 203390528  31268 33445364    0    0 283216 141808 354818 729896 28  7 39 27  0
23 18 189176 203024208  31268 33445380    0    0 341744 62295 419790 866167 33  8 35 24  0
25 17 189176 202655424  31268 33445352    0    0 342304 66578 426258 878356 33  9 34 24  0
27 19 189176 202293008  31268 33445312    0    0 340928 63053 432085 893837 34 10 34 23  0
32 19 189176 201982432  31276 33445356    0    0 289616 127582 373958 770847 29  7 38 25  0
19 18 189176 201676352  31276 33445380    0    0 286112 127252 375665 775332 29  8 39 25  0
25 13 189176 201364768  31276 33445332    0    0 292448 115707 380365 789873 29  8 38 25  0
 8 31 189176 201058736  31276 33445448    0    0 288592 124204 382601 793289 30  8 38 24  0
15 22 189176 200748720  31276 33445448    0    0 290032 120101 389051 808201 31  8 37 25  0
36 11 189176 200454832  31276 33445456    0    0 274512 135948 378130 785368 29  8 38 25  0
26 15 189176 200153248  31284 33445480    0    0 288064 115478 400003 830917 32  8 37 24  0
31 17 189176 199843504  31284 33445464    0    0 288144 116156 401394 839785 32  8 37 23  0
32 13 189176 199541936  31284 33445464    0    0 288368 116383 404231 842069 32  8 37 23  0
32 20 189176 199235376  31284 33445436    0    0 285568 116535 413410 865253 34  8 37 21  0
38 12 189176 198941904  31284 33445520    0    0 279312 124483 398995 836865 32  8 37 22  0
35 15 189176 198641664  31292 33445552    0    0 281280 120813 402532 839417 33  8 38 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 23 189176 198349680  31292 33445632    0    0 277264 125052 409913 857033 33  9 37 21  0
33 13 189176 198049344  31292 33445632    0    0 280720 121218 407081 855050 34  8 37 21  0
41 15 189176 197753808  31292 33445668    0    0 284176 113666 424190 892234 35  9 35 20  0
31 18 189176 197448768  31292 33445668    0    0 285968 113610 418277 881681 35  9 36 20  0
44  8 189176 197148912  31300 33445652    0    0 286448 117133 412453 863581 34  9 36 21  0
32 13 189176 196846656  31300 33445676    0    0 282336 117225 421759 887913 35  9 36 21  0
45 11 189176 196550688  31300 33445772    0    0 281824 117198 417784 875804 34  9 35 22  0
27 13 189176 196306160  31300 33445756    0    0 228608 181204 353136 740923 28  8 41 24  0
22 13 189176 196013392  31300 33445740    0    0 278768 118780 420520 886323 35  9 35 20  0
41 17 189176 195721712  31308 33445776    0    0 273072 126195 416758 880023 35  9 36 21  0
31 14 189176 195447664  31308 33445728    0    0 263328 137466 404059 849837 33  8 37 21  0
45 10 189176 195160384  31308 33445616    0    0 268912 122271 418228 892149 36 10 35 20  0
38 11 189176 194872832  31308 33443108    0    0 279264 114314 433113 925311 38 10 34 18  0
32 19 189176 194576960  31308 33443116    0    0 276064 114843 442317 939901 38 10 35 18  0
34 13 189176 194286864  31316 33443052    0    0 278848 114142 451501 935744 38 10 34 19  0
34 12 189176 193992928  31316 33443100    0    0 277072 114870 447750 929885 37  9 35 19  0
44 10 189176 193706496  31316 33443232    0    0 274272 118911 435684 899634 36  9 35 20  0
39 11 189176 193417856  31316 33443316    0    0 272016 118778 449199 932414 37 10 34 19  0
38 10 189176 193144192  31316 33443444    0    0 261008 131333 422405 897436 36 10 35 20  0
31 13 189176 192857456  31324 33443412    0    0 270720 127234 417750 881180 35  9 35 20  0
42 12 189176 192582848  31324 33443484    0    0 260160 131934 413858 877960 35  9 36 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  8 189176 192308768  31324 33443496    0    0 259840 132833 422525 903995 37  9 34 19  0
34 13 189176 192045120  31324 33443528    0    0 251840 139953 420403 902316 36 10 35 19  0
38 14 189176 191766768  31324 33443528    0    0 262128 131881 418050 899100 36  9 34 20  0
21 15 189176 191499792  31332 33443520    0    0 255264 135963 420810 900679 37  9 35 19  0
37 11 189176 191227056  31332 33443560    0    0 258976 128634 429985 931968 38  9 34 19  0
24 15 189176 190966592  31332 33443636    0    0 251536 132886 434486 937112 38 10 34 18  0
32 13 189176 190695632  31332 33443640    0    0 256784 132185 429125 919144 37  9 35 19  0
 6 25 189176 190444864  31332 33443564    0    0 237152 163566 393753 845464 34  9 37 19  0
51  1 189176 190201968  31332 33443312    0    0 232448 163905 395648 843933 35  9 37 19  0
20 22 189176 189942688  31340 33443316    0    0 249376 128820 429992 944817 39 10 34 17  0
40  6 189176 189678432  31340 33443320    0    0 250224 132592 420917 912272 38 10 35 17  0
51  7 189176 189411712  31340 33443264    0    0 254352 129654 426211 926770 39 10 34 17  0
36 10 189176 189142608  31340 33443280    0    0 255200 129020 435941 946311 40 10 33 17  0
44  8 189176 188880688  31340 33443264    0    0 251568 129133 436586 950244 40 10 33 17  0
38 10 189176 188621040  31348 33443248    0    0 246752 133597 429526 934817 39 10 34 17  0
12 22 189176 188361024  31348 33443224    0    0 248480 135805 423787 916440 38  9 35 17  0
47 10 189176 188098144  31348 33443208    0    0 247744 135292 422263 917161 39 10 34 17  0
41 10 189176 187836240  31496 33443908    0    0 248236 130038 443580 975853 41 11 32 16  0
33 13 189176 187575968  31496 33443796    0    0 247072 133719 426213 934799 40 10 33 16  0
39 12 189176 187318768  31504 33443576    0    0 244688 130159 435361 967226 40 11 33 16  0
37  9 189176 187065280  31504 33443620    0    0 243824 134510 429326 937593 39 10 35 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  7 189176 186806416  31508 33445504    0    0 243528 134384 430932 943671 40 10 34 16  0
38 12 189176 186561888  31508 33445616    0    0 233312 134454 431607 965634 41 10 32 16  0
40 13 189176 186309072  31508 33445348    0    0 239408 131027 429880 959496 41 11 33 15  0
48  6 189176 186057280  31516 33445124    0    0 239584 138405 430055 945657 40 10 34 17  0
29  7 189176 185808896  31516 33444956    0    0 237008 130991 436775 978412 42 10 32 15  0
40 12 189176 185560576  31516 33445024    0    0 236784 131418 429648 959547 41 11 33 15  0
45 10 189176 185317808  31516 33445124    0    0 228816 142845 422578 949188 40 10 34 15  0
48 14 189176 185116496  31516 33445148    0    0 193968 206233 371172 823906 35  9 39 17  0
33 16 189176 184873824  31516 33445168    0    0 229472 143797 419707 931368 40 10 34 16  0
36 16 189176 184636208  31524 33445208    0    0 228000 139559 425627 955667 41 10 34 15  0
24 18 189176 184393568  31524 33445400    0    0 229472 140093 431081 971376 42 10 33 15  0
54  8 189176 184159280  31524 33445336    0    0 224240 144128 425708 963762 42 10 33 15  0
43  4 189176 183920784  31528 33445376    4    0 226280 139848 425597 952744 41 10 33 15  0
47  9 189176 183686192  31528 33445220    0    0 225696 140938 432641 983682 43 11 32 14  0
54  7 189176 183445888  31536 33445224    0    0 225408 144665 423788 963119 42 11 33 14  0
48  7 189176 183214112  31536 33445368    0    0 221792 140594 427020 970653 42 11 33 14  0
23 25 189176 182979568  31548 33445268    0    0 222876 140578 438537 979344 43 11 33 13  0
43  7 189176 182757680  31548 33445476    0    0 211600 141307 416130 975251 43 10 34 13  0
52  4 189176 182530000  31548 33445480    0    0 214192 146139 428903 972341 43 11 32 14  0
45  8 189176 182307952  31556 33445456    0    0 212656 149997 418015 956412 42 10 33 14  0
48  9 189176 182077264  31556 33445512    0    0 216112 145962 426133 985263 44 11 32 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  3 189176 181859104  31556 33445568    0    0 209824 149763 412308 972092 44 10 32 13  0
43  9 189176 181635632  31556 33445496    0    0 210336 149166 414777 967762 43 11 33 13  0
51  8 189176 181417696  31556 33445456    0    0 208432 141477 419102 984759 44 11 32 13  0
49  8 189176 181188288  31564 33445456    0    0 218368 142224 423874 991089 44 11 32 13  0
50  5 189176 180966192  31564 33445456    0    0 210672 142045 424235 995500 44 11 32 12  0
49  3 189176 180745696  31564 33445480    0    0 205792 146556 407877 971950 43 11 33 13  0
34  5 189176 180559232  31564 33445452    0    0 177104 208395 363356 832713 37  9 38 16  0
41 11 189176 180339760  31564 33445168    0    0 207904 149470 418269 975553 43 11 33 13  0
49  5 189176 180125760  31572 33445152    0    0 202416 142060 413301 990657 44 12 32 12  0
43  6 189176 179902112  31572 33445116    0    0 204368 142784 412550 991123 46 11 31 11  0
40  6 189176 179681920  31572 33445332    0    0 211792 142552 423312 998529 45 11 32 12  0
49  8 189176 179459104  31572 33445556    0    0 208976 147331 419742 989433 45 11 32 12  0
50  7 189176 179248256  31572 33445608    0    0 199856 147041 406576 971236 44 11 33 12  0
53  6 189176 179035024  31572 33445612    0    0 200000 142528 414355 1002426 45 11 32 12  0
50  7 189176 178818880  31580 33445628    0    0 204352 143225 419907 1003306 46 11 31 12  0
45 10 189176 178611488  31580 33445596    0    0 194624 159825 405322 957808 43 11 34 13  0
46  3 189176 178413392  31580 33445644    0    0 186304 152563 409753 996751 46 11 32 11  0
18  3 189176 178220208  31580 33445652    0    0 179264 157695 403346 996937 46 11 33 11  0
45  5 189176 178027168  31580 33445620    0    0 182368 153209 393364 971804 45 11 33 11  0
53  2 189176 177815808  31588 33445556    0    0 198768 152710 409388 983294 45 11 32 11  0
37  5 189176 177616304  31588 33445396    0    0 185888 149242 404969 997356 46 11 32 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  6 189176 177411120  31588 33445272    4    0 190932 156557 391590 957918 44 10 35 11  0
44  6 189176 177216352  31588 33445208    0    0 180416 156356 401211 990305 45 11 33 11  0
49  6 189176 177015008  31588 33445192    0    0 188864 152894 400144 987918 46 11 33 11  0
34 14 189176 176812480  31596 33445100    0    0 188048 150585 406333 994977 46 11 32 11  0
 7 10 189176 176650096  31596 33444928    0    0 147792 192140 354166 886828 42 10 37 11  0
51  6 189176 176477984  31596 33444936    0    0 158352 176448 390087 960793 44 10 35 11  0
55  4 189176 176296640  31596 33444872    0    0 166656 153455 397156 994517 46 11 33 10  0
52  8 189176 176116336  31596 33444876    0    0 162912 150105 390839 979158 46 11 33 10  0
53  7 189176 175936528  31604 33444636    0    0 162816 150742 393591 1005157 47 11 32 10  0
23 14 189176 175760544  31604 33444480    0    0 158384 153821 393759 998212 47 11 33  9  0
43  5 189176 175584528  31604 33444416    0    0 159936 153948 399311 997556 47 11 32 10  0
60  1 189176 175411056  31604 33444416    0    0 155312 154479 390769 988944 46 11 34  9  0
50  2 189176 175232240  31604 33444420    0    0 159424 150238 393108 1003394 47 11 32  9  0
44 11 189176 175062976  31612 33444404    0    0 154224 154429 392233 1010605 47 12 33  9  0
54  4 189176 174889504  31612 33444364    0    0 154432 154425 397800 1012189 47 12 32  9  0
13  0 189176 174715280  31612 33444384    0    0 155280 154590 403780 1011907 48 11 32  9  0
44  6 189176 174543136  31612 33444416    0    0 150336 150562 387203 994843 47 11 33  9  0
52  7 189176 174377056  31612 33444448    0    0 145424 157943 390052 985385 46 12 33  9  0
16  2 189176 174195056  31612 33444628    0    0 159440 154350 416024 1011434 47 12 32 10  0
12  2 189176 174024256  31620 33444700    0    0 155536 150894 408496 1011315 47 12 32  9  0
65  4 189176 173830528  31620 33444856    0    0 167104 154710 396314 979047 46 11 34  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  5 189176 173651312  31620 33444884    0    0 163648 158420 387211 985775 46 11 34  9  0
 9 10 189176 173460352  31620 33444892    0    0 167312 153239 391694 987008 46 11 34  9  0
41 12 189176 173265600  31620 33444940    0    0 172272 149658 396857 997399 47 12 33  9  0
53  3 189176 173069024  31628 33444996    0    0 169280 154503 397947 997361 47 11 34  9  0
32  2 189176 172883360  31628 33445044    0    0 169168 150690 394632 1006913 48 11 33  8  0
25 17 189176 172714176  31628 33445088    0    0 143312 213729 346522 855358 39  9 42 10  0
55  5 189176 172527168  31628 33445108    0    0 165328 156478 391136 987896 46 10 34  9  0
37  5 189176 172330144  31628 33445204    0    0 166976 151602 398166 1005401 47 12 33  8  0
49  4 189176 172148448  31636 33445240    0    0 158224 160522 390278 977217 46 11 35  8  0
55  2 189176 171964496  31636 33445176    0    0 157984 155787 397044 997647 47 11 34  8  0
53  6 189176 171776000  31636 33445200    0    0 162144 152418 392856 992030 47 11 34  7  0
50  3 189176 171587232  31636 33445328    0    0 160304 160074 399812 996296 47 11 34  9  0
54  2 189176 171402000  31636 33445428    0    0 156752 152791 399821 1005128 47 12 33  8  0
52  3 189176 171216800  31644 33445384    0    0 159424 156126 387926 989594 46 11 36  7  0
61  2 189176 171029920  31644 33445392    0    0 158704 152152 393034 997135 48 11 33  8  0
48  3 189176 170841568  31644 33445384    0    0 156800 156486 395845 988304 46 11 35  8  0
53  3 189176 170663168  31644 33445328    0    0 152992 152051 399839 1018125 48 11 33  7  0
23  5 189176 170479584  31644 33445152    0    0 151680 152034 387933 997670 47 11 35  7  0
53  4 189176 170302752  31652 33445124    0    0 146672 167940 400371 986542 46 11 35  9  0
52  3 189176 170119984  31652 33445124    0    0 154144 152237 389796 990504 46 11 35  8  0
43  2 189176 169932096  31652 33445028    0    0 155600 152481 395744 1005012 47 12 35  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  1 189176 169754112  31652 33444916    0    0 146704 157172 394778 1003317 47 11 35  7  0
44  4 189176 169576800  31652 33444900    0    0 146112 156805 393120 998952 47 11 35  7  0
23  1 189176 169393840  31660 33444584    0    0 149648 160299 397001 988663 46 11 35  7  0
51  0 189176 169222640  31660 33444776    0    0 138656 152952 389962 995626 47 11 35  7  0
50  8 189176 169058848  31660 33444888    0    0 134000 153533 391962 1007035 48 11 34  7  0
15  4 189176 168889280  31660 33444760    0    0 142480 161306 388449 982924 47 11 35  7  0
58  4 189176 168711184  31660 33444920    0    0 142448 156854 390856 979243 46 11 36  7  0
49  0 189176 168544640  31668 33445060    0    0 139776 156971 381969 967171 46 11 36  7  0
53  2 189176 168372992  31668 33444968    0    0 144864 157243 398482 1006698 47 11 35  7  0
48  3 189176 168193328  31668 33444984    0    0 143168 153663 383626 990377 47 11 35  7  0
54  3 189176 168037696  31668 33444872    0    0 126960 215564 361895 879922 40  9 41  9  0
16  4 189176 167862544  31668 33444664    0    0 142928 153217 398309 1020394 48 11 34  7  0
53  1 189176 167695680  31676 33444632    0    0 138448 161463 396926 999233 47 11 36  7  0
64  2 189176 167530384  31676 33444612    0    0 132384 161419 384575 982857 47 11 36  6  0
53  2 189176 167365440  31676 33444636    0    0 137648 154252 382268 983956 47 11 36  6  0
42  3 189176 167193280  31684 33444704    0    0 137960 153689 381643 988044 47 11 36  6  0
61  2 189176 167030592  31684 33444704    0    0 133232 161729 386656 989143 46 11 37  7  0
53  2 189176 166861040  31692 33444752    0    0 139680 153454 385501 1005705 48 11 35  6  0
61  1 189176 166693360  31692 33444792    0    0 136896 153191 390067 998339 47 11 36  6  0
50  5 189176 166528816  31692 33444792    0    0 135424 157595 391532 996583 48 11 35  6  0
65  2 189176 166359664  31692 33444812    0    0 134880 153596 407417 1004524 47 11 35  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  3 189176 166193664  31692 33444780    0    0 134576 157431 385276 987518 47 11 36  6  0
53  2 189176 166029728  31692 33444784    0    0 133696 162053 389736 997680 48 11 35  6  0
51  2 189176 165871008  31700 33444784    0    0 130720 161995 386788 1004936 48 11 35  6  0
60  4 189176 165703072  31700 33444772    0    0 134992 154638 390478 1018512 49 11 34  6  0
53  2 189176 165541200  31700 33444932    0    0 132368 154307 387655 988807 48 11 36  5  0
16  1 189176 165383456  31700 33444968    0    0 131216 153802 385080 1000177 47 11 36  6  0
 8  2 189176 165236016  31700 33444968    0    0 120336 162345 384202 981068 46 10 38  6  0
54  1 189176 165085600  31708 33444972    0    0 124400 166542 383479 996065 47 11 35  6  0
59  2 189176 164935200  31708 33444972    0    0 125312 154313 374650 983542 47 11 36  6  0
56  2 189176 164774000  31708 33444960    0    0 133216 155006 383857 1008810 49 11 34  6  0
41  1 189176 164623296  31708 33444884    0    0 124288 157947 381123 1004180 47 11 36  5  0
54  1 189176 164464704  31708 33444888    0    0 129168 158240 388240 1000431 48 11 35  6  0
47  5 189176 164316768  31716 33444860    0    0 124704 154141 389838 1010606 47 11 36  6  0
53  1 189176 164167520  31716 33444924    0    0 121952 157920 381230 985490 47 11 37  5  0
68  2 189176 164018848  31716 33444908    0    0 122480 158299 382737 1019075 49 12 34  6  0
55  1 189176 163872896  31716 33444908    0    0 124224 158693 381778 1001421 48 11 36  5  0
33  2 189176 163723488  31716 33444912    0    0 124576 158677 380096 1007017 48 11 35  6  0
53  0 189176 163574720  31724 33444996    0    0 124608 155429 391889 1037847 51 11 33  5  0
34  1 189176 163441248  31724 33445028    0    0 109936 224132 374526 927853 43  9 40  7  0
13  0 189176 163297792  31724 33445036    0    0 124160 154947 386054 1017597 49 11 34  5  0
49  2 189176 163151904  31724 33445100    0    0 121232 158802 384953 1016194 48 12 35  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  3 189176 163012112  31724 33445148    0    0 119072 158783 386175 1024277 50 11 34  5  0
53  4 189176 162861152  31732 33445196    0    0 124496 155262 387720 1031439 50 12 33  5  0
55  1 189176 162726080  31732 33445228    0    0 117952 155884 371802 1017237 49 11 35  5  0
56  2 189176 162582992  31732 33445232    0    0 119728 159120 376895 1020781 49 11 34  5  0
52  3 189176 162444800  31732 33445276    0    0 122560 159797 372545 1009017 49 12 34  5  0
55  0 189176 162301184  31732 33445312    0    0 120368 163293 386940 1036020 50 12 33  5  0
21  1 189176 162169840  31744 33445344    0    0 116180 155396 378028 1046044 51 11 33  5  0
35  1 189176 162027008  31744 33445328    0    0 118608 159075 380054 1026863 50 11 34  5  0
21  5 189176 161894304  31744 33445392    0    0 117840 166719 384046 1026566 50 12 33  5  0
51  1 189176 161747456  31744 33445432    0    0 122048 155382 383946 1030598 50 12 33  5  0
11 15 189176 161618432  31744 33445372    0    0 115520 159759 389337 1056108 51 12 32  5  0
56  5 189176 161479296  31756 33445328    0    0 115620 159476 376058 1026575 50 12 33  5  0
40  2 189176 161349456  31756 33445344    0    0 115824 155459 383778 1043383 51 12 33  5  0
55  3 189176 161211904  31756 33445376    0    0 116624 159182 390403 1040617 50 12 34  5  0
54  5 189176 161085872  31756 33445424    0    0 113872 159229 380562 1037169 51 11 33  5  0
53  4 189176 160953200  31756 33445424    0    0 111440 159199 380867 1038302 50 11 33  5  0
55  1 189176 160842384  31764 33445380    0    0 99472 160401 384467 1054781 52 12 31  4  0
52  5 189176 160715120  31896 33445428    0    0 109204 156437 397937 1065043 51 12 32  5  0
61  4 189176 160594960  31896 33445428    0    0 107072 163972 397981 1036499 50 12 33  5  0
49 10 189176 160467744  31896 33445424    0    0 114896 164142 398029 1043344 51 12 32  5  0
33  1 189176 160339824  31896 33445472    0    0 113952 156842 397636 1050685 52 12 32  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  3 189176 160215728  31904 33445568    0    0 109472 167844 388832 1035005 51 11 33  5  0
46  2 189176 160091184  31904 33445616    0    0 111232 164217 391720 1049794 51 12 33  5  0
57  0 189176 159963104  31904 33445592    0    0 111120 160431 387581 1074221 53 12 31  4  0
54  3 189176 159841168  31904 33445640    0    0 109968 159908 385744 1069065 52 12 32  4  0
46  0 189176 159711152  31904 33446120    0    0 107232 157085 374153 1051108 53 12 31  4  0
52  2 189176 159596928  31912 33446208    0    0 103920 217832 367394 954449 45 10 38  6  0
49  3 189176 159477296  31912 33446176    0    0 106016 163350 394134 1061957 51 12 32  4  0
60  4 189176 159355280  31912 33446144    0    0 108256 160264 394118 1084165 53 12 31  4  0
54  5 189176 159235744  31912 33446144    0    0 106880 159980 391223 1068084 52 12 32  4  0
52  1 189176 159115840  31912 33446144    0    0 104656 156175 381629 1078685 52 13 31  4  0
59  2 189176 158998656  31912 33446148    0    0 106864 156590 391786 1085640 54 12 30  4  0
42  2 189176 158874832  31920 33446100    0    0 109024 164758 398822 1088303 53 12 30  4  0
52  4 189176 158756608  31920 33446036    0    0 106496 164345 383820 1061848 52 12 32  4  0
58  3 189176 158638400  31920 33445940    0    0 107072 156096 392075 1113165 55 12 29  4  0
61  2 189176 158531392  31920 33445940    0    0 99872 156943 395894 1100480 54 13 29  4  0
51  3 189176 158420608  31920 33445844    0    0 96736 165207 383854 1080838 53 12 31  4  0
59  3 189176 158316320  31928 33445844    0    0 96688 164832 386395 1051908 50 12 33  4  0
52  4 189176 158198304  31928 33445924    0    0 105536 157834 386420 1074368 53 12 31  4  0
59  3 189176 158093840  31928 33445972    0    0 98064 156938 382719 1086129 54 12 30  4  0
54  1 189176 157978784  31928 33446068    0    0 101408 157441 383415 1082401 53 12 31  4  0
57  3 189176 157871056  31928 33445888    0    0 101392 165260 391309 1077342 52 12 31  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1 189176 157754240  31936 33445908    0    0 102720 161691 390805 1081562 54 12 30  4  0
54  3 189176 157647472  31936 33445660    0    0 101312 161169 389240 1084294 54 12 30  4  0
45  0 189176 157533920  31936 33445500    0    0 97648 160774 389126 1080381 54 12 31  4  0
54  3 189176 157430240  31936 33445020    0    0 99200 164640 391666 1098018 54 12 30  4  0
53  1 189176 157316352  31936 33444836    0    0 98720 157714 383153 1096037 54 13 30  3  0
59  2 189176 157217408  31936 33445092    0    0 96608 168813 380640 1093787 55 12 29  4  0
53  4 189176 157098688  31944 33445268    0    0 99584 162047 384066 1075322 53 12 31  4  0
62  1 189176 156997568  31944 33445192    0    0 96992 160200 397095 1078576 53 11 32  4  0
67  3 189176 156883008  31944 33444792    0    0 99216 164938 385561 1083656 53 13 30  4  0
47  2 189176 156781872  31944 33444744    0    0 97200 157742 388133 1089332 53 12 31  3  0
63  0 189176 156669648  31944 33444752    0    0 95056 161467 386608 1097392 54 13 30  3  0
61  1 189176 156579040  31952 33444968    0    0 85360 222112 374082 1000368 47 11 37  5  0
57  1 189176 156493120  31952 33445100    0    0 72032 162045 397999 1112481 56 12 29  3  0
53  2 189176 156416256  31952 33445216    0    0 66960 161917 371853 1074142 54 12 31  3  0
65  0 189176 156338000  31952 33445460    0    0 68016 158871 380158 1106540 55 12 30  3  0
59  1 189176 156262208  31952 33445604    0    0 67184 158822 384798 1096360 55 12 30  3  0
66  1 189176 156185488  31960 33445700    0    0 66608 158311 368117 1092583 56 12 29  3  0
62  3 189176 156113024  31960 33445748    0    0 65232 169770 385620 1092364 54 12 31  3  0
