procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24 13 198160 205122080  31852 33856592    0    0 337280 64404 346430 719344 31  7 38 24  0
18 15 198160 204737600  31852 33878812    0    0 335488 65562 351318 731642 32  7 38 23  0
43 10 198160 204373728  31860 33897364    0    0 324320 78106 335189 697679 30  7 39 24  0
20 16 198160 204017408  31860 33917284    0    0 307888 93101 328762 683863 31  7 39 24  0
36  9 198160 203646496  31860 33936420    0    0 326224 70281 350912 730412 32  7 38 23  0
30  8 198160 203271488  31860 33957640    0    0 327696 66645 368557 769455 34  8 37 22  0
 8 31 198160 202953952  31860 33976528    0    0 282160 117304 329085 686475 30  7 41 23  0
34  9 198160 202616288  31860 33994008    0    0 291264 109468 338488 710499 31  7 41 21  0
34  9 198160 202255392  31868 34016464    0    0 317568 68133 377301 788866 35  8 37 20  0
31  9 198160 201902992  31868 34038584    0    0 304368 77332 370714 780182 35  8 37 20  0
28  8 198160 201594384  31868 34056188    0    0 276432 116570 345073 725637 32  8 40 20  0
33 16 198160 201277440  31868 34076032    0    0 271200 124244 320905 674524 30  7 41 22  0
36 10 198160 200974864  31868 34095328    0    0 268864 128567 325532 684276 30  7 42 21  0
29  7 198160 200665088  31876 34113760    0    0 270576 124181 332780 700982 31  7 41 21  0
15 13 198160 200363904  31876 34132712    0    0 263392 132469 332419 701006 31  7 41 21  0
41 12 198160 200055184  31876 34153756    0    0 271968 120816 339825 717807 32  7 40 20  0
28 12 198160 199754448  31876 34172712    0    0 267104 121011 348161 735912 33  7 40 20  0
19 15 198160 199439888  31876 34193880    0    0 273936 112523 343685 727565 32  8 40 21  0
34 14 198160 199141504  31876 34212880    0    0 263872 125461 350373 744355 33  8 40 20  0
26 11 198160 198832192  31884 34233268    0    0 272704 113354 356188 752238 34  8 38 20  0
49 11 198160 198528176  31884 34253488    0    0 267696 117182 359476 762016 34  7 39 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 12 198160 198229552  31884 34274960    0    0 261872 125821 344010 730814 33  8 40 19  0
 0  2 198160 198135024  31884 34282256    0    0 77568 397872 108632 229357  9  2 76 13  0
 0  2 198160 198129472  31884 34283748    0    0  4016 501579 7638 16740  0  0 96  4  0
40 11 198160 197987712  31892 34282824    0    0 152576 195076 134008 405230 20  5 69  6  0
29 12 198160 197665152  31892 34312516    0    0 259440 126070 355299 753340 34  8 39 19  0
23 15 198160 197372576  31892 34330900    0    0 267248 117502 356491 752155 34  8 39 19  0
48  8 198160 197069152  31892 34353648    0    0 259600 117766 362056 767319 34  8 39 19  0
43  9 198160 196782176  31892 34374428    0    0 256704 126006 355672 756838 35  8 39 19  0
23 15 198160 196473536  31892 34396316    0    0 264992 113790 363863 774050 35  8 39 18  0
33 14 198160 196181632  31900 34416368    0    0 263392 113983 371366 790621 36  8 38 18  0
31 11 198160 195880144  31900 34439056    0    0 259024 118148 364610 778970 35  8 39 18  0
26 15 198160 195590176  31900 34459536    0    0 260256 114720 375775 802103 37  8 38 17  0
31 14 198160 195296096  31900 34482508    0    0 251776 126408 363362 756995 35  8 39 17  0
47  6 198160 195054672  31900 34499208    0    0 218144 185103 312131 658013 30  7 45 19  0
 0  3 198160 194833328  31908 34516744    0    0 184000 231986 263556 560211 25  6 52 17  0
42  2 198160 194634512  31908 34527684    0    0 185792 220249 271128 572627 25  5 55 14  0
30 12 198160 194327280  31908 34553392    0    0 262960 114479 373864 797137 36  9 38 18  0
31 10 198160 194043648  31908 34573132    0    0 255968 118937 366157 785478 36  8 39 17  0
21 19 198160 193753696  31908 34595852    0    0 248496 126299 365862 788945 36  8 39 17  0
31  9 198160 193487808  31908 34614512    0    0 240016 134872 355352 762340 35  7 40 17  0
25 14 198160 193197600  31916 34636996    0    0 250016 126664 369815 790791 36  8 39 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38 12 198160 192917648  31920 34658044    0    0 247008 127406 365285 781542 36  9 38 18  0
35 10 198160 192634784  31932 34680696    0    0 243588 131134 362649 782964 36  8 38 18  0
35 11 198160 192368672  31932 34700016    0    0 240496 134766 359864 771859 35  8 40 17  0
34  6 198160 192083200  31932 34722996    0    0 246416 127219 365657 784575 36  8 38 18  0
30 16 198160 191811856  31940 34744540    0    0 238900 128127 364627 791354 38  9 38 16  0
29  3 198160 191534304  31940 34767836    0    0 236320 131343 365733 793116 37  8 39 16  0
51  4 198160 191270880  31940 34789092    0    0 235008 135340 364022 791563 37  8 39 16  0
41  7 198160 191004992  31940 34809964    0    0 231824 127743 370032 800992 38  8 39 15  0
22  4 198160 190739520  31940 34835048    0    0 232080 132009 376444 817000 38  9 38 15  0
39  7 198160 190479360  31948 34854464    0    0 228000 139954 365327 791931 36  8 39 16  0
32  5 198160 190209168  31948 34878104    0    0 236880 131527 373943 810973 38  9 38 16  0
37  8 198160 189935648  31948 34898600    0    0 237168 127513 366672 795883 37  8 38 16  0
33 11 198160 189670608  31948 34922416    0    0 232000 132712 376337 822265 38  9 38 15  0
43  8 198160 189397888  31948 34943992    0    0 237344 128057 379379 822380 38  8 38 15  0
28 10 198160 189126352  31948 34968768    0    0 238672 128323 376303 817004 38  8 38 15  0
36 10 198160 188862816  31956 34988228    0    0 232544 128561 368553 808375 38  9 38 15  0
30  6 198160 188599664  31956 35011892    0    0 229040 135830 363167 793488 37  8 39 15  0
44  7 198160 188382144  31956 35027872    0    0 191376 199009 303707 661115 31  7 47 16  0
33  9 198160 188114144  31956 35052944    0    0 230000 128887 381954 834960 40  9 37 14  0
27 12 198160 187848224  31956 35074824    0    0 230112 129074 366582 798725 39  8 38 15  0
46  5 198160 187600080  31964 35099040    0    0 213920 133672 381192 841177 39  9 38 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 198160 187471584  31964 35111268    0    0 104048 350313 171349 371633 17  4 67 13  0
 3  0 198160 187454400  31964 35112856    0    0 15520 458420 20394 42250  0  0 96  3  0
45 10 198160 187171104  31964 35136720    0    0 248736 84092 399273 878646 42  9 37 12  0
50  4 198160 186932608  31964 35156128    0    0 221456 134067 366057 809656 39  9 38 14  0
39  6 198160 186663232  31964 35182652    0    0 219536 129741 374165 828373 40  9 38 14  0
37  7 198160 186417920  31972 35202912    0    0 222768 133690 371117 817321 39  9 38 14  0
33  6 198160 186149760  31972 35228740    0    0 221728 133355 374039 825855 40  9 38 14  0
34 10 198160 185912128  31972 35247744    0    0 217984 137855 373378 815209 39  8 39 13  0
46  9 198160 185644768  31972 35274256    0    0 217888 142012 367142 800365 39  8 38 14  0
36 10 198160 185411856  31972 35293940    0    0 210944 141991 372803 823855 39  9 39 13  0
43  3 198160 185159936  31980 35319380    0    0 210128 142105 378000 815135 39  9 39 14  0
37  9 198160 184926336  31980 35340236    0    0 210816 142142 385000 813450 40  8 38 14  0
35  4 198160 184669776  31980 35365508    0    0 212976 138391 388550 819563 39  8 38 14  0
44  6 198160 184430896  31980 35385468    0    0 212176 138393 388177 811438 39  9 38 14  0
41  8 198160 184179168  31980 35410784    0    0 211392 141952 373869 820879 39  8 39 14  0
36  6 198160 183939248  31988 35430580    0    0 209776 139028 371214 818419 40  9 38 13  0
26  6 198160 183694528  31996 35456448    0    0 206712 138594 378081 843185 40  9 38 13  0
53  6 198160 183462592  31996 35477544    0    0 204496 138758 374118 825449 40  9 38 13  0
39  4 198160 183212544  31996 35503300    0    0 211456 138608 376979 834618 40  9 37 13  0
39  7 198160 182976608  31996 35524076    0    0 204432 142929 371828 830350 41  9 38 13  0
37  7 198160 182777216  31996 35547184    0    0 166752 205532 315538 706590 34  7 45 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  3 198160 182542864  32004 35568672    0    0 201152 143224 376615 842606 41  9 37 13  0
 2 12 198160 182317120  32004 35591704    0    0 196176 156994 359604 813161 40  8 40 12  0
 0  4 198160 182303616  32004 35594892    0    0  3472 509432 7252 14483  0  0 94  5  0
31  5 198160 182124768  32004 35610280    0    0 163344 201227 316043 699590 32  7 48 13  0
43  7 198160 181879744  32004 35633648    0    0 203904 139720 374772 832807 41  9 38 12  0
49  6 198160 181654112  32012 35655928    0    0 198944 139234 374690 847871 41  9 38 12  0
49  1 198160 181419392  32012 35680684    0    0 197680 143590 367880 820750 41  9 38 12  0
36  8 198160 181188256  32012 35703792    0    0 199744 143332 379942 852293 41  9 38 12  0
39  9 198160 180956336  32012 35728292    0    0 196480 139515 377343 846729 41 10 38 12  0
39  9 198160 180722752  32012 35751544    0    0 197136 143721 382577 849722 41  9 38 12  0
48  8 198160 180486928  32012 35776140    0    0 202672 140359 374226 848380 43  9 37 11  0
36  8 198160 180261072  32020 35799328    0    0 195728 143784 372510 840837 42  9 38 12  0
32 13 198160 180022288  32020 35824480    0    0 199008 140143 376850 844267 41  9 38 12  0
42  7 198160 179794048  32020 35846584    0    0 195488 140346 374379 849679 43  9 37 11  0
29  6 198160 179571888  32020 35871072    0    0 188480 144544 374499 855427 43  9 37 11  0
 5 15 198160 179506688  32020 35879624    0    0 51808 399050 112192 248134 10  2 78 10  0
46  0 198160 179300608  32028 35900604    0    0 179760 157139 353905 809059 39  9 40 12  0
47  4 198160 179091760  32028 35923656    0    0 172656 158505 369046 843234 41  9 38 12  0
37  7 198160 178865968  32028 35947388    0    0 184688 150403 360026 829888 42  9 37 11  0
46  6 198160 178650144  32028 35970488    0    0 190320 146267 380295 855827 42  9 37 12  0
37  6 198160 178430848  32028 35995064    0    0 180608 146662 372864 846273 42  9 38 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  7 198160 178213408  32036 36017588    0    0 190096 149877 373453 837790 41  9 39 12  0
33  7 198160 177993040  32036 36042772    0    0 183008 146790 373641 857761 42  9 38 10  0
46  9 198160 177774528  32036 36065932    0    0 184240 146841 372793 850761 42 10 38 10  0
44  4 198160 177587696  32036 36085524    0    0 157360 208703 308976 704198 34  7 45 13  0
42  3 198160 177392208  32036 36110680    0    0 162160 151365 378694 881380 44 10 37  9  0
42  3 198160 177195248  32036 36133636    0    0 162128 155712 364838 839427 42  9 38 10  0
34  6 198160 176996496  32044 36158396    0    0 163488 147511 375760 869345 43  9 38 10  0
30 17 198160 176799664  32044 36182596    0    0 162240 151333 372479 858426 43  9 38 10  0
46  6 198160 176596496  32044 36209528    0    0 162800 147718 373191 874446 44 10 37 10  0
33  5 198160 176411776  32044 36231032    0    0 156608 151915 363613 851769 43  9 39 10  0
40  7 198160 176209552  32044 36259140    0    0 158656 149175 373157 883468 45 10 36 10  0
45  7 198160 176020272  32052 36281016    0    0 160384 152147 371980 860828 43  9 38 10  0
41  4 198160 175819552  32052 36307600    0    0 157616 152257 368902 862724 44 10 38  9  0
54  1 198160 175635984  32052 36330112    0    0 155728 152039 382014 869673 44  9 37  9  0
38 10 198160 175441856  32052 36356888    0    0 152304 153069 382876 863868 44  9 37  9  0
39  5 198160 175256768  32052 36380516    0    0 153712 157088 373914 867264 44 10 37 10  0
45  4 198160 175061408  32052 36407724    0    0 153616 149315 378344 886524 45  9 37  9  0
45  5 198160 174878576  32060 36430060    0    0 150816 156853 366511 861433 44 10 38  9  0
58  4 198160 174683296  32060 36455696    0    0 157504 148852 369852 877398 44 10 37  9  0
53  2 198160 174491584  32060 36479012    0    0 160080 148803 365563 866874 44  9 38  9  0
34  8 198160 174285632  32060 36505156    0    0 166592 152614 364388 851524 43  9 38  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35 16 198160 174091040  32064 36528188    0    0 166464 152610 370925 868734 44  9 37 10  0
49  2 198160 173874592  32068 36553452    0    0 169552 152612 365870 855656 43  9 37 10  0
 0  3 198160 173846976  32068 36558116    0    0 20128 481447 40120 92583  4  1 89  6  0
 3  7 198160 173824800  32068 36559636    0    0 36832 426864 102755 220738  8  2 81  8  0
10 12 198160 173594752  32068 36585828    0    0 175472 155898 372450 873985 43 10 38  9  0
10 22 198160 173397360  32068 36609124    0    0 169456 157412 360826 858140 44  9 38  9  0
21 10 198160 173183200  32076 36634236    0    0 172256 152193 366115 867580 44  9 38  9  0
 6 22 198160 172979520  32076 36658920    0    0 168336 151303 360987 857739 44  9 38  9  0
29 10 198160 172831680  32076 36675356    0    0 120528 253953 266956 612662 30  6 54 10  0
25 16 198160 172623536  32076 36698356    0    0 173872 156668 363180 858267 43 10 38  9  0
 5  9 198160 172416848  32076 36723184    0    0 166000 154511 354776 860087 44 10 37  9  0
 5  5 198160 172247440  32084 36744816    0    0 141040 214221 315913 742316 37  8 44 11  0
12 12 198160 172027968  32084 36770112    0    0 175008 155014 368318 860722 45  9 37  9  0
16  7 198160 171827232  32084 36793216    0    0 166144 153262 362037 857125 45  9 38  8  0
 7 12 198160 171619040  32084 36818808    0    0 164528 149487 364060 857543 45  9 37  9  0
26 11 198160 171412256  32084 36844224    0    0 166080 152627 366776 864588 45 10 36  9  0
19 13 198160 171208896  32084 36868928    0    0 161184 158235 366054 867326 44 10 38  8  0
15  9 198160 171008352  32092 36892964    0    0 162240 151208 365402 861371 44 10 38  9  0
 8  7 198160 170803520  32092 36917828    0    0 159904 152765 366515 874841 45 10 37  8  0
14 13 198160 170605760  32092 36942388    0    0 159552 145918 372544 890904 46  9 37  8  0
 8  9 198160 170411392  32092 36965264    0    0 155488 155153 363263 876369 44 10 38  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19 11 198160 170214000  32092 36990512    0    0 155760 148979 358795 862355 44  9 38  8  0
12  5 198160 170011648  32100 37016004    0    0 157184 155830 363721 861442 44 10 38  8  0
 9 13 198160 169812416  32100 37040176    0    0 157744 154501 361175 861999 45  9 38  8  0
13 10 198160 169606496  32100 37064980    0    0 159392 152004 366715 867281 45 10 37  9  0
29  7 198160 169413456  32100 37089332    0    0 150160 162229 367747 867022 44 10 38  8  0
15 15 198160 169234752  32100 37114228    0    0 134816 163934 351795 847112 44  9 38  8  0
20  4 198160 169054528  32100 37138460    0    0 139088 157436 360195 869570 44  9 38  8  0
 8 13 198160 168863280  32108 37162264    0    0 145952 150439 348572 852246 45  9 38  8  0
45  2 198160 168670912  32108 37187400    0    0 150832 152529 360804 864283 45 10 38  8  0
 0  3 198160 168630224  32108 37193220    0    0 24688 474746 48220 119035  6  1 88  5  0
 7 14 198160 168559392  32108 37198464    0    0 71520 309397 204802 466128 20  4 65 10  0
21 13 198160 168345440  32108 37227492    0    0 149776 159378 355128 856454 45  9 38  8  0
17 13 198160 168159648  32116 37251880    0    0 146784 151817 356516 868740 46  9 37  7  0
46  9 198160 167960576  32116 37276948    0    0 146608 155150 351803 869698 45  9 38  8  0
15 13 198160 167773152  32116 37300440    0    0 148336 151650 365696 888160 46 10 37  7  0
 8  7 198160 167577824  32116 37325012    0    0 142688 158346 369457 862339 44 10 39  8  0
13 11 198160 167388800  32116 37348084    0    0 147680 151440 354284 867016 46 10 37  7  0
20  7 198160 167184688  32124 37374700    0    0 143808 156402 361627 877816 45 10 37  8  0
19  6 198160 167002064  32124 37398276    0    0 142560 153541 360425 875139 46 10 38  7  0
13 17 198160 166806064  32124 37422504    0    0 141648 152583 349539 852841 45 10 39  7  0
44  4 198160 166652416  32124 37444256    0    0 117408 219880 307881 743297 37  8 46  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  9 198160 166448176  32124 37469000    0    0 149088 151280 364326 876795 45 10 38  7  0
 6  3 198160 166266624  32124 37492776    0    0 138928 157178 357486 870468 45 10 38  7  0
12  9 198160 166076928  32132 37516632    0    0 137120 159339 348688 850749 45  9 39  7  0
38  2 198160 165893120  32132 37539632    0    0 136928 157684 345573 844670 43  9 41  7  0
40  3 198160 165699184  32132 37565716    0    0 140448 157067 356863 863148 45  9 39  7  0
34  5 198160 165518064  32132 37589376    0    0 134752 155471 350607 863615 45  9 39  6  0
 9 13 198160 165333024  32132 37613896    0    0 135440 161784 343684 840484 44  9 40  7  0
15 12 198160 165155136  32140 37636772    0    0 133216 156302 345678 861012 44 10 39  7  0
58  4 198160 164965344  32140 37661560    0    0 135232 154031 351231 862415 45  9 39  7  0
10  7 198160 164787232  32140 37685832    0    0 128736 150604 357534 874218 46 10 37  7  0
40  4 198160 164613168  32140 37709684    0    0 125616 156370 341583 840769 43 10 41  6  0
44  3 198160 164433904  32140 37734420    0    0 132480 157496 347890 859526 46 10 38  6  0
 0  3 198160 164390400  32148 37739872    0    0 24416 457120 55426 134898  7  1 87  5  0
37 10 198160 164326016  32148 37744980    0    0 60496 350399 173010 398589 18  4 72  6  0
44  3 198160 164136160  32148 37772408    0    0 127904 161489 338975 842036 44 10 40  6  0
41  1 198160 163962624  32148 37794160    0    0 130432 153218 350643 861049 45 10 39  6  0
41  6 198160 163775968  32148 37818944    0    0 130144 157392 345166 847574 43  9 40  7  0
57  3 198160 163599840  32148 37843540    0    0 128752 157172 347206 866128 45 10 39  6  0
52  1 198160 163422560  32156 37867840    0    0 125936 157668 346368 848813 45  9 40  6  0
 3 12 198160 163250144  32156 37891440    0    0 126256 163935 347804 852169 44 10 39  7  0
20  6 198160 163065008  32156 37916376    0    0 129616 159406 354967 870696 45 10 39  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  4 198160 162887808  32156 37940880    0    0 126704 157462 347502 852332 45  9 40  6  0
60  1 198160 162706416  32156 37963816    0    0 128224 153689 353226 872288 46 10 38  6  0
40  7 198160 162532208  32164 37987788    0    0 123072 152988 353587 863877 45 10 39  6  0
55  2 198160 162353312  32164 38012276    0    0 126336 154211 346836 866135 45  9 39  6  0
56  2 198160 162181072  32164 38035872    0    0 124032 153184 342859 849319 44 10 40  6  0
13  5 198160 162004528  32164 38059300    0    0 122144 153477 341580 851239 45  9 39  6  0
45  1 198160 161830496  32164 38084380    0    0 123600 154533 346898 861621 46 10 39  5  0
50  3 198160 161659824  32172 38108724    0    0 118976 153998 347002 850992 44 10 40  6  0
53  0 198160 161485424  32172 38132676    0    0 121248 157257 346942 854393 45  9 39  6  0
44  5 198160 161314112  32172 38157164    0    0 123664 158127 354668 870920 46 10 39  6  0
52  2 198160 161145280  32172 38181424    0    0 115440 161859 345619 850726 43  9 41  6  0
43  6 198160 160970096  32180 38203524    0    0 121288 157168 346475 846398 44  9 40  6  0
45  1 198160 160818624  32188 38225412    0    0 110304 223088 319792 761467 38  8 46  8  0
 0  3 198160 160779360  32188 38231988    0    0 22048 471045 48560 113993  5  2 88  5  0
58  2 198160 160660096  32188 38246312    0    0 91872 277335 277520 634893 29  6 57  8  0
34  6 198160 160492352  32188 38269712    0    0 120432 158031 350133 865100 45 10 40  6  0
47  1 198160 160320592  32188 38292516    0    0 118624 153602 344809 855315 45 10 40  5  0
47 10 198160 160152352  32196 38317548    0    0 118512 157779 345285 855657 45  9 40  5  0
48  1 198160 159987232  32196 38342024    0    0 116832 153409 340732 857693 44 10 41  5  0
36  1 198160 159818336  32196 38366672    0    0 115600 154286 345265 871760 46  9 39  5  0
38  4 198160 159658768  32196 38389376    0    0 113824 153950 346621 875428 46  9 39  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  2 198160 159509008  32196 38413616    0    0 99808 158289 334284 846568 45  9 41  5  0
37  2 198160 159349216  32204 38438296    0    0 115056 154781 344306 850350 46 10 39  5  0
41 10 198160 159191840  32204 38461760    0    0 112480 154339 358672 884181 46 10 38  5  0
40 10 198160 159022672  32204 38487948    0    0 115712 158562 355707 878175 46 10 39  6  0
43  4 198160 158867168  32204 38510652    0    0 114160 161926 343876 864425 45  9 40  6  0
52  0 198160 158703248  32204 38534056    0    0 112000 158142 340848 853913 46  9 40  5  0
57  0 198160 158547712  32204 38559812    0    0 113856 158773 347543 875967 46  9 39  5  0
54  7 198160 158383936  32212 38584336    0    0 112384 158460 353336 877028 45 10 39  5  0
60  0 198160 158227760  32212 38608548    0    0 114064 158358 349075 865948 44 10 41  5  0
52  3 198160 158063472  32212 38632904    0    0 111712 158832 346348 884335 47 10 38  5  0
46  6 198160 157907984  32212 38657080    0    0 112976 154219 350417 879450 46 10 38  5  0
21  1 198160 157743504  32212 38683088    0    0 113248 154724 341452 868847 46 10 39  5  0
 0  3 198160 157660016  32220 38697184    0    0 53120 323876 173695 448060 24  5 67  4  0
47  2 198160 157615376  32220 38698732    0    0 37872 411493 146571 322326 13  4 77  6  0
40  3 198160 157427616  32220 38728412    0    0 130512 153757 350717 882194 46 10 39  5  0
48  0 198160 157279680  32220 38750192    0    0 109232 158110 357742 898238 46 10 39  4  0
52  2 198160 157110992  32220 38778752    0    0 113280 155667 355569 904714 49 10 36  5  0
57  0 198160 156963136  32228 38802184    0    0 109856 155150 354537 902413 48 10 37  5  0
 9  1 198160 156821232  32228 38824760    0    0 95040 220067 277858 704812 37  8 52  4  0
58  3 198160 156699344  32228 38843936    0    0 95936 217779 318831 781942 40  8 45  7  0
53  3 198160 156546240  32228 38870212    0    0 100480 158618 353093 883504 46 10 38  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  2 198160 156405216  32228 38894748    0    0 105664 159524 355918 898387 48 10 37  5  0
35  7 198160 156246560  32236 38922500    0    0 109824 155210 353592 893722 47 10 38  5  0
52  1 198160 156099008  32236 38945976    0    0 108912 159872 351170 888414 47 10 38  5  0
48  0 198160 155943168  32236 38971152    0    0 106448 167277 347437 886113 47 10 38  5  0
45  2 198160 155798160  32236 38998140    0    0 105536 159419 355731 909069 48 10 37  4  0
54  0 198160 155639152  32236 39024596    0    0 109104 155326 350432 898191 48 10 38  4  0
55  0 198160 155496208  32244 39050128    0    0 106608 155997 347659 906351 48 10 37  4  0
 8  0 198160 155347408  32244 39074292    0    0 105216 155426 354687 910398 48 10 37  5  0
55  3 198160 155193120  32244 39100672    0    0 108576 154949 355224 909169 48 10 37  5  0
46  5 198160 155042048  32244 39127884    0    0 109584 155507 360169 926725 50 10 36  4  0
10  5 198160 154899616  32244 39151956    0    0 99728 196562 331343 832531 43  9 42  5  0
11  4 198160 154759776  32244 39176316    0    0 103552 183244 346294 869471 45 10 40  5  0
 0  3 198160 154699616  32252 39188620    0    0 34912 387479 119396 320357 18  4 74  4  0
48  0 198160 154588176  32252 39203572    0    0 93664 254403 299731 729536 35  7 51  6  0
44  4 198160 154441200  32252 39230400    0    0 101712 167019 350497 902739 47 10 38  5  0
43  3 198160 154299520  32252 39255148    0    0 104384 155850 369876 904959 48 10 37  5  0
44  3 198160 154151904  32252 39281604    0    0 104096 155499 383609 940766 50 10 36  4  0
44  1 198160 154017504  32260 39308964    0    0 93136 155690 369080 911959 48 10 38  4  0
62  1 198160 153903888  32260 39333212    0    0 75776 163224 350804 896873 48 10 39  4  0
